scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.6602671,0.48689812,0.48277828,7
0.46828046,0.49950868,0.48299223,0
0.17612688,0.47988865,0.48242173,2
0.4624374,0.4943007,0.48320615,0
0.5075125,0.51752377,0.4822078,0
0.68781304,0.5,0.48227912,7
0.75792986,0.5019325,0.48242173,1
0.8622705,0.49836227,0.48363402,6
0.2345576,0.5092041,0.48227912,3
0.12771286,0.51415,0.48249304,2
0.62020034,0.5000983,0.48249304,9
0.9015025,0.4986898,0.48235044,6
0.4490818,0.5023583,0.4822078,5
0.88063437,0.5024893,0.482707,6
0.39315525,0.5063544,0.48277828,5
0.5634391,0.5042581,0.4833488,9
0.5692821,0.5139535,0.48249304,9
0.6051753,0.5,0.4821365,9
0.65859765,0.5166066,0.48434713,7
0.5166945,0.48015067,0.48227912,0
0.7587646,0.50147396,0.48363402,1
0.8222037,0.51405174,0.4821365,6
0.7896494,0.519358,0.4821365,1
0.42654425,0.50537175,0.4821365,5
0.89649415,0.5,0.4822078,6
0.8238731,0.48575172,0.48306355,6
0.44073457,0.47959384,0.48320615,5
0.46160266,0.49773994,0.48370534,0
0.4766277,0.49990174,0.48277828,0
0.120200336,0.5154602,0.48263568,2
0.87312186,0.50569934,0.48242173,6
0.87312186,0.501998,0.4822078,6
0.58764607,0.49200785,0.48299223,9
0.43989983,0.5003603,0.48227912,5
0.8714524,0.5076646,0.48399058,6
0.24207012,0.49780545,0.482707,3
0.6694491,0.49711758,0.48306355,7
0.5,0.5095971,0.4822078,0
0.5,0.51490337,0.48520288,0
0.7762938,0.48080575,0.48242173,1
0.163606,0.50147396,0.48227912,2
0.5843072,0.48578447,0.4821365,9
0.58681136,0.5004913,0.4822078,9
0.6978297,0.49534884,0.4829209,7
0.53589314,0.5022273,0.48235044,0
0.53589314,0.4795611,0.48306355,0
0.27128547,0.5023256,0.48227912,3
0.6794658,0.50163776,0.48206517,7
0.47161937,0.50304615,0.482707,0
0.21452421,0.5180806,0.48484632,3
0.5,0.515755,0.48349142,0
0.73539233,0.4999345,0.48363402,1
0.73539233,0.49937767,0.48349142,1
0.7595993,0.48755324,0.4846324,1
0.63439065,0.49495578,0.48313484,7
0.51919866,0.49773994,0.48235044,0
0.6085142,0.5005568,0.48227912,9
0.56677794,0.4992794,0.482707,9
0.5225376,0.51234853,0.48235044,0
0.30968282,0.5021618,0.48206517,8
0.8405676,0.4956764,0.48299223,6
0.8405676,0.49846053,0.48612994,6
0.8222037,0.49492303,0.48299223,6
0.7712855,0.48801178,0.48327747,1
0.3230384,0.52368164,0.4847037,8
0.44073457,0.4799214,0.48256436,5
0.37312186,0.49050114,0.48263568,8
0.88981634,0.50360304,0.48306355,6
0.81218696,0.49063218,0.48227912,1
0.18948247,0.5135932,0.48420453,3
0.28714523,0.4967573,0.4853455,8
0.30467445,0.49924666,0.48327747,8
0.52671117,0.51680315,0.48448977,0
0.39983305,0.48529315,0.4822078,5
0.84223706,0.49937767,0.48377666,6
0.46744573,0.48476908,0.4822078,0
0.27128547,0.484245,0.48227912,3
0.8505843,0.50127745,0.48249304,6
0.7220367,0.49679005,0.482707,1
0.7721202,0.4977072,0.48306355,1
0.8714524,0.5028824,0.48277828,6
0.5,0.50111365,0.48306355,0
0.4799666,0.48237798,0.48242173,0
0.47412354,0.51238126,0.482707,0
0.8238731,0.5005896,0.48306355,6
0.7479132,0.49954143,0.4821365,1
0.7237062,0.4992794,0.4822078,1
0.79716194,0.4810023,0.482707,1
0.35559267,0.5176548,0.489125,8
0.303005,0.5184081,0.4835627,8
0.6218698,0.49914837,0.48263568,9
0.884808,0.5076646,0.48249304,6
0.42153588,0.49773994,0.48227912,5
0.23038398,0.49695382,0.482707,3
0.5784641,0.49983624,0.48242173,9
0.5784641,0.5095316,0.48235044,9
0.5701169,0.5183754,0.48427582,9
0.5,0.50320995,0.4822078,0
0.55592656,0.5,0.48206517,9
0.6402337,0.48905995,0.48327747,7
0.36310518,0.50091714,0.48399058,8
0.8096828,0.5021946,0.4822078,1
0.56260437,0.5021946,0.4822078,9
0.85893154,0.5026204,0.48235044,6
0.12437396,0.48270553,0.48349142,2
0.7103506,0.50818866,0.48306355,7
0.43989983,0.50088435,0.48242173,5
0.7387312,0.49148378,0.48320615,1
0.8631052,0.5041926,0.4822078,6
0.8631052,0.5,0.48313484,6
0.64190316,0.49210614,0.48263568,7
0.44490817,0.50117916,0.4822078,5
0.221202,0.47841468,0.48256436,3
0.13856427,0.48001966,0.48277828,2
0.4732888,0.47605634,0.4822078,0
0.5684474,0.5000983,0.48235044,9
0.5634391,0.50153947,0.48563075,9
0.46076795,0.50320995,0.48263568,0
0.14190318,0.50104815,0.4821365,2
0.47495827,0.50320995,0.4821365,0
0.53505844,0.4818539,0.48227912,0
0.84140235,0.5039961,0.48320615,6
0.2754591,0.5042909,0.48299223,3
0.730384,0.53039634,0.48506024,1
0.6402337,0.4741238,0.48306355,7
0.8948247,0.49046838,0.48363402,6
0.28797996,0.51919425,0.48227912,8
0.0884808,0.48820832,0.48377666,2
0.0884808,0.53868324,0.4821365,2
0.6126878,0.51195544,0.48370534,9
0.8063439,0.51883394,0.4828496,1
0.7312187,0.4841795,0.4822078,1
0.360601,0.517753,0.48227912,8
0.8572621,0.52132326,0.48620123,6
0.50500834,0.53023255,0.48327747,0
0.50250417,0.50131017,0.48227912,0
0.4081803,0.494661,0.4822078,5
0.24207012,0.50104815,0.4821365,3
0.45826378,0.5113659,0.48377666,5
0.5300501,0.5295119,0.48249304,0
0.77378964,0.48516214,0.48620123,1
0.6978297,0.49803472,0.48227912,7
0.6318865,0.50114644,0.48242173,7
0.42904842,0.5198493,0.4822078,5
0.30717862,0.5018343,0.48242173,8
0.4691152,0.5223714,0.48620123,0
0.5943239,0.50782835,0.48256436,9
0.8372287,0.5046512,0.48263568,6
0.5,0.48123157,0.4822078,0
0.58681136,0.4975434,0.48242173,9
0.7378965,0.514019,0.48819795,1
0.5550918,0.5046512,0.4828496,9
0.26711187,0.50343925,0.48363402,3
0.23956594,0.50815594,0.48327747,3
0.4732888,0.49584016,0.48484632,0
0.48747912,0.5,0.4821365,0
0.65108514,0.5094333,0.48227912,7
0.23288815,0.5003275,0.48206517,3
0.8747913,0.5068457,0.48249304,6
0.721202,0.51277435,0.48263568,7
0.46494156,0.50357026,0.4829209,0
0.639399,0.5,0.4821365,7
0.163606,0.4593842,0.4878414,2
0.6761269,0.5267606,0.48277828,7
0.8714524,0.5168359,0.48277828,6
0.61018366,0.5005896,0.4822078,9
0.61018366,0.5045529,0.484775,9
0.6919866,0.50039303,0.48235044,7
0.27796328,0.5023911,0.48242173,3
0.6126878,0.49384212,0.48256436,9
0.45158598,0.48018342,0.48448977,5
0.8447412,0.4856862,0.48256436,6
0.6919866,0.51221746,0.48277828,7
0.3497496,0.49737963,0.48313484,8
0.79465777,0.50111365,0.48277828,1
0.79465777,0.48755324,0.49761108,1
0.61185306,0.5147396,0.4821365,9
0.58347243,0.4830986,0.48227912,9
0.5,0.4990501,0.48256436,0
0.5701169,0.5,0.48235044,9
0.4924875,0.5005896,0.48227912,0
0.37145242,0.48719293,0.48299223,8
0.6360601,0.48162463,0.48256436,7
0.56594324,0.4992794,0.48227912,9
0.524207,0.49495578,0.48299223,0
0.524207,0.49505404,0.4822078,0
0.41569284,0.5292499,0.48227912,5
0.23706177,0.5164756,0.49062255,3
0.71285474,0.49931216,0.49932253,7
0.53422374,0.49852604,0.48227912,0
0.63522536,0.50108093,0.48313484,7
0.45826378,0.49361283,0.48741353,5
0.45826378,0.51739275,0.48263568,5
0.9156928,0.48139533,0.4822078,6
0.24040067,0.51261055,0.48249304,3
0.45075125,0.50589585,0.48256436,5
0.8313857,0.5071405,0.48249304,6
0.62020034,0.51614803,0.48299223,9
0.5701169,0.5128071,0.48249304,9
0.5642738,0.51493615,0.48235044,9
0.43656093,0.49911562,0.4847037,5
0.43656093,0.5272191,0.48199385,5
0.6093489,0.5,0.48206517,9
0.7520868,0.49728137,0.4828496,1
0.26627713,0.5051097,0.4828496,3
0.26627713,0.47589257,0.48370534,3
0.6126878,0.5113331,0.4833488,9
0.84307176,0.5002948,0.48263568,6
0.6619366,0.5,0.48235044,7
0.6828047,0.50170326,0.48242173,7
0.163606,0.4977727,0.48256436,2
0.3338898,0.49459547,0.48242173,8
0.45993322,0.5029479,0.48277828,0
0.30884808,0.50992465,0.48235044,8
0.13939899,0.5273174,0.48242173,2
0.4040067,0.50085163,0.4822078,5
0.76544243,0.5029479,0.48320615,1
0.14190318,0.5047167,0.4821365,2
0.6844741,0.50415987,0.49112174,7
0.5300501,0.50104815,0.4821365,0
0.5459098,0.4979692,0.48349142,9
0.45492488,0.5,0.48227912,5
0.47495827,0.5107108,0.48227912,0
0.8681135,0.49246642,0.4845611,6
0.5166945,0.5,0.48235044,0
0.18614358,0.4907632,0.482707,3
0.8739566,0.5073698,0.48242173,6
0.5475793,0.4896823,0.48306355,9
0.15358931,0.4986243,0.48227912,2
0.3397329,0.51889944,0.482707,8
0.5642738,0.5000655,0.48227912,9
0.18447413,0.5157222,0.48227912,3
0.55008346,0.49957418,0.4822078,9
0.3881469,0.508549,0.48242173,5
0.4691152,0.49895185,0.48263568,0
0.4691152,0.51693416,0.4828496,0
0.83472455,0.4989846,0.48563075,6
0.83472455,0.48575172,0.48235044,6
0.19616027,0.5231248,0.48277828,3
0.6135225,0.49187684,0.48227912,9
0.13522537,0.9554864,0.4822078,4
0.3155259,0.5,0.4822078,8
0.55843073,0.50298065,0.48263568,9
0.55843073,0.49128726,0.4822078,9
0.82888144,0.50334096,0.4828496,6
0.82888144,0.5107763,0.48277828,6
0.32554257,0.51254505,0.482707,8
0.62687814,0.50081885,0.48384798,9
0.524207,0.50759906,0.4821365,0
0.8313857,0.5160825,0.48320615,6
0.88230383,0.501605,0.4821365,6
0.78881466,0.5,0.48327747,1
0.5450751,0.5200786,0.48363402,9
0.4799666,0.5042254,0.4828496,0
0.19866444,0.47546676,0.48441845,3
0.76711184,0.49918112,0.4821365,1
0.5175292,0.4800524,0.48227912,0
0.32136896,0.51454306,0.48306355,8
