scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.20784642,0.5,0.4829209,3
0.59015024,0.5,0.48249304,9
0.5141903,0.5046839,0.48227912,0
0.39816362,0.4810023,0.4822078,5
0.88814694,0.5113986,0.48263568,6
0.6919866,0.49941042,0.48206517,7
0.91652757,0.494661,0.4840619,6
0.7537563,0.50111365,0.48242173,1
0.78797996,0.49780545,0.48227912,1
0.48664442,0.47117588,0.48263568,0
0.8689482,0.48218146,0.48370534,6
0.7554257,0.51513267,0.48263568,1
0.7687813,0.50085163,0.48263568,1
0.5225376,0.50370127,0.48206517,0
0.88146913,0.51948905,0.48227912,6
0.6777963,0.489453,0.48235044,7
0.44657764,0.49914837,0.48805535,5
0.3739566,0.47477892,0.482707,5
0.25292152,0.50330824,0.48235044,3
0.20868114,0.50081885,0.48235044,3
0.34223706,0.49918112,0.48206517,8
0.4015025,0.496528,0.482707,5
0.13188648,0.4793318,0.48263568,2
0.8681135,0.5,0.4821365,6
0.37646076,0.5313462,0.48249304,5
0.7996661,0.5111038,0.48548812,1
0.52504176,0.4989846,0.4822078,0
0.7161937,0.5,0.48206517,7
0.29883137,0.5139207,0.48620123,8
0.5,0.51012117,0.48256436,0
0.76043403,0.49941042,0.48242173,1
0.5383973,0.5149689,0.4840619,0
0.43656093,0.5023256,0.4821365,5
0.6828047,0.49744514,0.48277828,7
0.30133557,0.5022273,0.48249304,8
0.85893154,0.46436292,0.48227912,6
0.6310518,0.47359973,0.4864865,9
0.8146911,0.51945627,0.48249304,1
0.8146911,0.52374715,0.48227912,1
0.46076795,0.49934492,0.482707,0
0.4115192,0.47841468,0.48249304,5
0.46076795,0.50291514,0.48349142,0
0.5517529,0.48696363,0.4822078,9
0.8230384,0.5063544,0.48227912,6
0.73956597,0.49918112,0.482707,1
0.86644405,0.49849328,0.48249304,6
0.5409015,0.5134622,0.48627254,0
0.8572621,0.51919425,0.485916,6
0.3230384,0.50094986,0.4822078,8
0.81886476,0.50131017,0.4822078,1
0.6377295,0.50157225,0.48227912,7
0.4590985,0.5021291,0.4828496,5
0.83555925,0.5027514,0.4822078,6
0.40901503,0.5199476,0.48227912,5
0.28797996,0.499869,0.48263568,8
0.79382306,0.49882084,0.48235044,1
0.13522537,0.49954143,0.48227912,2
0.16944908,0.49842778,0.48313484,2
0.76377296,0.5024238,0.48227912,1
0.312187,0.5211595,0.4822078,8
0.25041735,0.50710773,0.48227912,3
0.90317196,0.49148378,0.4828496,6
0.51252085,0.4986243,0.48441845,0
0.51252085,0.5176548,0.48235044,0
0.70617694,0.51297086,0.4845611,7
0.35642737,0.5003275,0.48227912,8
0.62103504,0.5318703,0.48227912,9
0.90984976,0.50121194,0.4821365,6
