scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8597663,0.50108093,0.4821365,6
0.34140235,0.50117916,0.48277828,8
0.58013356,0.5136587,0.4833488,9
0.46494156,0.48198494,0.48235044,0
0.6093489,0.4979692,0.48306355,9
0.5,0.4940059,0.48206517,0
0.7721202,0.5090403,0.48363402,1
0.4382304,0.4997052,0.48235044,5
0.81218696,0.5000328,0.4821365,1
0.43322203,0.5098264,0.48777008,5
0.8372287,0.50304615,0.4821365,6
0.1327212,0.515886,0.48349142,2
0.1327212,0.50576484,0.48235044,2
0.1903172,0.531248,0.48249304,3
0.8055092,0.5029479,0.48320615,1
0.8380634,0.5113986,0.4822078,6
0.58013356,0.51867014,0.48235044,9
0.58013356,0.51860464,0.48555943,9
0.2921536,0.5060596,0.48313484,8
0.27879798,0.5040616,0.48227912,3
0.67195326,0.501605,0.48242173,7
0.81051755,0.48774976,0.4833488,1
0.74290484,0.4846053,0.48377666,1
0.38731217,0.4992794,0.48263568,5
0.6686143,0.500262,0.4822078,7
0.11519199,0.49128726,0.48277828,2
0.41569284,0.5026531,0.48227912,5
0.3196995,0.5387488,0.4822078,8
0.5776294,0.4831641,0.4822078,9
0.57262105,0.48761874,0.48206517,9
0.49582636,0.5007861,0.4821365,0
0.524207,0.500262,0.48306355,0
0.3472454,0.5,0.48249304,8
0.45075125,0.5046512,0.48641518,5
0.4348915,0.5058631,0.48277828,5
0.76544243,0.5024566,0.4821365,1
0.6869783,0.49521783,0.4828496,7
0.5450751,0.4968228,0.48299223,9
0.7554257,0.510547,0.4829209,1
0.81218696,0.5026859,0.48206517,1
0.58013356,0.5026531,0.48235044,9
0.41736227,0.5007861,0.48263568,5
0.19365609,0.5428431,0.48277828,3
0.49499166,0.49246642,0.48349142,0
0.7704508,0.5153947,0.4873422,1
0.078464106,0.50789386,0.48263568,2
0.078464106,0.52872586,0.482707,2
0.65859765,0.51903045,0.48798403,7
0.15692821,0.52161807,0.48242173,2
0.2754591,0.47923353,0.48299223,3
0.7470785,0.5090075,0.48263568,1
0.4724541,0.5,0.48299223,0
0.62103504,0.52332133,0.48227912,9
0.4891486,0.52184737,0.48249304,0
0.67529213,0.5,0.48227912,7
0.55592656,0.47913527,0.48235044,9
0.44323874,0.52358335,0.48227912,5
0.111853085,0.5024893,0.4822078,2
0.48580968,0.58234525,0.4821365,0
0.3539232,0.5077301,0.482707,8
0.29799667,0.5338028,0.48242173,8
0.55759597,0.49109074,0.48349142,9
0.8063439,0.50370127,0.48235044,1
0.8063439,0.4996397,0.48277828,1
0.82721204,0.4762201,0.48249304,6
0.40901503,0.5201114,0.48249304,5
0.65191984,0.5001965,0.48227912,7
0.77295494,0.51221746,0.48242173,1
0.3464107,0.50524074,0.4829209,8
0.5951586,0.4979037,0.4828496,9
0.9315526,0.50094986,0.4828496,6
0.6427379,0.51441205,0.48256436,7
0.5776294,0.48427776,0.48256436,9
0.21368948,0.4997052,0.48235044,3
0.45575958,0.50111365,0.48242173,5
0.5,0.51621354,0.48227912,0
0.49499166,0.52286273,0.48227912,0
0.60267115,0.48139533,0.4829209,9
0.6435726,0.5000328,0.48227912,7
0.82136893,0.5001638,0.48227912,6
0.8781302,0.4459548,0.4821365,6
0.34891486,0.49731413,0.4822078,8
0.6903172,0.5044546,0.48249304,7
0.35642737,0.5203406,0.4822078,8
0.8146911,0.48827383,0.48384798,1
0.7278798,0.48080575,0.4847037,1
0.778798,0.50304615,0.48306355,1
0.28130218,0.5040616,0.4845611,3
0.11101837,0.5020308,0.48227912,2
0.5459098,0.5051097,0.48227912,9
0.64858097,0.5049132,0.48491764,7
0.5951586,0.49711758,0.4829209,9
0.5141903,0.50117916,0.48206517,0
0.3806344,0.5051425,0.48691437,5
0.6460768,0.49708483,0.482707,7
0.7045075,0.5018015,0.48876846,7
0.46327212,0.4891582,0.48235044,0
0.3614357,0.49911562,0.4846324,8
0.57429045,0.5227972,0.48249304,9
0.3497496,0.48948574,0.4841332,8
0.74373955,0.477301,0.4821365,1
0.6936561,0.5,0.4822078,7
0.48497495,0.484245,0.48227912,0
0.22203673,0.5160825,0.48227912,3
0.869783,0.4992794,0.48848322,6
0.57262105,0.51012117,0.4822078,9
0.5450751,0.4990501,0.48235044,9
0.89649415,0.5004913,0.4821365,6
0.89649415,0.4999345,0.4822078,6
0.107679464,0.49115625,0.48235044,2
