scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.88898164,0.49875534,0.48242173,6
0.84307176,0.4912545,0.48620123,6
0.6310518,0.50176877,0.48320615,9
0.70367277,0.5131019,0.48249304,7
0.7320534,0.5,0.48277828,1
0.312187,0.50278413,0.4822078,8
0.24123539,0.5198821,0.48227912,3
0.3297162,0.49269572,0.48327747,8
0.2929883,0.5002948,0.4822078,8
0.61101836,0.50094986,0.48277828,9
0.37479132,0.4932853,0.4822078,5
0.37479132,0.4835244,0.48242173,5
0.7621035,0.48401573,0.48256436,1
0.3472454,0.51283985,0.48363402,8
0.79048413,0.5024566,0.4822078,1
0.5709516,0.48450705,0.4834201,9
0.36978298,0.4996397,0.4821365,8
0.058430716,0.5,0.48277828,2
0.74373955,0.48395023,0.48235044,1
0.44073457,0.4901081,0.48235044,5
0.5684474,0.5070095,0.48306355,9
0.6552588,0.5133639,0.48256436,7
0.2579299,0.51867014,0.48327747,3
0.38230383,0.4805765,0.48327747,5
0.46160266,0.5,0.4821365,0
0.8672788,0.51451033,0.48227912,6
0.51085144,0.51955456,0.48235044,0
0.8297162,0.5154275,0.48242173,6
0.7245409,0.47965935,0.48263568,1
0.51168615,0.49361283,0.4822078,0
0.48831385,0.51195544,0.48227912,0
0.5175292,0.5006551,0.48277828,0
0.5993322,0.50081885,0.4822078,9
0.39816362,0.49715033,0.48384798,5
0.3639399,0.50068784,0.49425942,8
0.20200334,0.5289224,0.48256436,3
0.4891486,0.5,0.4829209,0
0.72036725,0.50117916,0.48206517,7
0.2996661,0.5292827,0.48313484,8
0.11769616,0.43819195,0.48227912,2
0.7470785,0.50094986,0.4822078,1
0.6702838,0.4986243,0.48242173,7
0.35308847,0.505208,0.48235044,8
0.2754591,0.5023256,0.4835627,3
0.6669449,0.50733703,0.48306355,7
0.48747912,0.4798231,0.48249304,0
0.24540901,0.5021946,0.48242173,3
0.24540901,0.48414674,0.4821365,3
0.89732885,0.46112022,0.48227912,6
0.5993322,0.5064854,0.48256436,9
0.6686143,0.50068784,0.4821365,7
0.24123539,0.5004258,0.48235044,3
0.5100167,0.5064854,0.48256436,0
0.533389,0.53095317,0.48349142,0
0.25292152,0.46462497,0.48227912,3
0.70200336,0.5,0.48227912,7
0.8622705,0.501867,0.48434713,6
0.5,0.50091714,0.48249304,0
0.29465777,0.50350475,0.48249304,8
0.26460767,0.48198494,0.48249304,3
0.6310518,0.49397314,0.48420453,9
0.7161937,0.5080904,0.48441845,7
0.69532555,0.4958074,0.4822078,7
0.8505843,0.5000983,0.48235044,6
0.59348917,0.49859154,0.4822078,9
0.7136895,0.49374387,0.48227912,7
0.6611018,0.5052735,0.48306355,7
0.9240401,0.50163776,0.48227912,6
0.2821369,0.4795611,0.48299223,3
0.7621035,0.5049132,0.4822078,1
0.769616,0.5004913,0.48227912,1
0.79382306,0.5087783,0.48227912,1
0.312187,0.5035375,0.48256436,8
0.21702838,0.5184081,0.4822078,3
0.76711184,0.49836227,0.48313484,1
0.6001669,0.49947593,0.48277828,9
0.80383974,0.48801178,0.4821365,1
0.6360601,0.48054373,0.48277828,7
0.8447412,0.4921389,0.48249304,6
0.63522536,0.50753355,0.48249304,7
0.63522536,0.51405174,0.4828496,7
0.5984975,0.5175565,0.48235044,9
0.32888147,0.5128071,0.48256436,8
0.5542571,0.52361614,0.4822078,9
0.5,0.519358,0.48242173,0
0.7370618,0.4961677,0.4822078,1
0.29799667,0.50569934,0.482707,8
0.36644408,0.4955126,0.48235044,8
0.73455757,0.49452996,0.48363402,1
0.8088481,0.4843105,0.48249304,1
0.5843072,0.506813,0.4821365,9
0.26293823,0.5043236,0.48277828,3
0.9540902,0.52332133,0.48313484,6
0.8130217,0.5341959,0.4822078,1
0.5175292,0.50501144,0.48327747,0
0.875626,0.52866036,0.48227912,6
0.5926544,0.5047494,0.482707,9
0.6794658,0.4988536,0.4828496,7
0.31135225,0.50091714,0.4821365,8
0.09933222,0.4986243,0.4828496,2
0.15358931,0.50871277,0.48320615,2
0.62020034,0.49947593,0.4821365,9
0.37228715,0.5,0.4822078,8
0.6010017,0.49577466,0.4822078,9
0.5943239,0.50117916,0.48277828,9
0.2929883,0.49957418,0.4822078,8
0.7771286,0.50949883,0.48227912,1
0.81135225,0.5178185,0.48541683,1
0.58013356,0.49813297,0.48384798,9
0.3881469,0.5271864,0.4829209,5
0.3881469,0.5,0.48227912,5
0.14524207,0.5129381,0.4846324,2
0.52671117,0.5163446,0.48249304,0
0.35976627,0.5023256,0.48227912,8
0.44824708,0.50602686,0.4821365,5
0.7086811,0.4964625,0.48235044,7
0.8196995,0.52119225,0.48513156,6
0.37979966,0.5,0.48327747,5
0.45075125,0.51696694,0.48249304,5
0.6978297,0.48738945,0.48263568,7
0.78714526,0.49708483,0.4821365,1
0.6527546,0.49744514,0.48242173,7
0.10434057,0.46930888,0.4822078,2
0.5709516,0.50088435,0.4822078,9
0.86477464,0.49859154,0.48249304,6
0.7621035,0.49996725,0.4821365,1
0.6861436,0.48434326,0.4876988,7
0.71953255,0.5,0.49069387,7
0.10434057,0.49954143,0.48427582,2
0.515025,0.5002948,0.48235044,0
0.72537565,0.50350475,0.4853455,1
0.29131886,0.506944,0.48235044,8
0.5550918,0.49980348,0.48242173,9
0.8572621,0.49944317,0.4821365,6
0.37562606,0.58201766,0.48256436,5
0.23873122,0.4853259,0.482707,3
0.6594324,0.51480514,0.48206517,7
0.7412354,0.50140846,0.48263568,1
0.78714526,0.5398297,0.4821365,1
0.6327212,0.5005568,0.482707,7
0.4691152,0.50091714,0.48691437,0
0.54924875,0.5096954,0.4828496,9
0.4799666,0.51428103,0.48299223,0
0.68864775,0.5203734,0.48206517,7
0.49749583,0.5168359,0.48320615,0
0.40901503,0.49200785,0.48235044,5
0.39398998,0.50104815,0.4822078,5
0.55592656,0.5029479,0.48242173,9
0.6777963,0.49177858,0.48391926,7
0.47579297,0.5,0.48277828,0
0.55008346,0.5,0.4835627,9
0.42654425,0.48270553,0.48434713,5
0.45158598,0.50091714,0.48227912,5
0.6327212,0.4989846,0.48441845,7
0.39565945,0.49934492,0.48227912,5
0.73622704,0.5002948,0.48206517,1
0.29883137,0.5,0.4822078,8
0.836394,0.5184081,0.48227912,6
0.64774626,0.49829677,0.48256436,7
0.6828047,0.50140846,0.4822078,7
0.50166947,0.51470685,0.4822078,0
0.44407347,0.4923354,0.48370534,5
0.47161937,0.5175565,0.48249304,0
0.8547579,0.5026204,0.4822078,6
0.8547579,0.50091714,0.48206517,6
0.5642738,0.5,0.48235044,9
0.057595994,0.7501801,0.4821365,2
0.2003339,0.5575827,0.48306355,3
0.78797996,0.5004258,0.48227912,1
0.78797996,0.50350475,0.48256436,1
0.5859766,0.5098264,0.482707,9
0.65025043,0.5022273,0.48206517,7
0.24624375,0.48155913,0.48256436,3
0.4724541,0.50104815,0.48206517,0
0.9240401,0.50818866,0.48227912,6
0.50166947,0.5,0.48313484,0
0.581803,0.501605,0.48263568,9
0.23622705,0.5006551,0.4822078,3
0.31719533,0.5039633,0.48249304,8
0.5,0.4663937,0.48249304,0
0.74373955,0.5249263,0.4822078,1
0.7587646,0.4810678,0.4822078,1
0.7445743,0.51487064,0.4829209,1
0.36727878,0.49859154,0.482707,8
0.27128547,0.5147396,0.48434713,3
0.7921536,0.4872912,0.48227912,1
0.45075125,0.49806747,0.48227912,5
0.23956594,0.5243695,0.48206517,3
0.57262105,0.5051425,0.48491764,9
0.57262105,0.51215196,0.48277828,9
0.39065108,0.52830005,0.48256436,5
0.5767947,0.5,0.48249304,9
0.7145242,0.5062889,0.48427582,7
0.4691152,0.5024238,0.4866291,0
0.2954925,0.52567965,0.48249304,8
0.54257095,0.48486733,0.48299223,0
0.5642738,0.5152637,0.4829209,9
0.24874792,0.5096626,0.4829209,3
0.2996661,0.4880773,0.48306355,8
0.5709516,0.4867016,0.48249304,9
0.24207012,0.4898788,0.48320615,3
0.067612685,0.50117916,0.48242173,2
0.067612685,0.50320995,0.48306355,2
0.845576,0.498264,0.48235044,6
0.43989983,0.50111365,0.48242173,5
0.20868114,0.500131,0.48227912,3
0.30801335,0.49318704,0.48227912,8
0.41318864,0.49980348,0.4821365,5
0.6627713,0.5022601,0.482707,7
0.50584304,0.50075334,0.4822078,0
0.7846411,0.47461513,0.48484632,1
0.34223706,0.55777925,0.4829209,8
0.6018364,0.49109074,0.48256436,9
0.6018364,0.4992794,0.48206517,9
0.80383974,0.50386506,0.4821365,1
0.65025043,0.4999345,0.48620123,7
0.45575958,0.4992794,0.48306355,5
0.4040067,0.48090404,0.48299223,5
0.58764607,0.50327545,0.4841332,9
0.918197,0.48421225,0.48377666,6
0.38981637,0.5092368,0.48320615,5
0.19782972,0.5024566,0.48506024,3
0.8864775,0.4865051,0.4821365,6
0.31719533,0.4796266,0.4822078,8
0.8088481,0.49679005,0.48320615,1
0.5851419,0.48332787,0.4822078,9
0.7170284,0.4955126,0.48498896,7
0.73622704,0.5042254,0.48242173,1
0.31385642,0.49872255,0.48235044,8
0.122704506,0.50111365,0.48206517,2
0.15859766,0.50576484,0.48327747,2
0.76627713,0.48964953,0.48306355,1
0.8380634,0.5,0.4822078,6
0.31135225,0.5187684,0.48441845,8
0.7470785,0.5,0.48349142,1
0.7595993,0.49875534,0.48299223,1
0.49081802,0.4789715,0.4822078,0
0.45325541,0.50792664,0.48377666,5
0.5759599,0.49957418,0.48256436,9
0.84223706,0.5005896,0.4822078,6
0.7479132,0.50153947,0.48206517,1
0.15943238,0.5043236,0.4821365,2
0.7913189,0.5076646,0.4834201,1
0.13856427,0.5088765,0.4821365,2
0.5083473,0.4885031,0.48327747,0
0.62687814,0.5178513,0.482707,9
0.5166945,0.5013757,0.4822078,0
0.845576,0.46953815,0.48805535,6
0.7587646,0.49194235,0.48277828,1
0.29048413,0.49482477,0.48277828,8
0.18280467,0.49561086,0.48227912,2
0.6402337,0.47317392,0.482707,7
0.6611018,0.50134295,0.48227912,7
0.7145242,0.4990501,0.48377666,7
