scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.42404008,0.51008844,0.48242173,5
0.5617696,0.50098264,0.4829209,9
0.624374,0.52603996,0.4821365,9
0.57262105,0.5025876,0.4822078,9
0.7846411,0.48362267,0.48235044,1
0.4966611,0.50324273,0.4821365,0
0.5158598,0.47949558,0.4821365,0
0.12854758,0.48237798,0.48249304,2
0.6552588,0.49931216,0.4821365,7
0.6836394,0.49823126,0.4821365,7
0.7704508,0.5,0.4821365,1
0.44323874,0.50357026,0.48399058,5
0.5751252,0.5,0.48242173,9
0.6051753,0.4874877,0.48363402,9
0.6051753,0.4808385,0.48256436,9
0.3647746,0.48788077,0.48306355,8
0.40651086,0.5,0.48227912,5
0.59766275,0.50972813,0.4835627,9
0.5,0.50759906,0.4828496,0
0.22203673,0.5156895,0.48327747,3
0.60601,0.47923353,0.48605862,9
0.2345576,0.5629872,0.4821365,3
0.34891486,0.4873567,0.48327747,8
0.8714524,0.51706517,0.48227912,6
0.20951585,0.51074356,0.4829209,3
0.2921536,0.5002293,0.48370534,8
0.8330551,0.50085163,0.4852742,6
0.33222038,0.51716346,0.48691437,8
0.5475793,0.5040288,0.48242173,9
0.35642737,0.48578447,0.48263568,8
0.24874792,0.5131674,0.48277828,3
0.2729549,0.4907632,0.48227912,3
0.24791318,0.49030462,0.48427582,3
0.26043406,0.5065182,0.48349142,3
0.68948245,0.51411724,0.48242173,7
0.5442404,0.5038978,0.48235044,0
0.7470785,0.50081885,0.48249304,1
0.1869783,0.48503113,0.4847037,3
0.68113524,0.5003603,0.4852742,7
0.8322204,0.50795937,0.48242173,6
0.5225376,0.5203734,0.48235044,0
0.61101836,0.48486733,0.48513156,9
0.7529215,0.5021946,0.48242173,1
0.7529215,0.515886,0.48249304,1
0.33806345,0.48689812,0.48235044,8
0.6853089,0.5002948,0.48242173,7
0.49582636,0.4880773,0.48370534,0
0.4833055,0.48257452,0.48370534,0
0.6803005,0.48552245,0.4829209,7
0.89732885,0.5003275,0.48263568,6
0.51836395,0.50153947,0.48227912,0
0.35141903,0.4818539,0.48227912,8
0.33555928,0.47585982,0.48399058,8
0.7287145,0.50818866,0.48242173,1
0.44824708,0.50370127,0.48242173,5
0.47913188,0.51650834,0.48313484,0
0.47913188,0.5219129,0.4829209,0
0.12687813,0.48421225,0.48448977,2
0.38981637,0.5028169,0.482707,5
0.5943239,0.5,0.48242173,9
0.18447413,0.49331805,0.4821365,3
0.40651086,0.4817229,0.48256436,5
