scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.13772956,0.5038323,0.48306355,2
0.59599334,0.5080249,0.4822078,9
0.75626045,0.5088765,0.48227912,1
0.6452421,0.46636096,0.48249304,7
0.6494157,0.5050442,0.48306355,7
0.5375626,0.5151654,0.48235044,0
0.5784641,0.49787095,0.48320615,9
0.31886476,0.4958729,0.48277828,8
0.63355595,0.5129381,0.48320615,7
0.59766275,0.49911562,0.48242173,9
0.8539232,0.5182116,0.48263568,6
0.31469116,0.50340647,0.48605862,8
0.6919866,0.49613494,0.48327747,7
0.4966611,0.5110056,0.48370534,0
0.49415693,0.4840485,0.48620123,0
0.49415693,0.48738945,0.4822078,0
0.13939899,0.49924666,0.4829209,2
0.42988315,0.50769734,0.48227912,5
0.42988315,0.50835246,0.4847037,5
0.8397329,0.5031117,0.4821365,6
0.7103506,0.50176877,0.48227912,7
0.7612688,0.50117916,0.48242173,1
0.8021703,0.50088435,0.48242173,1
0.50500834,0.49813297,0.4822078,0
0.84808016,0.51621354,0.4845611,6
0.46410686,0.51244676,0.4821365,0
0.82721204,0.505339,0.4822078,6
0.61018366,0.4841795,0.4822078,9
0.3948247,0.5004258,0.48256436,5
0.6978297,0.5153947,0.48227912,7
0.5,0.5155257,0.4822078,0
0.5208681,0.51441205,0.48306355,0
0.58848083,0.508811,0.4822078,9
0.22036728,0.515755,0.4821365,3
0.43989983,0.50494593,0.48563075,5
0.40901503,0.5104815,0.48206517,5
0.21452421,0.51873565,0.48235044,3
0.7846411,0.49452996,0.4846324,1
0.7846411,0.4718965,0.482707,1
0.79048413,0.49613494,0.4840619,1
0.7762938,0.4638061,0.4821365,1
0.18196996,0.5172617,0.4821365,2
0.57345575,0.50805765,0.48263568,9
0.4390651,0.4936456,0.4821365,5
0.8380634,0.37373075,0.48256436,6
0.581803,0.5001965,0.4821365,9
0.6227045,0.51254505,0.4833488,9
0.7554257,0.49967244,0.4822078,1
0.7704508,0.49050114,0.4845611,1
0.12604341,0.5175565,0.49062255,2
0.45826378,0.5023583,0.4821365,5
0.4315526,0.5031772,0.48227912,5
0.5,0.50569934,0.48263568,0
0.654424,0.50147396,0.4852742,7
0.654424,0.50320995,0.4846324,7
0.64440733,0.4990501,0.4822078,7
0.83472455,0.506682,0.4833488,6
0.303005,0.48116606,0.48370534,8
0.20951585,0.49947593,0.48420453,3
0.581803,0.50619066,0.48313484,9
0.15692821,0.49924666,0.48242173,2
0.42737895,0.50039303,0.4828496,5
0.581803,0.48824108,0.485916,9
0.5509182,0.4978382,0.48484632,9
0.43989983,0.4967573,0.48306355,5
0.5843072,0.5,0.48206517,9
0.64106846,0.50121194,0.4822078,7
0.39732888,0.50121194,0.4821365,5
0.9298831,0.5027186,0.48256436,6
0.41402337,0.49888635,0.48235044,5
0.5826377,0.5184736,0.4822078,9
0.27045074,0.519358,0.4822078,3
0.7520868,0.5,0.48349142,1
0.76043403,0.5164101,0.48498896,1
0.6368948,0.5031117,0.48256436,7
0.8714524,0.50157225,0.48242173,6
0.37145242,0.50304615,0.48256436,8
0.44156927,0.5173272,0.4828496,5
0.79632723,0.5080249,0.4852742,1
0.5717863,0.4987881,0.4829209,9
0.3572621,0.5,0.48256436,8
0.75792986,0.513888,0.4834201,1
0.6435726,0.5002293,0.4841332,7
0.45575958,0.53072387,0.4821365,5
0.8614357,0.49633148,0.48427582,6
0.11769616,0.5024893,0.4822078,2
0.34223706,0.48132983,0.48235044,8
0.16277128,0.4875205,0.48249304,2
0.7929883,0.5067802,0.4822078,1
0.87228715,0.51418275,0.4840619,6
0.5,0.50117916,0.48206517,0
0.6777963,0.5,0.4822078,7
0.6777963,0.4976089,0.48256436,7
0.48247078,0.5018015,0.48249304,0
0.8923205,0.5005896,0.4822078,6
0.7045075,0.5004258,0.4821365,7
0.8397329,0.5,0.4822078,6
0.4457429,0.5,0.482707,5
0.90317196,0.5,0.4822078,6
0.8747913,0.50117916,0.48277828,6
0.39315525,0.538716,0.4822078,5
0.64106846,0.47700623,0.484775,7
0.3430718,0.52830005,0.4829209,8
0.10016695,0.48159188,0.48249304,2
0.86560935,0.49895185,0.4845611,6
0.8472454,0.5000983,0.48349142,6
0.8297162,0.5048149,0.48227912,6
0.5676127,0.50104815,0.48227912,9
0.48247078,0.48231247,0.48313484,0
0.18363939,0.4805765,0.485916,2
0.30133557,0.4831641,0.48420453,8
0.7370618,0.51506716,0.48327747,1
0.38898164,0.5001638,0.4822078,5
0.21035059,0.51644284,0.482707,3
0.8747913,0.50619066,0.482707,6
0.43739566,0.49901736,0.4822078,5
0.50166947,0.47484443,0.48256436,0
0.30884808,0.48060924,0.4840619,8
0.70534223,0.48817557,0.48306355,7
0.19949916,0.53455615,0.4822078,3
0.654424,0.49914837,0.48434713,7
0.59766275,0.5003603,0.48242173,9
0.59766275,0.5138225,0.48277828,9
0.29716194,0.49934492,0.48263568,8
0.6919866,0.48643956,0.482707,7
0.7078464,0.50075334,0.48235044,7
0.73956597,0.48270553,0.4833488,1
0.76544243,0.4941369,0.48263568,1
0.50417364,0.4985588,0.48277828,0
0.36727878,0.5179823,0.48256436,8
0.76544243,0.5,0.48235044,1
0.47412354,0.49485752,0.4840619,0
0.68196994,0.5,0.48299223,7
0.68196994,0.4578775,0.4814947,7
0.50166947,0.50117916,0.48206517,0
0.6919866,0.50075334,0.48235044,7
0.52921534,0.5006551,0.48235044,0
0.61769617,0.50081885,0.48235044,9
0.8564274,0.49888635,0.4822078,6
0.221202,0.48725843,0.48235044,3
0.42487478,0.51991487,0.48227912,5
0.5717863,0.51267606,0.48263568,9
0.54340565,0.50134295,0.4829209,0
0.81886476,0.499869,0.48227912,1
0.6535893,0.49603668,0.4821365,7
0.8622705,0.5014412,0.48227912,6
0.67111856,0.49656075,0.48242173,7
0.40734556,0.48146087,0.48349142,5
0.82721204,0.4979037,0.48484632,6
0.60350585,0.5,0.48242173,9
0.8096828,0.5000655,0.48313484,1
0.32804674,0.49901736,0.48256436,8
0.64190316,0.5098919,0.48520288,7
0.86560935,0.49482477,0.4821365,6
0.38981637,0.4947265,0.48249304,5
0.10851419,0.50039303,0.48256436,2
0.8864775,0.4975434,0.48277828,6
0.6552588,0.52093023,0.48577338,7
0.80467445,0.5019653,0.48256436,1
0.2754591,0.55113006,0.48235044,3
0.533389,0.50104815,0.48242173,0
0.35809684,0.5049132,0.4853455,8
0.9223706,0.50088435,0.48235044,6
0.6869783,0.5204062,0.48306355,7
0.769616,0.5068457,0.4821365,1
0.8171953,0.480773,0.4845611,1
0.19532554,0.4649525,0.48235044,3
0.32136896,0.5185064,0.48306355,8
0.40901503,0.4873567,0.48313484,5
0.57929885,0.54634786,0.48277828,9
0.6903172,0.47461513,0.48227912,7
0.8013356,0.4853914,0.48249304,1
0.46994993,0.5205044,0.4822078,0
0.85559267,0.50117916,0.48313484,6
0.5166945,0.46917787,0.4822078,0
0.105175294,0.500262,0.4829209,2
0.38313857,0.5067475,0.48235044,5
0.88564277,0.4664592,0.4822078,6
0.36894825,0.5005896,0.48227912,8
0.38564274,0.47251883,0.4822078,5
0.48580968,0.50094986,0.48320615,0
0.109348916,0.4765149,0.48242173,2
0.7245409,0.5042254,0.48277828,1
0.39232054,0.48444152,0.4828496,5
0.58096826,0.52148706,0.48263568,9
0.5,0.5031772,0.4822078,0
0.109348916,0.52872586,0.4829209,2
0.32053423,0.50111365,0.48227912,8
0.6068447,0.5139207,0.48227912,9
0.65776294,0.5163118,0.48798403,7
0.8005008,0.4986898,0.48320615,1
0.5951586,0.52135605,0.482707,9
0.25125208,0.5168359,0.4822078,3
0.51168615,0.50140846,0.48227912,0
0.41569284,0.50301343,0.4828496,5
0.5008347,0.5,0.482707,0
0.6669449,0.49842778,0.4829209,7
0.75041735,0.5164756,0.48249304,1
0.66444075,0.51238126,0.4833488,7
0.7237062,0.48591548,0.4847037,1
0.5684474,0.49973795,0.4828496,9
0.5634391,0.50949883,0.48448977,9
0.8547579,0.51614803,0.48869714,6
0.2445743,0.5188667,0.48327747,3
0.2445743,0.5002293,0.48277828,3
0.78714526,0.50157225,0.4822078,1
0.31719533,0.51729447,0.4834201,8
0.21702838,0.49606943,0.4833488,3
0.35141903,0.51889944,0.482707,8
0.6594324,0.5,0.48206517,7
0.79799664,0.5,0.48242173,1
0.7287145,0.5,0.482707,1
0.54841405,0.5,0.4822078,9
0.54257095,0.5024566,0.4871283,0
0.5,0.5184409,0.48327747,0
0.5392321,0.5003603,0.48520288,0
0.3772955,0.50370127,0.48277828,5
0.22954924,0.51716346,0.4835627,3
0.6218698,0.51234853,0.48227912,9
0.38230383,0.5024566,0.48256436,5
0.64858097,0.51677036,0.4840619,7
0.105175294,0.5042254,0.48370534,2
0.53505844,0.48191944,0.48256436,0
0.095993325,0.5184409,0.4821365,2
0.49582636,0.47920078,0.48605862,0
0.68196994,0.49410415,0.48263568,7
0.78797996,0.5004258,0.4834201,1
0.26460767,0.55466753,0.48235044,3
0.76544243,0.4999345,0.48242173,1
0.37312186,0.5019325,0.48349142,8
0.2954925,0.48188666,0.48235044,8
0.19449082,0.49718308,0.4821365,3
0.81218696,0.48565346,0.48235044,1
0.8330551,0.5066164,0.48320615,6
0.6460768,0.4729119,0.48227912,7
0.6293823,0.50530624,0.48370534,9
0.64106846,0.5,0.4829209,7
0.5759599,0.4964625,0.4822078,9
0.7153589,0.50304615,0.4821365,7
0.19115192,0.47949558,0.48227912,3
0.35809684,0.49810022,0.48384798,8
0.6318865,0.53275466,0.48670042,7
0.3647746,0.51188993,0.48277828,8
0.54841405,0.50334096,0.482707,9
0.25626042,0.52993774,0.48506024,3
0.26794657,0.52158535,0.48256436,3
0.5375626,0.50075334,0.48327747,0
0.5375626,0.5177203,0.48826927,0
0.59015024,0.5007861,0.48399058,9
0.7537563,0.4985588,0.48263568,1
0.254591,0.46220112,0.48249304,3
0.5642738,0.5269243,0.4840619,9
0.74958265,0.50094986,0.4821365,1
0.6494157,0.5018343,0.48249304,7
0.58848083,0.47490993,0.48370534,9
0.14941569,0.498264,0.48227912,2
0.5409015,0.5210285,0.48227912,0
0.5075125,0.50127745,0.4821365,0
0.3706177,0.49803472,0.4822078,8
0.3706177,0.50828695,0.48235044,8
0.54340565,0.51716346,0.4822078,0
0.6686143,0.48342612,0.4821365,7
0.13939899,0.5,0.48299223,2
0.6911519,0.49282673,0.48320615,7
0.34223706,0.5206354,0.4828496,8
0.60434055,0.51202095,0.4833488,9
0.8372287,0.5016705,0.48227912,6
0.89399,0.5024566,0.48242173,6
0.49165276,0.5044546,0.4833488,0
0.6677796,0.5028169,0.4828496,7
0.69616026,0.50609237,0.4828496,7
0.7896494,0.5043236,0.48377666,1
0.59599334,0.5113004,0.4822078,9
0.515025,0.50543725,0.48256436,0
0.14190318,0.5013757,0.48277828,2
0.53589314,0.49394038,0.48235044,0
0.73288816,0.4978382,0.48249304,1
0.7687813,0.50157225,0.48277828,1
0.5634391,0.50117916,0.48206517,9
0.869783,0.48863414,0.48491764,6
0.50417364,0.50314444,0.48206517,0
0.7996661,0.4851294,0.4909078,1
0.74958265,0.49934492,0.48227912,1
0.36310518,0.5173272,0.48320615,8
0.06427379,0.5182443,0.48277828,2
0.21869783,0.4867671,0.48235044,3
0.65776294,0.487717,0.48235044,7
0.8564274,0.4986898,0.48206517,6
0.8564274,0.4846053,0.48235044,6
0.6310518,0.5027514,0.4821365,9
0.4348915,0.50101537,0.4822078,5
0.8372287,0.5,0.48256436,6
0.50584304,0.5,0.48235044,0
0.7921536,0.48788077,0.48235044,1
0.8639399,0.5023583,0.482707,6
0.8764608,0.50117916,0.48206517,6
0.1293823,0.50104815,0.4822078,2
0.71869785,0.50131017,0.48242173,7
0.35308847,0.4782509,0.48306355,8
0.5033389,0.50314444,0.4829209,0
0.6944908,0.48912546,0.48235044,7
0.5751252,0.49872255,0.4821365,9
0.6293823,0.48801178,0.4833488,9
0.7779633,0.5091058,0.48242173,1
0.38564274,0.48175564,0.4821365,5
0.9148581,0.4950868,0.48206517,6
0.42487478,0.5176875,0.4821365,5
0.418197,0.49937767,0.48249304,5
0.62020034,0.50104815,0.4821365,9
0.2245409,0.51667213,0.48227912,3
0.50166947,0.5133312,0.48277828,0
0.32804674,0.5207337,0.48227912,8
0.25709516,0.50104815,0.48206517,3
0.10601002,0.51693416,0.48242173,2
0.78797996,0.5067147,0.48242173,1
0.5450751,0.50134295,0.4822078,9
0.2888147,0.4986243,0.4822078,8
0.3948247,0.49757615,0.48235044,5
0.78881466,0.4828693,0.48249304,1
0.42487478,0.52171636,0.4834201,5
0.5083473,0.50170326,0.4829209,0
0.68948245,0.49839503,0.4821365,7
0.58764607,0.49397314,0.48263568,9
0.1427379,0.5,0.48206517,2
0.6076795,0.51729447,0.48277828,9
0.8772955,0.49728137,0.4840619,6
0.36894825,0.5022601,0.4822078,8
0.67445743,0.49954143,0.4821365,7
0.67195326,0.51736,0.48391926,7
0.5609349,0.5003603,0.48263568,9
0.29131886,0.5088765,0.48235044,8
0.3297162,0.5095971,0.48256436,8
0.13188648,0.51722896,0.48320615,2
0.88564277,0.49911562,0.48448977,6
0.18447413,0.4729119,0.4822078,3
0.30968282,0.50117916,0.48227912,8
0.38647747,0.5004258,0.48249304,5
0.6677796,0.47805437,0.48227912,7
0.70200336,0.5026859,0.4821365,7
0.5534224,0.48637405,0.48277828,9
0.54924875,0.52161807,0.48242173,9
0.5,0.51470685,0.48235044,0
0.7771286,0.49908286,0.48256436,1
0.803005,0.5,0.48206517,1
0.20367278,0.49164757,0.4847037,3
0.7621035,0.49416968,0.4828496,1
0.58013356,0.501736,0.48263568,9
0.22704507,0.49403864,0.48263568,3
0.5275459,0.50075334,0.48235044,0
0.53589314,0.48529315,0.48249304,0
0.49916527,0.5563053,0.4846324,0
0.09682804,0.48473632,0.48235044,2
0.8547579,0.48306584,0.4821365,6
0.55926543,0.48211595,0.48242173,9
0.5692821,0.4908942,0.4829209,9
0.86560935,0.5202424,0.48242173,6
0.17028381,0.49705207,0.48256436,2
