scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.58096826,0.4809368,0.4834201,9
0.5367279,0.49980348,0.48206517,0
0.4382304,0.5,0.47949797,5
0.41318864,0.50949883,0.48249304,5
0.59766275,0.47490993,0.48384798,9
0.8639399,0.49764165,0.48620123,6
0.75041735,0.49390763,0.48206517,1
0.884808,0.4890927,0.48227912,6
0.884808,0.48391744,0.48363402,6
0.79465777,0.5046512,0.4852742,1
0.73372287,0.4997052,0.4828496,1
0.7412354,0.48794627,0.48249304,1
0.48080134,0.5138225,0.48235044,0
0.85141903,0.5115624,0.4835627,6
0.18781303,0.49629873,0.4822078,3
0.095993325,0.4924009,0.48227912,2
0.8171953,0.50094986,0.48227912,1
0.6068447,0.49718308,0.48227912,9
0.3839733,0.49679005,0.48313484,5
0.3839733,0.49751064,0.48242173,5
0.5,0.49983624,0.48313484,0
0.5,0.50157225,0.48235044,0
0.8547579,0.51021945,0.4841332,6
0.42070118,0.48358992,0.48555943,5
0.745409,0.515493,0.48242173,1
0.4040067,0.5028824,0.48441845,5
0.45742905,0.4856207,0.48306355,5
0.52671117,0.49872255,0.48263568,0
0.5075125,0.5064854,0.4834201,0
0.58013356,0.50979364,0.48227912,9
0.71202004,0.501998,0.48306355,7
0.48414025,0.5153947,0.4822078,0
0.8714524,0.50314444,0.4821365,6
0.8714524,0.49600393,0.48320615,6
0.8572621,0.50828695,0.48206517,6
0.7178631,0.50094986,0.48227912,7
0.7103506,0.51434654,0.48206517,7
0.4348915,0.5,0.4833488,5
0.590985,0.50340647,0.48384798,9
0.7245409,0.48529315,0.48513156,1
0.38313857,0.49980348,0.48313484,5
0.5,0.5136587,0.48249304,0
0.24707846,0.5003603,0.48256436,3
0.7687813,0.51906323,0.48249304,1
0.55759597,0.5246643,0.48627254,9
0.5475793,0.50062233,0.48242173,9
0.84307176,0.498264,0.4821365,6
0.7529215,0.47402555,0.4828496,1
0.33639398,0.5004258,0.48256436,8
0.7178631,0.5114641,0.48277828,7
0.8196995,0.5235506,0.48227912,6
0.5,0.515755,0.48256436,0
0.42070118,0.49813297,0.48327747,5
0.8622705,0.4987881,0.482707,6
0.5,0.515886,0.48227912,0
0.88063437,0.4996397,0.484775,6
0.7370618,0.5000983,0.4822078,1
0.5,0.49698657,0.48235044,0
0.7762938,0.5207337,0.48235044,1
0.36227044,0.50609237,0.4845611,8
0.5550918,0.49295774,0.48227912,9
0.6051753,0.50088435,0.48206517,9
0.5943239,0.5150999,0.48256436,9
0.32220367,0.4877825,0.48249304,8
0.90233725,0.5042909,0.482707,6
0.3814691,0.48191944,0.4822078,5
0.78797996,0.50088435,0.48206517,1
0.28046745,0.501998,0.48320615,3
0.7612688,0.5,0.48227912,1
0.5175292,0.5004258,0.48320615,0
0.5175292,0.48044547,0.4822078,0
0.73455757,0.5140845,0.482707,1
0.6611018,0.5020963,0.48206517,7
0.90984976,0.49901736,0.4821365,6
0.8305509,0.48774976,0.4834201,6
0.7554257,0.51021945,0.48420453,1
0.58931553,0.50117916,0.48206517,9
0.41068447,0.48480183,0.48320615,5
0.624374,0.500262,0.48256436,9
0.49749583,0.49875534,0.48227912,0
0.8505843,0.49420244,0.48256436,6
0.50417364,0.49269572,0.4822078,0
0.29883137,0.5144448,0.48327747,8
0.27128547,0.46098918,0.48441845,3
0.37312186,0.494792,0.4833488,8
0.3839733,0.50114644,0.48206517,5
0.34056762,0.49950868,0.482707,8
0.44991654,0.49590567,0.48320615,5
0.44156927,0.47939733,0.4822078,5
0.11769616,0.5028169,0.4846324,2
0.07262103,0.500262,0.4846324,2
0.4732888,0.5016705,0.48242173,0
0.10601002,0.4763839,0.48256436,2
0.884808,0.5,0.4821365,6
0.884808,0.4895185,0.4822078,6
0.38731217,0.52417296,0.4822078,5
0.803005,0.4883721,0.4828496,1
0.49081802,0.5003603,0.48249304,0
0.5383973,0.5107763,0.48391926,0
0.17278798,0.49882084,0.48242173,2
0.70951587,0.5019653,0.49425942,7
0.29883137,0.50117916,0.48242173,8
0.49582636,0.49973795,0.48206517,0
0.7370618,0.4934163,0.4821365,1
0.43989983,0.5127088,0.4821365,5
0.63439065,0.4817229,0.4821365,7
0.19282137,0.49836227,0.48227912,3
0.7529215,0.5043236,0.48263568,1
0.45325541,0.50117916,0.48242173,5
0.3614357,0.5196528,0.48227912,8
0.12103506,0.49728137,0.48349142,2
0.4457429,0.50330824,0.48277828,5
0.8130217,0.5042909,0.48263568,1
0.7078464,0.50553554,0.48427582,7
0.47161937,0.5185719,0.48277828,0
0.09265442,0.50094986,0.4822078,2
0.76460767,0.5684245,0.48434713,1
0.25125208,0.506944,0.48256436,3
0.60434055,0.49426794,0.4821365,9
0.67863107,0.5,0.48206517,7
0.696995,0.50163776,0.4821365,7
0.90233725,0.50524074,0.48705697,6
0.40317196,0.48031443,0.48448977,5
0.6777963,0.5096954,0.4828496,7
0.769616,0.47988865,0.48605862,1
0.6494157,0.52132326,0.4821365,7
0.42737895,0.506944,0.48434713,5
0.3739566,0.48080575,0.48263568,5
0.73956597,0.5,0.48227912,1
0.21869783,0.48896167,0.48256436,3
0.93989986,0.5004258,0.48227912,6
0.38564274,0.4979692,0.4834201,5
0.78130215,0.48679987,0.48420453,1
0.7537563,0.52292824,0.48555943,1
0.7086811,0.51906323,0.48370534,7
0.7086811,0.5208975,0.48242173,7
0.59348917,0.51035047,0.48235044,9
0.83555925,0.484376,0.48235044,6
0.52838063,0.50795937,0.48235044,0
0.17612688,0.52328855,0.48249304,2
0.8739566,0.49358007,0.4833488,6
0.39732888,0.510416,0.4828496,5
0.75792986,0.46803144,0.4821365,1
0.7520868,0.4919096,0.48227912,1
0.64106846,0.5177203,0.48242173,7
0.2687813,0.47212577,0.48277828,3
0.7512521,0.4953161,0.48235044,1
0.6160267,0.5175893,0.48391926,9
0.72537565,0.49934492,0.4859873,1
0.3430718,0.4880773,0.48313484,8
0.73956597,0.49721587,0.48377666,1
0.8013356,0.5,0.4822078,1
0.8013356,0.5003603,0.48227912,1
0.13355593,0.4918441,0.4828496,2
0.87896496,0.5128071,0.48235044,6
0.87896496,0.5195218,0.48434713,6
0.57345575,0.49459547,0.4833488,9
0.5542571,0.49803472,0.48306355,9
0.8146911,0.50540453,0.4822078,1
0.327212,0.5065182,0.48299223,8
0.4966611,0.46983296,0.4822078,0
0.7612688,0.5135604,0.4822078,1
0.5609349,0.4873567,0.48299223,9
0.19782972,0.4989191,0.4841332,3
0.384808,0.4999345,0.4821365,5
0.32888147,0.5042581,0.48313484,8
0.6402337,0.5043236,0.48235044,7
0.27796328,0.50140846,0.4822078,3
0.5317195,0.5230593,0.4846324,0
0.5692821,0.5159515,0.48277828,9
0.71118534,0.5046184,0.482707,7
0.71118534,0.5189322,0.4845611,7
0.7854758,0.50127745,0.48242173,1
0.7712855,0.4976089,0.48277828,1
0.70200336,0.49685556,0.48242173,7
0.48247078,0.49633148,0.48434713,0
0.7161937,0.5028824,0.48641518,7
0.64858097,0.50091714,0.4821365,7
0.64858097,0.49800196,0.48277828,7
0.5709516,0.51470685,0.48256436,9
0.42737895,0.5151982,0.48256436,5
0.39565945,0.4845398,0.4834201,5
0.71118534,0.49482477,0.4828496,7
0.71118534,0.4817884,0.48313484,7
0.8146911,0.48440877,0.48313484,1
0.1903172,0.48037997,0.48227912,3
