scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.25208682,0.51231575,0.48484632,3
0.56260437,0.52341956,0.4834201,9
0.76460767,0.5029479,0.48349142,1
0.09265442,0.48588273,0.48235044,2
0.56677794,0.51677036,0.48420453,9
0.5400668,0.51912874,0.48306355,0
0.72621036,0.5,0.48206517,1
0.39816362,0.4943007,0.48277828,5
0.6619366,0.4820177,0.48242173,7
0.6769616,0.4841795,0.48327747,7
0.36894825,0.5022601,0.48242173,8
0.39398998,0.48702917,0.48227912,5
0.46661103,0.5007206,0.4821365,0
0.8706177,0.50111365,0.48227912,6
0.7595993,0.50340647,0.48363402,1
0.61018366,0.49626598,0.48242173,9
0.8397329,0.5221094,0.4822078,6
0.803005,0.50147396,0.48277828,1
0.21953255,0.48218146,0.4821365,3
0.7863105,0.5108418,0.49105042,1
0.54841405,0.5060596,0.4822078,9
0.6978297,0.49629873,0.4822078,7
0.590985,0.5,0.4821365,9
0.3130217,0.50117916,0.4822078,8
0.38898164,0.5000983,0.4821365,5
0.7045075,0.5002948,0.48755616,7
0.7045075,0.5358009,0.48206517,7
0.63355595,0.5028169,0.48256436,7
0.7404007,0.49384212,0.48242173,1
0.78881466,0.49721587,0.48256436,1
0.28714523,0.49040288,0.48277828,8
0.533389,0.484114,0.4822078,0
0.19449082,0.5268261,0.4822078,3
0.35893154,0.5031117,0.48235044,8
0.25542572,0.515755,0.48349142,3
0.25542572,0.51880115,0.48277828,3
0.5033389,0.50170326,0.48320615,0
0.884808,0.50278413,0.48249304,6
0.6360601,0.5171307,0.4822078,7
0.7929883,0.5,0.4821365,1
0.89649415,0.49852604,0.48249304,6
0.5776294,0.5013757,0.48370534,9
0.5776294,0.5164756,0.48370534,9
0.7161937,0.50573206,0.48227912,7
0.61185306,0.49623322,0.4828496,9
0.6385643,0.49908286,0.48256436,7
0.6836394,0.50298065,0.4822078,7
0.57345575,0.4967573,0.48256436,9
0.8088481,0.50098264,0.4821365,1
0.5951586,0.49816573,0.48242173,9
0.64440733,0.48398298,0.4822078,7
0.50500834,0.5,0.48249304,0
0.5033389,0.50091714,0.48277828,0
0.4933222,0.4557157,0.4822078,0
0.44073457,0.49452996,0.4828496,5
0.44490817,0.5,0.48227912,5
0.16861436,0.48306584,0.4841332,2
0.7078464,0.50062233,0.4821365,7
0.7587646,0.5021618,0.48206517,1
0.19699499,0.51460856,0.48299223,3
0.327212,0.5005896,0.48555943,8
0.52671117,0.5023256,0.4822078,0
0.19365609,0.5,0.4821365,3
0.7462437,0.50121194,0.48206517,1
0.2729549,0.5285293,0.4840619,3
0.47746244,0.5050442,0.48206517,0
0.62771285,0.50301343,0.4828496,9
0.35475793,0.5021946,0.48313484,8
0.5984975,0.50163776,0.4822078,9
0.85141903,0.49597117,0.4852742,6
0.26794657,0.5297412,0.48249304,3
0.43071786,0.50088435,0.48242173,5
0.5300501,0.51709795,0.482707,0
0.5,0.5040616,0.48391926,0
0.90984976,0.49718308,0.48235044,6
0.7479132,0.50583035,0.4822078,1
0.42988315,0.51418275,0.48299223,5
0.8464107,0.5354078,0.4822078,6
0.5008347,0.48755324,0.48227912,0
0.8439065,0.501867,0.4822078,6
0.33889815,0.49967244,0.4845611,8
0.12353923,0.5091385,0.48263568,2
0.18113522,0.50632167,0.48313484,2
0.71285474,0.5025221,0.48299223,7
0.6135225,0.5143793,0.4835627,9
0.5,0.50098264,0.48242173,0
0.4115192,0.5029479,0.48277828,5
0.3155259,0.5,0.48256436,8
0.7245409,0.50111365,0.4821365,1
0.47412354,0.49836227,0.4835627,0
0.97996664,0.5014412,0.48263568,6
0.67278796,0.51470685,0.48320615,7
0.40734556,0.5,0.48277828,5
0.7554257,0.5180478,0.4822078,1
0.5684474,0.5,0.4822078,9
0.6452421,0.48552245,0.4822078,7
0.73372287,0.47602358,0.48242173,1
0.73956597,0.5020636,0.4822078,1
0.79382306,0.50121194,0.48256436,1
0.48998332,0.50625616,0.48227912,0
0.78046745,0.494792,0.48541683,1
0.57429045,0.49842778,0.4821365,9
0.6535893,0.4986898,0.48299223,7
0.55676126,0.49541435,0.4829209,9
0.6318865,0.50124466,0.4822078,7
0.25626042,0.51470685,0.48249304,3
0.7621035,0.5,0.48327747,1
0.442404,0.5152637,0.48299223,5
0.14858097,0.496659,0.48256436,2
0.77963275,0.49456272,0.48256436,1
0.78046745,0.50117916,0.48206517,1
0.23205343,0.50114644,0.48242173,3
0.38731217,0.507206,0.4822078,5
0.8564274,0.501605,0.48206517,6
0.8639399,0.49941042,0.48227912,6
0.3464107,0.49511954,0.4828496,8
0.8238731,0.4843105,0.48299223,6
0.6686143,0.5,0.48249304,7
0.5859766,0.49829677,0.48349142,9
0.5859766,0.51261055,0.48206517,9
0.081803,0.52561414,0.48249304,2
0.089315526,0.51025224,0.4821365,2
0.75626045,0.4741238,0.48313484,1
0.5392321,0.49803472,0.4834201,0
0.88063437,0.51261055,0.4821365,6
0.77295494,0.5088438,0.48777008,1
0.7228714,0.50517523,0.48227912,1
0.10434057,0.5098264,0.482707,2
