scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.524207,0.5352768,0.48206517,0
0.36727878,0.49865705,0.48206517,8
0.90651083,0.498264,0.48363402,6
0.7537563,0.5018015,0.48277828,1
0.48414025,0.48152637,0.48384798,0
0.2111853,0.49695382,0.4835627,3
0.20617697,0.50104815,0.48227912,3
0.31719533,0.5018015,0.4822078,8
0.72704506,0.5067147,0.482707,1
0.88230383,0.50373405,0.48242173,6
0.49749583,0.5005568,0.48306355,0
0.50166947,0.5019653,0.4822078,0
0.639399,0.47877496,0.48227912,7
0.70367277,0.487717,0.4822078,7
0.49916527,0.50524074,0.48263568,0
0.2996661,0.50995743,0.48249304,8
0.45409015,0.5130036,0.482707,5
0.59015024,0.50127745,0.4833488,9
0.64774626,0.5003603,0.4847037,7
0.64774626,0.49882084,0.48363402,7
0.64190316,0.53498197,0.4821365,7
0.08430718,0.50094986,0.4822078,2
0.08430718,0.51699966,0.48277828,2
0.8088481,0.5022273,0.48227912,1
0.6919866,0.50871277,0.48327747,7
0.5,0.5135604,0.48320615,0
0.77963275,0.5000983,0.4845611,1
0.18113522,0.50117916,0.48206517,2
0.5475793,0.5,0.48256436,9
0.6911519,0.4638061,0.48249304,7
0.5,0.50094986,0.48263568,0
0.32804674,0.4996397,0.48363402,8
0.45575958,0.49459547,0.4829209,5
0.55759597,0.5007206,0.48235044,9
0.624374,0.5001965,0.48256436,9
0.82554257,0.52345234,0.48256436,6
0.8981636,0.5024238,0.4879127,6
0.33472455,0.5,0.48227912,8
0.5,0.53278744,0.4829209,0
0.61769617,0.50612515,0.4829209,9
0.4015025,0.52158535,0.48263568,5
0.70367277,0.505208,0.4822078,7
0.3230384,0.50563383,0.48227912,8
0.53255427,0.480773,0.48277828,0
0.6218698,0.49937767,0.48263568,9
0.6218698,0.52830005,0.48313484,9
0.23038398,0.5000328,0.4822078,3
0.63522536,0.4968228,0.48242173,7
0.58848083,0.49469376,0.4822078,9
0.40651086,0.4764494,0.48570207,5
0.8196995,0.47409105,0.48249304,6
0.76627713,0.50101537,0.48235044,1
0.7370618,0.48584998,0.48256436,1
0.5083473,0.5,0.48227912,0
0.28464106,0.49813297,0.48242173,8
0.40651086,0.48270553,0.48277828,5
0.6619366,0.49308875,0.48263568,7
0.5859766,0.5006551,0.48242173,9
0.74290484,0.50081885,0.48242173,1
0.40901503,0.4852604,0.48263568,5
0.5083473,0.5059941,0.48242173,0
0.14357261,0.50543725,0.4822078,2
0.5459098,0.48427776,0.4847037,9
0.6527546,0.5133639,0.4846324,7
0.6761269,0.5201114,0.48227912,7
0.55843073,0.5002948,0.4821365,9
0.7996661,0.48224697,0.4828496,1
0.42320535,0.5000328,0.48320615,5
0.6435726,0.5090403,0.48263568,7
0.6427379,0.5202424,0.48327747,7
0.64106846,0.54886997,0.4821365,7
0.2963272,0.4958729,0.48256436,8
0.2963272,0.48398298,0.48206517,8
0.84974957,0.5115296,0.48513156,6
0.6986644,0.50868,0.4834201,7
0.71953255,0.5043564,0.4822078,7
0.89565945,0.49459547,0.482707,6
0.65859765,0.4968883,0.482707,7
0.65776294,0.49495578,0.48235044,7
0.65776294,0.48942024,0.482707,7
0.42737895,0.50098264,0.4822078,5
0.3572621,0.5152637,0.4829209,8
0.9173623,0.5001638,0.48263568,6
0.9173623,0.5,0.4822078,6
0.48998332,0.5025549,0.4822078,0
0.40317196,0.5094333,0.4822078,5
0.730384,0.5022928,0.48277828,1
0.33472455,0.47965935,0.48306355,8
0.33472455,0.46390435,0.48363402,8
0.509182,0.5022273,0.4821365,0
0.730384,0.5007206,0.48256436,1
0.7612688,0.50104815,0.48370534,1
0.30801335,0.52184737,0.48306355,8
0.73288816,0.5184409,0.48256436,1
0.3338898,0.49623322,0.4829209,8
0.875626,0.50121194,0.48277828,6
0.3739566,0.51699966,0.48377666,5
0.76711184,0.49852604,0.48227912,1
0.8205342,0.50733703,0.48235044,6
0.41569284,0.50114644,0.48242173,5
0.4382304,0.47635114,0.4822078,5
0.70951587,0.5206682,0.4829209,7
0.6494157,0.50350475,0.484775,7
0.70951587,0.4966918,0.48377666,7
0.8230384,0.49728137,0.48277828,6
0.38230383,0.48457256,0.48227912,5
0.4933222,0.50117916,0.48277828,0
0.22537562,0.5231248,0.482707,3
0.07512521,0.5092041,0.4835627,2
0.14858097,0.52184737,0.48277828,2
0.09766277,0.49996725,0.48313484,2
0.3706177,0.5001965,0.4834201,8
0.16444074,0.5255814,0.48263568,2
0.6619366,0.50291514,0.48249304,7
0.44741234,0.5004258,0.48227912,5
0.4115192,0.50111365,0.4821365,5
0.7537563,0.49276122,0.48235044,1
0.44490817,0.49931216,0.48227912,5
0.44991654,0.5004913,0.4828496,5
0.7554257,0.5019325,0.48235044,1
0.73372287,0.50094986,0.4822078,1
0.4282137,0.52377987,0.48299223,5
0.5008347,0.49813297,0.48299223,0
0.24373956,0.503472,0.48306355,3
0.7679466,0.5014412,0.4822078,1
0.08263773,0.49132,0.48327747,2
0.3614357,0.4954471,0.48206517,8
0.36560935,0.5185064,0.482707,8
0.327212,0.50104815,0.4822078,8
0.52838063,0.5047167,0.4833488,0
0.6594324,0.5202751,0.48235044,7
0.64190316,0.48565346,0.48612994,7
0.62687814,0.52341956,0.48227912,9
0.37479132,0.48349166,0.48206517,5
0.4732888,0.5,0.48206517,0
0.29465777,0.49895185,0.4841332,8
0.21702838,0.4958729,0.48235044,3
0.5392321,0.4831641,0.48327747,0
0.72704506,0.5094661,0.48363402,1
0.7445743,0.4781854,0.48227912,1
0.12604341,0.49132,0.48506024,2
0.17111853,0.47749755,0.482707,2
0.6844741,0.50153947,0.48263568,7
0.721202,0.5,0.48327747,7
0.42737895,0.5180806,0.48377666,5
0.28631052,0.50121194,0.482707,8
0.2929883,0.50108093,0.4822078,8
0.57429045,0.48123157,0.48227912,9
0.62020034,0.50117916,0.48242173,9
0.5,0.5225352,0.4829209,0
0.37562606,0.50157225,0.48263568,5
0.55008346,0.4979037,0.48370534,9
0.6736227,0.4932853,0.4833488,7
0.26794657,0.45371765,0.48227912,3
0.40734556,0.51696694,0.4822078,5
0.53255427,0.49403864,0.48227912,0
0.5,0.4966918,0.4828496,0
0.6093489,0.48817557,0.48627254,9
0.6594324,0.5101867,0.4829209,7
0.5141903,0.47900426,0.48299223,0
0.6360601,0.5,0.4829209,7
0.2929883,0.5020963,0.48242173,8
0.86477464,0.50563383,0.4828496,6
0.5784641,0.49911562,0.4822078,9
0.37979966,0.5087455,0.48227912,5
0.5075125,0.49728137,0.48249304,0
0.2996661,0.50163776,0.48277828,8
0.3230384,0.50547004,0.48299223,8
0.22287145,0.49882084,0.4890537,3
0.2762938,0.42987224,0.4822078,3
0.45826378,0.5044546,0.48249304,5
0.7320534,0.484245,0.4828496,1
0.5759599,0.5147396,0.48249304,9
0.5843072,0.5251556,0.48242173,9
0.32220367,0.5187684,0.482707,8
0.45075125,0.49459547,0.48242173,5
0.65108514,0.5266623,0.48570207,7
0.2612688,0.5026531,0.48513156,3
0.6919866,0.5231903,0.48370534,7
0.84140235,0.4987881,0.48235044,6
0.6360601,0.5,0.4822078,7
0.7462437,0.5061579,0.48363402,1
0.442404,0.49934492,0.48227912,5
0.42570952,0.50101537,0.48313484,5
0.5008347,0.5096626,0.48320615,0
0.49582636,0.5091713,0.4828496,0
0.76627713,0.507206,0.4822078,1
0.65692824,0.5028169,0.48441845,7
0.6677796,0.5,0.4822078,7
0.7178631,0.52830005,0.48377666,7
0.7086811,0.50163776,0.48263568,7
0.78046745,0.5,0.48235044,1
0.78046745,0.49731413,0.48263568,1
0.17028381,0.48290205,0.48277828,2
0.11268781,0.5203406,0.4834201,2
0.6677796,0.5035375,0.48242173,7
0.663606,0.5060596,0.48256436,7
0.23622705,0.50081885,0.48363402,3
0.8372287,0.4897478,0.4834201,6
0.4223706,0.4792663,0.4822078,5
0.77378964,0.5005568,0.4822078,1
0.60601,0.4987881,0.48242173,9
0.60601,0.4772355,0.48235044,9
0.8313857,0.49610218,0.4822078,6
0.7287145,0.48378643,0.48434713,1
0.6160267,0.5,0.48249304,9
0.6160267,0.49033737,0.4840619,9
0.5467446,0.49534884,0.4828496,9
0.16444074,0.5208975,0.48427582,2
0.73372287,0.4891582,0.4822078,1
0.5776294,0.4999345,0.4822078,9
0.91151917,0.4989846,0.48235044,6
0.32888147,0.4953161,0.48235044,8
0.45409015,0.4978382,0.48263568,5
0.7913189,0.4964625,0.48249304,1
0.5542571,0.52358335,0.4822078,9
0.70951587,0.5189322,0.48263568,7
0.5475793,0.4919096,0.48256436,9
0.4348915,0.5292499,0.48227912,5
0.7779633,0.5023583,0.4821365,1
0.7754591,0.5021946,0.48235044,1
0.30884808,0.44408777,0.4822078,8
0.60601,0.50992465,0.48520288,9
0.71953255,0.48869964,0.48349142,7
0.5617696,0.49859154,0.4822078,9
0.62771285,0.5002293,0.4828496,9
0.46076795,0.5262365,0.48227912,0
0.32804674,0.50330824,0.48249304,8
0.68781304,0.48250902,0.48227912,7
0.12437396,0.501998,0.48263568,2
0.51085144,0.46521455,0.48227912,0
0.3505843,0.5510973,0.48277828,8
0.87896496,0.49813297,0.48235044,6
0.6911519,0.48342612,0.4821365,7
0.2003339,0.4715362,0.48235044,3
0.5784641,0.49600393,0.4828496,9
0.36560935,0.5109401,0.48242173,8
0.36560935,0.4944972,0.4828496,8
0.9474124,0.73095316,0.48399058,6
0.67863107,0.51896495,0.4821365,7
0.8163606,0.48362267,0.48313484,1
0.7537563,0.5064199,0.4828496,1
0.61435723,0.49351457,0.4821365,9
0.7595993,0.51451033,0.48327747,1
0.16611019,0.48270553,0.48391926,2
0.39315525,0.500262,0.48349142,5
0.12604341,0.50337374,0.4822078,2
0.19699499,0.48198494,0.48256436,3
0.49582636,0.48811007,0.48235044,0
0.48664442,0.5003603,0.48235044,0
0.61435723,0.5,0.48235044,9
0.6427379,0.5291189,0.4822078,7
0.21452421,0.494792,0.48256436,3
0.58096826,0.49518508,0.48391926,9
0.6460768,0.49285948,0.482707,7
0.7988314,0.5161808,0.4828496,1
0.8313857,0.4796921,0.4822078,6
0.8146911,0.4947265,0.4829209,1
0.7287145,0.5,0.48249304,1
0.1769616,0.49947593,0.48235044,2
0.7136895,0.49990174,0.48327747,7
0.35976627,0.4936456,0.48242173,8
0.67195326,0.5,0.48227912,7
0.17779633,0.51925975,0.48227912,2
0.30467445,0.46528006,0.4828496,8
0.35141903,0.50131017,0.4822078,8
0.5701169,0.50537175,0.48242173,9
