scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.39732888,0.5074353,0.48698565,5
0.6327212,0.5152637,0.48249304,7
0.45659432,0.5238454,0.48448977,5
0.418197,0.5,0.48277828,5
0.76377296,0.5187684,0.4828496,1
0.10016695,0.49410415,0.48634386,2
0.26627713,0.5,0.48206517,3
0.2003339,0.4849001,0.48441845,3
0.03672788,0.50117916,0.48206517,2
0.5100167,0.47258434,0.48391926,0
0.45409015,0.5059941,0.48227912,5
0.8914858,0.50117916,0.48242173,6
0.2612688,0.52093023,0.48249304,3
0.6669449,0.5137897,0.48370534,7
0.5,0.4752047,0.48299223,0
0.7003339,0.5089093,0.48377666,7
0.61101836,0.5115624,0.48320615,9
0.6803005,0.4851294,0.48263568,7
0.61853087,0.48365542,0.482707,9
0.9081803,0.5023583,0.48227912,6
0.2921536,0.52358335,0.48235044,8
0.8747913,0.5131346,0.48263568,6
0.46994993,0.5,0.48227912,0
0.46994993,0.4548313,0.48206517,0
0.73372287,0.5016705,0.4822078,1
0.24123539,0.50062233,0.4821365,3
0.73539233,0.50985914,0.48363402,1
0.6619366,0.5185064,0.482707,7
0.46494156,0.48964953,0.4834201,0
0.6944908,0.49960694,0.48256436,7
0.3130217,0.49613494,0.48306355,8
0.663606,0.51916146,0.48277828,7
0.29048413,0.5072388,0.48206517,8
0.49499166,0.496528,0.48242173,0
0.5525876,0.50108093,0.48370534,9
0.81803006,0.4810023,0.48235044,1
0.44741234,0.4834589,0.48313484,5
0.6076795,0.48110056,0.48227912,9
0.6777963,0.5286276,0.4833488,7
0.4015025,0.49521783,0.4822078,5
0.5751252,0.48395023,0.4833488,9
0.32554257,0.52132326,0.48541683,8
0.118530884,0.5283983,0.48256436,2
0.72036725,0.49269572,0.4829209,7
0.27712855,0.5003603,0.48206517,3
0.5,0.5018015,0.48306355,0
0.1803005,0.5323616,0.48263568,2
0.7846411,0.51644284,0.48306355,1
0.3155259,0.4961677,0.48263568,8
0.6777963,0.51644284,0.4840619,7
0.31719533,0.5222404,0.4833488,8
0.43739566,0.5180806,0.48263568,5
0.69616026,0.5001638,0.4834201,7
0.6227045,0.46472323,0.48235044,9
0.37562606,0.4785457,0.4828496,5
0.6135225,0.48509663,0.48306355,9
0.15776294,0.50131017,0.48263568,2
0.442404,0.49967244,0.48670042,5
0.6427379,0.5171962,0.48498896,7
0.65692824,0.5,0.48384798,7
0.53255427,0.48129708,0.482707,0
0.6218698,0.5019325,0.4822078,9
0.43739566,0.5163446,0.4829209,5
0.5008347,0.50992465,0.48370534,0
0.13021703,0.50088435,0.48206517,2
0.46661103,0.5074353,0.48242173,0
0.8706177,0.48044547,0.48256436,6
0.803005,0.5007206,0.48235044,1
0.29883137,0.50170326,0.48299223,8
0.630217,0.5163118,0.48498896,9
0.5308848,0.5047167,0.4821365,0
0.5,0.5432689,0.4822078,0
0.39899832,0.52194566,0.4822078,5
0.30050084,0.50104815,0.48242173,8
0.50500834,0.50114644,0.48227912,0
0.19115192,0.5184081,0.48299223,3
0.81051755,0.4992794,0.4822078,1
0.7170284,0.48444152,0.48235044,7
0.30133557,0.49810022,0.482707,8
0.59599334,0.50540453,0.48235044,9
0.6093489,0.51015395,0.482707,9
0.36894825,0.5007206,0.48277828,8
0.92070115,0.5092696,0.4822078,6
0.8005008,0.5,0.48249304,1
0.3839733,0.49911562,0.48313484,5
0.33138564,0.491189,0.48634386,8
0.77378964,0.50081885,0.4828496,1
0.3263773,0.5,0.48227912,8
0.10183639,0.48015067,0.4822078,2
0.7629382,0.48365542,0.482707,1
0.46494156,0.46354404,0.48399058,0
0.7754591,0.4898788,0.4834201,1
0.7771286,0.5222404,0.48277828,1
0.21535893,0.4704553,0.48306355,3
0.81051755,0.50098264,0.482707,1
0.20116861,0.50039303,0.48698565,3
0.6085142,0.5031117,0.4821365,9
0.44741234,0.5086145,0.48377666,5
0.67445743,0.48820832,0.48206517,7
0.64190316,0.5023256,0.4821365,7
0.2996661,0.48015067,0.48399058,8
0.67529213,0.48942024,0.48441845,7
0.43071786,0.50068784,0.4821365,5
