scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.23956594,0.48332787,0.4821365,3
0.8447412,0.50153947,0.48299223,6
0.13522537,0.5158533,0.4828496,2
0.4190317,0.50320995,0.4821365,5
0.45492488,0.45849985,0.4833488,5
0.7245409,0.50088435,0.48206517,1
0.3472454,0.5047167,0.4821365,8
0.67445743,0.4844743,0.4834201,7
0.085141905,0.50062233,0.48256436,2
0.5317195,0.48804456,0.48242173,0
0.23789649,0.49325255,0.48306355,3
0.3230384,0.5305601,0.48249304,8
0.7086811,0.51012117,0.4828496,7
0.21285476,0.5168359,0.48242173,3
0.40651086,0.487848,0.48363402,5
0.5383973,0.50114644,0.48256436,0
0.28631052,0.5222404,0.482707,8
0.65692824,0.50039303,0.4821365,7
0.5133556,0.50871277,0.4841332,0
0.6828047,0.5046512,0.48227912,7
0.35893154,0.5339993,0.48306355,8
0.20450751,0.50330824,0.48227912,3
0.48998332,0.49911562,0.4822078,0
0.48998332,0.49672455,0.48249304,0
0.76544243,0.5038323,0.48277828,1
0.7479132,0.45604324,0.48249304,1
0.25208682,0.5,0.4822078,3
0.66611016,0.50782835,0.48256436,7
0.79799664,0.49751064,0.48306355,1
0.35475793,0.4778906,0.48249304,8
0.31385642,0.5046184,0.4821365,8
0.55592656,0.50792664,0.48235044,9
0.31469116,0.49718308,0.48242173,8
0.5083473,0.48942024,0.4821365,0
0.5517529,0.4990501,0.48249304,9
0.6135225,0.50111365,0.48391926,9
0.8672788,0.49800196,0.48256436,6
0.3196995,0.5015067,0.48263568,8
0.59348917,0.48319685,0.482707,9
0.8530885,0.5136914,0.4822078,6
0.40233722,0.47022602,0.4829209,5
0.7228714,0.5001638,0.4822078,1
0.42487478,0.4905339,0.48206517,5
0.34390652,0.4986243,0.48242173,8
0.4724541,0.4944972,0.48227912,0
0.81218696,0.49633148,0.4822078,1
0.095993325,0.4873567,0.48235044,2
0.68864775,0.53095317,0.48256436,7
0.418197,0.49924666,0.4821365,5
0.41318864,0.50176877,0.48235044,5
0.7136895,0.50540453,0.4822078,7
0.29382303,0.49308875,0.48249304,8
0.18781303,0.50163776,0.4822078,3
0.91235393,0.5048804,0.4822078,6
0.6160267,0.50111365,0.48498896,9
0.590985,0.48971504,0.48235044,9
0.46744573,0.4820832,0.48399058,0
0.7412354,0.5001638,0.48306355,1
0.25959933,0.5064199,0.4822078,3
0.2754591,0.5021618,0.48206517,3
0.47913188,0.4940714,0.48242173,0
0.884808,0.5041926,0.48235044,6
0.88313854,0.48067474,0.48249304,6
0.42404008,0.5019325,0.48299223,5
0.7045075,0.51903045,0.48427582,7
0.14357261,0.50094986,0.4821365,2
0.70617694,0.5045529,0.48299223,7
0.77462435,0.5184409,0.48299223,1
0.85809684,0.50094986,0.48249304,6
0.5525876,0.49603668,0.48263568,9
0.5642738,0.5,0.4916209,9
0.17278798,0.49498853,0.4829209,2
0.65108514,0.49823126,0.4822078,7
0.7754591,0.49416968,0.48235044,1
0.42988315,0.501867,0.48227912,5
0.663606,0.4805765,0.482707,7
0.64858097,0.50298065,0.48434713,7
0.4590985,0.50812316,0.48227912,5
0.5317195,0.50579756,0.48227912,0
0.47829717,0.48391744,0.48249304,0
0.4657763,0.49259743,0.48277828,0
0.8681135,0.49941042,0.48263568,6
0.45575958,0.5014412,0.4822078,5
0.6919866,0.5203406,0.48263568,7
0.53422374,0.5205044,0.48249304,0
0.35308847,0.5186374,0.48263568,8
0.28464106,0.49705207,0.48277828,8
0.60601,0.5020308,0.4821365,9
0.43322203,0.52371436,0.48227912,5
0.59766275,0.4926302,0.4828496,9
0.78881466,0.5038323,0.4829209,1
0.5217028,0.5,0.48242173,0
0.88814694,0.5115296,0.48235044,6
0.70951587,0.50091714,0.4846324,7
0.22787979,0.5185719,0.48698565,3
0.22787979,0.50314444,0.48227912,3
0.46327212,0.47828364,0.482707,0
0.3263773,0.5026204,0.4828496,8
0.7462437,0.49269572,0.48235044,1
0.26794657,0.50314444,0.48306355,3
0.5509182,0.50746804,0.48263568,9
0.5,0.5119227,0.4822078,0
0.5367279,0.47851294,0.48277828,0
0.7771286,0.49610218,0.48391926,1
