scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.4081803,0.5042909,0.4821365,5
0.85559267,0.5016705,0.48256436,6
0.6494157,0.50602686,0.48277828,7
0.7220367,0.49672455,0.48249304,1
0.8873122,0.49063218,0.48349142,6
0.5225376,0.4922044,0.48242173,0
0.5225376,0.47016048,0.48235044,0
0.32888147,0.5061579,0.4822078,8
0.43656093,0.5051425,0.4821365,5
0.14023373,0.4975434,0.4822078,2
0.8631052,0.5,0.4822078,6
0.5,0.48673436,0.48306355,0
0.7821369,0.48624304,0.48313484,1
0.53589314,0.5021291,0.48506024,0
0.1769616,0.51627904,0.48235044,2
0.59015024,0.4986898,0.48306355,9
0.59015024,0.4985588,0.48384798,9
0.4924875,0.49947593,0.4834201,0
0.5475793,0.49475926,0.4822078,9
0.5984975,0.5004258,0.48370534,9
0.5642738,0.72643304,0.48249304,4
0.4724541,0.5,0.48227912,0
0.38230383,0.47988865,0.4821365,5
0.7011686,0.5029479,0.48363402,7
0.12771286,0.5,0.48249304,2
0.65025043,0.49416968,0.4828496,7
0.41736227,0.4775958,0.48349142,5
0.16527545,0.4990501,0.48242173,2
0.5459098,0.49947593,0.4840619,9
0.32888147,0.4786767,0.4821365,8
0.31719533,0.50114644,0.48206517,8
0.48080134,0.50104815,0.48242173,0
0.56260437,0.5157877,0.48684305,9
0.3814691,0.5006551,0.48206517,5
0.26627713,0.50111365,0.48256436,3
0.8914858,0.5002948,0.48235044,6
0.35141903,0.49859154,0.48235044,8
0.4657763,0.4989846,0.48448977,0
0.76043403,0.50157225,0.48227912,1
0.59766275,0.46865377,0.4834201,9
0.61101836,0.50121194,0.48242173,9
0.43739566,0.49505404,0.48384798,5
0.20534223,0.5366197,0.48235044,3
0.26794657,0.5,0.48235044,3
0.65776294,0.51470685,0.482707,7
0.6160267,0.49132,0.48320615,9
0.61686146,0.50619066,0.4835627,9
0.5392321,0.50075334,0.482707,0
0.18530884,0.49967244,0.4822078,3
0.18948247,0.5014412,0.48242173,3
0.18948247,0.5195873,0.4822078,3
0.3614357,0.49973795,0.4822078,8
0.7954925,0.49249917,0.4835627,1
0.72537565,0.4979037,0.48313484,1
0.83388984,0.49852604,0.48299223,6
0.65859765,0.5,0.4834201,7
0.29131886,0.49918112,0.4821365,8
0.23288815,0.5046512,0.48263568,3
0.87979966,0.50363576,0.48256436,6
0.46076795,0.5094661,0.48227912,0
0.4006678,0.51536196,0.48249304,5
0.9474124,0.51025224,0.48227912,6
0.7829716,0.5041271,0.4822078,1
0.71953255,0.52387816,0.48313484,7
0.7520868,0.5027186,0.48277828,1
0.7370618,0.5,0.48235044,1
0.769616,0.49859154,0.48277828,1
