scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.31469116,0.49875534,0.4822078,8
0.40651086,0.50324273,0.48698565,5
0.40651086,0.5,0.4821365,5
0.6227045,0.50104815,0.48320615,9
0.7287145,0.505339,0.48306355,1
0.80383974,0.5,0.48627254,1
0.5008347,0.47278088,0.48242173,0
0.68948245,0.5018343,0.48256436,7
0.61101836,0.5161153,0.48249304,9
0.5943239,0.5016705,0.48434713,9
0.87896496,0.5048477,0.48299223,6
0.48247078,0.50373405,0.48641518,0
0.7003339,0.50101537,0.48306355,7
0.50166947,0.4934163,0.482707,0
0.6051753,0.50117916,0.48206517,9
0.1903172,0.52417296,0.48242173,3
0.45826378,0.5019325,0.48370534,5
0.8096828,0.5137897,0.4878414,1
0.6327212,0.5202424,0.48227912,7
0.86560935,0.50776285,0.48235044,6
0.5709516,0.46754012,0.48242173,9
0.5709516,0.47163445,0.48235044,9
0.5300501,0.52112675,0.4829209,0
0.23956594,0.48755324,0.48227912,3
0.4833055,0.5001638,0.48541683,0
0.5542571,0.5,0.48370534,9
0.6602671,0.49174583,0.48263568,7
0.5375626,0.49846053,0.4821365,0
0.42404008,0.49701932,0.48634386,5
0.2888147,0.5247953,0.48227912,8
0.18530884,0.48375368,0.4828496,3
0.7287145,0.480773,0.48242173,1
0.5141903,0.47559777,0.48206517,0
0.6218698,0.49528334,0.48206517,9
0.085141905,0.48617753,0.4821365,2
0.35893154,0.46573862,0.48242173,8
0.5784641,0.5095971,0.48277828,9
0.72621036,0.5024893,0.48242173,1
0.43739566,0.50576484,0.4896242,5
0.32220367,0.5026204,0.4829209,8
0.32220367,0.5,0.48256436,8
0.90400666,0.51991487,0.48320615,6
0.67278796,0.49957418,0.4822078,7
0.67195326,0.5044874,0.48235044,7
0.6694491,0.50101537,0.4829209,7
0.312187,0.5112676,0.48313484,8
0.17863105,0.5381592,0.4853455,2
0.6218698,0.50170326,0.48399058,9
0.4833055,0.5044874,0.48277828,0
0.33305508,0.4852604,0.48277828,8
0.1427379,0.5556502,0.48249304,2
0.4891486,0.50104815,0.4822078,0
0.5851419,0.5062234,0.48627254,9
0.86644405,0.50147396,0.48320615,6
0.30717862,0.4911235,0.4834201,8
0.8397329,0.49810022,0.48227912,6
0.16026711,0.5066164,0.48227912,2
0.14691152,0.48300034,0.48128074,2
0.17863105,0.5244022,0.48299223,2
0.33472455,0.487717,0.48206517,8
0.56510854,0.50386506,0.48384798,9
0.79716194,0.49063218,0.48320615,1
0.7011686,0.494661,0.48306355,7
0.88063437,0.5003603,0.4828496,6
0.49415693,0.50176877,0.4821365,0
0.56510854,0.5047822,0.482707,9
0.24373956,0.48978055,0.48306355,3
0.8681135,0.4484114,0.48206517,6
0.4115192,0.51405174,0.4840619,5
0.5784641,0.49967244,0.48227912,9
0.2654424,0.51375693,0.4835627,3
0.7913189,0.50091714,0.48206517,1
0.5317195,0.49416968,0.4834201,0
0.15776294,0.5047494,0.4821365,2
0.42320535,0.50786114,0.48306355,5
0.8096828,0.47454962,0.4821365,1
0.5984975,0.50117916,0.48242173,9
0.1360601,0.5091058,0.4846324,2
0.109348916,0.500262,0.4822078,2
0.80383974,0.47664592,0.4821365,1
0.22954924,0.48804456,0.4835627,3
0.5317195,0.5064854,0.48263568,0
0.515025,0.499869,0.48263568,0
0.836394,0.5022928,0.48256436,6
0.7387312,0.5007861,0.4821365,1
0.47495827,0.50062233,0.48491764,0
0.77963275,0.5181133,0.4921201,1
0.50500834,0.538847,0.4822078,0
0.7170284,0.4810678,0.4822078,7
0.5550918,0.51696694,0.48263568,9
0.67445743,0.47985587,0.4822078,7
0.5392321,0.51405174,0.48227912,0
0.6627713,0.50117916,0.48206517,7
0.08263773,0.50101537,0.48256436,2
0.8547579,0.49593842,0.48491764,6
0.28464106,0.5180478,0.48370534,8
0.4348915,0.5026859,0.48242173,5
0.37646076,0.50114644,0.48242173,5
0.45826378,0.4986898,0.4859873,5
0.83388984,0.49623322,0.48634386,6
0.45075125,0.50330824,0.48370534,5
0.6828047,0.5,0.48313484,7
0.4190317,0.4729119,0.48299223,5
0.09265442,0.50117916,0.48206517,2
