scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8138564,0.49829677,0.48227912,1
0.7612688,0.5023583,0.48242173,1
0.7554257,0.50081885,0.48256436,1
0.7554257,0.50792664,0.4828496,1
0.22370617,0.491189,0.48420453,3
0.8714524,0.5063872,0.48370534,6
0.9482471,0.49950868,0.4822078,6
0.8388982,0.53334427,0.48242173,6
0.5317195,0.51722896,0.48399058,0
0.4933222,0.46112022,0.4834201,0
0.45409015,0.5004258,0.4822078,5
0.21368948,0.52194566,0.48327747,3
0.67111856,0.5,0.4821365,7
0.8297162,0.5000983,0.4821365,6
0.696995,0.50075334,0.4821365,7
0.20200334,0.51919425,0.48306355,3
0.7370618,0.51454306,0.48227912,1
0.78797996,0.49181134,0.48206517,1
0.327212,0.48149362,0.4828496,8
0.76043403,0.53151,0.48235044,1
0.6469115,0.5164101,0.48506024,7
0.23789649,0.48896167,0.4822078,3
0.21953255,0.48643956,0.48227912,3
0.6427379,0.44444808,0.482707,7
0.77295494,0.5002948,0.4822078,1
0.6853089,0.5454307,0.48277828,7
0.14774625,0.5039633,0.48277828,2
0.7295492,0.49934492,0.4822078,1
0.68948245,0.47821814,0.48242173,7
0.8439065,0.48971504,0.4822078,6
0.39065108,0.5156895,0.4828496,5
0.92070115,0.5181788,0.48320615,6
0.84808016,0.5025549,0.4847037,6
0.39649415,0.5181461,0.48227912,5
0.18363939,0.5314445,0.4822078,2
0.7779633,0.5,0.48249304,1
0.54257095,0.5045856,0.48235044,0
0.68113524,0.51696694,0.48227912,7
0.77462435,0.48270553,0.4821365,1
0.8739566,0.5151654,0.48277828,6
0.68113524,0.5023583,0.48227912,7
0.61435723,0.5495906,0.48320615,9
0.16944908,0.51948905,0.48249304,2
0.42654425,0.47988865,0.48235044,5
0.88230383,0.5091058,0.4822078,6
0.61101836,0.5063544,0.4828496,9
0.24791318,0.5007206,0.482707,3
0.36727878,0.49934492,0.48384798,8
0.8088481,0.48480183,0.48634386,1
0.5767947,0.50632167,0.4821365,9
0.6853089,0.49564362,0.4822078,7
0.9248748,0.5136587,0.48306355,6
0.4190317,0.50320995,0.48441845,5
0.7070117,0.4974779,0.48206517,7
0.40317196,0.4934163,0.48249304,5
0.40317196,0.4880773,0.4833488,5
0.59766275,0.48159188,0.48313484,9
0.41986644,0.5019325,0.4821365,5
0.48163605,0.5004913,0.4828496,0
0.13522537,0.48011792,0.4829209,2
0.09682804,0.49888635,0.48235044,2
0.28714523,0.5,0.48242173,8
0.3338898,0.5013757,0.48206517,8
0.65776294,0.50091714,0.48235044,7
0.2111853,0.48686537,0.4852742,3
0.89732885,0.5338683,0.4821365,6
0.35559267,0.48716018,0.48427582,8
0.83555925,0.49908286,0.4821365,6
0.4891486,0.49888635,0.482707,0
0.4315526,0.52155256,0.4840619,5
0.27796328,0.5,0.48206517,3
0.8388982,0.50114644,0.48242173,6
0.30550918,0.52387816,0.4829209,8
0.45826378,0.50081885,0.48206517,5
0.4833055,0.48037997,0.4829209,0
0.4081803,0.46138224,0.48227912,5
0.31051752,0.49014086,0.482707,8
0.6702838,0.50386506,0.4829209,7
0.769616,0.5023256,0.4821365,1
0.59348917,0.4977072,0.48277828,9
0.42070118,0.50117916,0.48206517,5
0.52504176,0.49043563,0.4828496,0
