scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.11352254,0.50108093,0.48320615,2
0.61936563,0.51830983,0.4821365,9
0.875626,0.48031443,0.48513156,6
0.7629382,0.49161482,0.48448977,1
0.16944908,0.52171636,0.4822078,2
0.70534223,0.5043236,0.48249304,7
0.4799666,0.51955456,0.482707,0
0.6126878,0.49793646,0.48256436,9
0.14941569,0.5201769,0.48256436,2
0.7529215,0.51962006,0.48227912,1
0.88063437,0.50075334,0.48242173,6
0.3338898,0.48856863,0.482707,8
0.52587646,0.50140846,0.48249304,0
0.72537565,0.50085163,0.48299223,1
0.85225374,0.50131017,0.48235044,6
0.5759599,0.48254177,0.48235044,9
0.18363939,0.49941042,0.482707,2
0.24373956,0.47425482,0.48249304,3
0.24373956,0.4985588,0.48306355,3
0.2921536,0.5005896,0.48242173,8
0.5075125,0.5024566,0.485916,0
0.639399,0.5024566,0.48263568,7
0.7929883,0.5013757,0.48235044,1
0.5300501,0.51867014,0.48249304,0
0.25292152,0.4943662,0.48370534,3
0.6836394,0.5005568,0.48263568,7
0.5,0.49773994,0.48263568,0
0.8572621,0.5023256,0.4822078,6
0.42404008,0.48332787,0.4885545,5
0.67529213,0.5,0.48206517,7
0.49582636,0.49859154,0.4822078,0
0.8505843,0.50324273,0.48249304,6
0.44741234,0.51087457,0.48299223,5
0.21368948,0.5096626,0.48249304,3
0.61936563,0.5171307,0.48235044,9
0.22537562,0.5092696,0.48377666,3
0.68196994,0.5001638,0.48227912,7
0.6235392,0.48123157,0.4822078,9
0.6085142,0.4997052,0.48235044,9
0.769616,0.508811,0.48313484,1
0.71285474,0.5200131,0.48263568,7
0.24123539,0.51529646,0.48370534,3
0.72537565,0.501736,0.48249304,1
0.4315526,0.49724862,0.48363402,5
0.8931553,0.5005568,0.48235044,6
0.8873122,0.50094986,0.482707,6
0.22287145,0.5340976,0.4822078,3
0.45158598,0.46839175,0.48306355,5
0.13856427,0.47353423,0.48263568,2
0.5984975,0.50114644,0.48256436,9
0.6911519,0.49731413,0.48263568,7
0.67195326,0.51690143,0.48242173,7
0.61853087,0.50114644,0.48277828,9
0.61853087,0.47599083,0.4834201,9
0.85893154,0.50091714,0.4822078,6
0.8388982,0.500262,0.48227912,6
0.8222037,0.5,0.4821365,6
0.7554257,0.51277435,0.4828496,1
0.44156927,0.50094986,0.4822078,5
0.7412354,0.4988536,0.4822078,1
0.74207014,0.5,0.4821365,1
0.28380635,0.50517523,0.4821365,8
0.7595993,0.4958729,0.4828496,1
0.42070118,0.52332133,0.48363402,5
0.44657764,0.49937767,0.48235044,5
0.58096826,0.5001965,0.4821365,9
0.7954925,0.5014412,0.49383157,1
0.13689482,0.51991487,0.4822078,2
0.57345575,0.49950868,0.48242173,9
0.75709516,0.501605,0.48242173,1
0.055926543,0.4997052,0.482707,2
0.29799667,0.49813297,0.4822078,8
0.56677794,0.5,0.4822078,9
0.21619366,0.50147396,0.4833488,3
0.18948247,0.52106124,0.48363402,3
0.48247078,0.49361283,0.48563075,0
0.48247078,0.48293483,0.4865578,0
0.13856427,0.5227972,0.4822078,2
0.85225374,0.5000983,0.48320615,6
0.44991654,0.50068784,0.48249304,5
0.7679466,0.4990501,0.4822078,1
0.15025042,0.49803472,0.4821365,2
0.17278798,0.5245333,0.48384798,2
0.5175292,0.48349166,0.4821365,0
0.15859766,0.50114644,0.48242173,2
0.5617696,0.49705207,0.484775,9
0.5617696,0.48869964,0.48349142,9
0.7170284,0.5185064,0.4822078,7
0.82470787,0.5091713,0.48242173,6
0.82470787,0.46360958,0.4822078,6
0.22036728,0.4793318,0.4822078,3
0.30383974,0.50563383,0.4822078,8
0.17946577,0.5027514,0.48370534,2
0.5,0.51663935,0.4834201,0
0.6494157,0.49276122,0.48277828,7
0.83388984,0.4979037,0.4821365,6
0.7587646,0.4617753,0.4821365,1
0.9081803,0.5,0.48420453,6
0.9081803,0.5,0.4828496,6
0.5,0.4974779,0.48320615,0
0.30550918,0.50782835,0.48277828,8
0.75626045,0.5045856,0.48377666,1
0.5467446,0.4854569,0.48249304,9
0.55759597,0.50596136,0.4829209,9
0.81803006,0.5049132,0.48363402,1
0.06928214,0.49511954,0.48370534,2
0.8138564,0.48326236,0.48235044,1
0.33889815,0.507206,0.48227912,8
0.41318864,0.51916146,0.4822078,5
0.42153588,0.52135605,0.4833488,5
0.66611016,0.48060924,0.48227912,7
0.7529215,0.50307894,0.48227912,1
0.7863105,0.51375693,0.48670042,1
0.27128547,0.50127745,0.4822078,3
0.65859765,0.50163776,0.4822078,7
0.65191984,0.48912546,0.48227912,7
0.6769616,0.48774976,0.48242173,7
0.47412354,0.50094986,0.4821365,0
0.59348917,0.4996397,0.48206517,9
0.32888147,0.5184736,0.4829209,8
0.6986644,0.49895185,0.4822078,7
0.28464106,0.51650834,0.4821365,8
0.3539232,0.46246314,0.4822078,8
0.8764608,0.5200786,0.48242173,6
0.6068447,0.4820832,0.48399058,9
0.43071786,0.51238126,0.482707,5
0.30383974,0.52790695,0.48277828,8
0.18614358,0.4795611,0.4822078,3
0.8739566,0.5007861,0.48263568,6
0.6494157,0.52076644,0.4835627,7
0.43405676,0.4774648,0.4821365,5
