scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.49749583,0.501998,0.4845611,0
0.37813023,0.51690143,0.48227912,5
0.3155259,0.5093678,0.48306355,8
0.64440733,0.51752377,0.48263568,7
0.6252087,0.50088435,0.48206517,9
0.4390651,0.51254505,0.48227912,5
0.6126878,0.47949558,0.4822078,9
0.68864775,0.5002948,0.4822078,7
0.8405676,0.4909597,0.48256436,6
0.62020034,0.50088435,0.48206517,9
0.4315526,0.46403536,0.4822078,5
0.6460768,0.49734688,0.48227912,7
0.5,0.49210614,0.48299223,0
0.31803006,0.5022273,0.4822078,8
0.4357262,0.47602358,0.4821365,5
0.38230383,0.5159843,0.48584467,5
0.86644405,0.4720275,0.4822078,6
0.22370617,0.5473305,0.4866291,3
0.46661103,0.496659,0.48327747,0
0.5075125,0.51166064,0.4822078,0
0.26043406,0.50068784,0.48227912,3
0.82804674,0.56600064,0.4822078,6
0.39649415,0.5,0.48206517,5
0.39649415,0.50068784,0.48277828,5
0.37479132,0.51536196,0.48277828,5
0.6160267,0.49823126,0.48235044,9
0.6160267,0.5,0.4822078,9
0.14190318,0.50583035,0.4822078,2
0.91318864,0.4696364,0.4821365,6
0.7228714,0.50350475,0.48263568,1
0.11519199,0.5101867,0.4829209,2
0.6602671,0.5014412,0.48299223,7
0.78046745,0.5007861,0.4828496,1
0.7170284,0.5171307,0.484775,7
0.63522536,0.53262365,0.4828496,7
0.8464107,0.5025221,0.48277828,6
0.615192,0.50111365,0.48206517,9
0.47746244,0.51922697,0.4821365,0
0.5,0.50334096,0.48227912,0
0.6293823,0.5026531,0.48299223,9
0.73455757,0.50134295,0.482707,1
0.5926544,0.50085163,0.48227912,9
0.25375625,0.48919097,0.48227912,3
0.5517529,0.505339,0.4829209,9
0.56677794,0.50573206,0.4822078,9
0.8989983,0.48660335,0.48313484,6
0.384808,0.5028824,0.482707,5
0.37813023,0.49642974,0.4828496,5
0.61018366,0.48611203,0.48484632,9
0.7996661,0.49046838,0.48263568,1
0.56594324,0.50393057,0.48277828,9
0.7954925,0.501998,0.4828496,1
0.6535893,0.49318704,0.48377666,7
0.46661103,0.50792664,0.48242173,0
0.29048413,0.52076644,0.48227912,8
0.40317196,0.48041272,0.48277828,5
0.85141903,0.51057976,0.48256436,6
0.45492488,0.49656075,0.48249304,5
0.58013356,0.4996397,0.49062255,9
0.7537563,0.500131,0.4846324,1
0.88063437,0.5181133,0.48235044,6
0.3772955,0.50307894,0.48327747,5
0.37979966,0.5,0.4821365,5
0.55592656,0.49895185,0.48235044,9
0.7086811,0.49924666,0.48434713,7
0.07345576,0.500262,0.48235044,2
0.37228715,0.4883721,0.4878414,8
0.5158598,0.5,0.48327747,0
0.27712855,0.5071733,0.48306355,3
0.5943239,0.5093023,0.4822078,9
0.6769616,0.50094986,0.48242173,7
0.43989983,0.47156894,0.48370534,5
0.24540901,0.50524074,0.4822078,3
