scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.61769617,0.5021291,0.48242173,9
0.31135225,0.5066164,0.4821365,8
0.6051753,0.4810678,0.4833488,9
0.7387312,0.49973795,0.48249304,1
0.28046745,0.4752047,0.48235044,3
0.663606,0.51752377,0.48370534,7
0.35642737,0.48136258,0.4876988,8
0.37145242,0.5045529,0.4829209,8
0.65692824,0.50340647,0.4822078,7
0.6836394,0.4989846,0.48812664,7
0.7011686,0.4843105,0.4841332,7
0.5317195,0.48467082,0.48235044,0
0.27128547,0.4955781,0.48434713,3
0.48414025,0.5097609,0.48705697,0
0.6494157,0.47133967,0.4822078,7
0.16277128,0.51428103,0.48235044,2
0.7771286,0.50124466,0.48263568,1
0.48414025,0.51644284,0.48242173,0
0.5,0.51932526,0.48227912,0
0.92737895,0.4999345,0.48513156,6
0.14858097,0.501998,0.48277828,2
0.29048413,0.48483458,0.4822078,8
0.84891486,0.5024893,0.4822078,6
0.7704508,0.5,0.482707,1
0.7178631,0.50569934,0.4846324,7
0.67445743,0.50733703,0.4822078,7
0.6235392,0.49050114,0.48227912,9
0.32220367,0.5062234,0.48277828,8
0.54340565,0.5,0.48349142,0
0.54173625,0.5024238,0.482707,0
0.43989983,0.500262,0.482707,5
0.7629382,0.5128726,0.48306355,1
0.5617696,0.49911562,0.48227912,9
0.37813023,0.50117916,0.48206517,5
0.8063439,0.5109728,0.48498896,1
0.7629382,0.49872255,0.48520288,1
0.12520868,0.5003275,0.48235044,2
0.70283806,0.50088435,0.4822078,7
0.27462438,0.5161808,0.4822078,3
0.6068447,0.5005241,0.48235044,9
0.33472455,0.48588273,0.48299223,8
0.27045074,0.5,0.48227912,3
0.48831385,0.50792664,0.48299223,0
0.56260437,0.47661316,0.48277828,9
0.18113522,0.48935473,0.4847037,2
0.45742905,0.48155913,0.48227912,5
0.57429045,0.4796266,0.48277828,9
0.8906511,0.49259743,0.482707,6
0.8839733,0.53239435,0.48235044,6
0.14440735,0.51159513,0.4835627,2
0.7295492,0.47133967,0.4822078,1
0.8873122,0.49780545,0.4841332,6
0.38564274,0.4817229,0.4859873,5
0.5993322,0.5046512,0.4822078,9
0.5217028,0.5083197,0.4821365,0
0.58681136,0.50117916,0.48242173,9
0.48747912,0.5024566,0.48206517,0
0.4348915,0.50776285,0.48227912,5
0.78797996,0.49977073,0.48349142,1
0.76460767,0.49027187,0.48277828,1
0.6235392,0.50540453,0.48235044,9
