scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.40567613,0.49718308,0.4829209,5
0.5751252,0.5021618,0.4822078,9
0.10100167,0.48476908,0.48235044,2
0.64774626,0.50805765,0.48227912,7
0.11352254,0.50176877,0.4822078,2
0.93322206,0.49973795,0.4864865,6
0.91986644,0.52070093,0.482707,6
0.28714523,0.48421225,0.48306355,8
0.28714523,0.48362267,0.4821365,8
0.16026711,0.49145103,0.4822078,2
0.05342237,0.5186374,0.4822078,2
0.4524207,0.499869,0.48263568,5
0.4524207,0.4901081,0.48349142,5
0.7312187,0.5007861,0.4821365,1
0.663606,0.50111365,0.4822078,7
0.22036728,0.484376,0.48299223,3
0.5,0.47834918,0.4829209,0
0.58931553,0.5059941,0.48541683,9
0.6560935,0.5,0.48206517,7
0.4457429,0.50117916,0.48206517,5
0.47829717,0.48290205,0.4822078,0
0.6986644,0.49950868,0.48249304,7
0.7595993,0.50415987,0.48313484,1
0.40567613,0.50153947,0.4829209,5
0.49749583,0.5177858,0.4829209,0
0.17278798,0.48768425,0.4835627,2
0.34390652,0.5039633,0.48349142,8
0.6260434,0.5,0.4822078,9
0.71953255,0.5047494,0.48327747,7
0.60267115,0.49977073,0.48235044,9
0.5,0.5226335,0.48227912,0
0.30801335,0.48978055,0.48242173,8
0.6853089,0.5226335,0.4821365,7
0.58681136,0.5157222,0.48427582,9
0.47078463,0.5,0.48106682,0
0.82721204,0.50121194,0.48277828,6
0.4833055,0.50795937,0.48249304,0
0.58764607,0.5177203,0.48227912,9
0.35809684,0.5039961,0.48235044,8
0.19866444,0.4883721,0.48256436,3
0.83555925,0.49063218,0.48299223,6
0.65776294,0.5,0.48206517,7
0.44991654,0.5050442,0.48235044,5
0.25709516,0.50327545,0.48548812,3
0.57262105,0.5198166,0.48277828,9
0.57429045,0.5179496,0.48277828,9
0.875626,0.52132326,0.4822078,6
0.13439065,0.47448412,0.48227912,2
0.5617696,0.5027186,0.48427582,9
0.42320535,0.5113004,0.4829209,5
0.6160267,0.48902717,0.48235044,9
0.56594324,0.5104815,0.48242173,9
0.4048414,0.48902717,0.4822078,5
0.8171953,0.5005241,0.4821365,1
0.34390652,0.5206027,0.48313484,8
0.5066778,0.5,0.48227912,0
0.6777963,0.5,0.482707,7
0.50417364,0.50379956,0.48277828,0
0.5100167,0.5048477,0.4833488,0
0.6252087,0.49823126,0.48249304,9
0.53505844,0.48421225,0.48235044,0
0.6986644,0.5163118,0.48941025,7
0.28964943,0.50507694,0.48227912,8
0.254591,0.4961677,0.48320615,3
0.36727878,0.5069767,0.4845611,8
0.46744573,0.499869,0.48306355,0
0.57345575,0.5047494,0.48277828,9
0.39732888,0.5153292,0.4840619,5
0.68781304,0.51919425,0.4822078,7
0.3814691,0.5043564,0.48227912,5
0.7520868,0.5046184,0.482707,1
0.3263773,0.48444152,0.48313484,8
0.25959933,0.51506716,0.48242173,3
0.6001669,0.5095971,0.48235044,9
0.6769616,0.5203734,0.4859873,7
0.9782972,0.49960694,0.48227912,6
0.66611016,0.5083197,0.48235044,7
0.36727878,0.5136914,0.48242173,8
0.79465777,0.48336062,0.48370534,1
0.8689482,0.493056,0.48306355,6
0.721202,0.5001965,0.4828496,7
0.2762938,0.5004258,0.48227912,3
0.51252085,0.5109401,0.4822078,0
0.35976627,0.4830331,0.4829209,8
0.7103506,0.5162463,0.4822078,7
0.6761269,0.5028169,0.4822078,7
0.79799664,0.47130692,0.48227912,1
0.6669449,0.5309204,0.4821365,7
0.32053423,0.5301343,0.482707,8
0.6135225,0.49895185,0.4828496,9
0.78714526,0.49908286,0.48263568,1
0.64858097,0.47585982,0.48256436,7
