scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.7003339,0.5022273,0.48384798,7
0.7070117,0.4922699,0.48748484,7
0.28964943,0.5027514,0.48235044,8
0.6377295,0.50111365,0.48227912,7
0.8530885,0.50848347,0.48498896,6
0.7136895,0.50566655,0.48313484,7
0.61853087,0.5026204,0.4822078,9
0.50584304,0.4976089,0.48227912,0
0.95158595,0.5027514,0.4822078,6
0.5100167,0.5028824,0.48242173,0
0.22036728,0.5203406,0.4834201,3
0.6869783,0.506944,0.48277828,7
0.6085142,0.48935473,0.4821365,9
0.5008347,0.4989191,0.48313484,0
0.7921536,0.5045529,0.484775,1
0.06093489,0.49521783,0.48235044,2
0.7278798,0.48074025,0.48235044,1
0.60601,0.5015067,0.4821365,9
0.60601,0.49577466,0.48249304,9
0.33639398,0.50579756,0.48256436,8
0.39983305,0.5048149,0.48242173,5
0.3614357,0.5,0.4822078,8
0.8906511,0.48876515,0.48263568,6
0.33639398,0.5,0.48227912,8
0.869783,0.50131017,0.48249304,6
0.2621035,0.47379628,0.48256436,3
0.42320535,0.49960694,0.4840619,5
0.57262105,0.5021946,0.4822078,9
0.5,0.52764493,0.48263568,0
0.20701168,0.51621354,0.48299223,3
0.19198665,0.5071733,0.48313484,3
0.65025043,0.50373405,0.48227912,7
0.8230384,0.49918112,0.48363402,6
0.76460767,0.50124466,0.48206517,1
0.76460767,0.52142155,0.48277828,1
0.26460767,0.51451033,0.4828496,3
0.5409015,0.49390763,0.4822078,0
0.8055092,0.5155585,0.482707,1
0.21285476,0.50104815,0.4822078,3
0.9006678,0.5021946,0.4822078,6
0.8322204,0.5005241,0.4821365,6
0.4624374,0.49924666,0.4822078,0
0.4933222,0.49983624,0.48256436,0
0.43071786,0.5016705,0.48256436,5
0.6435726,0.50094986,0.4822078,7
0.21619366,0.50602686,0.48227912,3
0.7529215,0.49249917,0.48263568,1
0.26377296,0.4741238,0.48227912,3
0.76544243,0.48624304,0.48441845,1
0.65776294,0.50841796,0.48256436,7
0.663606,0.50081885,0.48206517,7
0.56677794,0.4874222,0.48263568,9
0.4223706,0.52119225,0.48249304,5
0.5826377,0.5064854,0.48227912,9
0.745409,0.49816573,0.48235044,1
0.86644405,0.50415987,0.48227912,6
0.07762938,0.51752377,0.48242173,2
0.5,0.50979364,0.48377666,0
0.4390651,0.4979692,0.48513156,5
0.59682804,0.5,0.48313484,9
0.6327212,0.5,0.48227912,7
