scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8380634,0.50045854,0.48256436,6
0.8380634,0.48788077,0.48227912,6
0.7754591,0.5059286,0.48263568,1
0.14440735,0.5004258,0.4821365,2
0.59682804,0.5083197,0.48242173,9
0.75041735,0.50081885,0.4821365,1
0.65025043,0.49554536,0.4822078,7
0.26627713,0.4942352,0.48227912,3
0.87979966,0.49721587,0.4829209,6
0.9490818,0.5001638,0.48605862,6
0.22203673,0.51221746,0.4833488,3
0.5467446,0.49384212,0.4822078,9
0.5692821,0.48231247,0.48256436,9
0.6761269,0.5164756,0.4821365,7
0.6076795,0.4864723,0.48256436,9
0.60434055,0.51074356,0.48277828,9
0.84223706,0.5,0.48227912,6
0.34808013,0.5003603,0.48235044,8
0.5367279,0.49620047,0.482707,0
0.93489146,0.50494593,0.48206517,6
0.39315525,0.50081885,0.48249304,5
0.8021703,0.5014412,0.48256436,1
0.75792986,0.48814282,0.48235044,1
0.221202,0.50094986,0.4821365,3
0.39732888,0.50039303,0.4822078,5
0.33722872,0.49325255,0.48327747,8
0.615192,0.5197183,0.48377666,9
0.29382303,0.52813625,0.4822078,8
0.8005008,0.49715033,0.4821365,1
0.33639398,0.48896167,0.48263568,8
0.6869783,0.5128726,0.48256436,7
0.18781303,0.5180151,0.48235044,3
0.18864775,0.4891582,0.48777008,3
0.7136895,0.5206354,0.4821365,7
0.7712855,0.49518508,0.4829209,1
0.44073457,0.5019653,0.48399058,5
0.12103506,0.47769406,0.48399058,2
0.42737895,0.5004913,0.48227912,5
0.7529215,0.4484769,0.48227912,1
0.51085144,0.48516214,0.48227912,0
0.639399,0.5,0.48206517,7
0.26293823,0.47546676,0.48249304,3
0.43238732,0.50782835,0.4845611,5
0.6928214,0.49944317,0.48370534,7
0.61936563,0.5025876,0.48227912,9
0.8539232,0.5060596,0.48227912,6
0.7387312,0.49764165,0.48370534,1
0.46410686,0.48358992,0.48242173,0
0.6469115,0.5,0.48263568,7
0.47078463,0.48948574,0.4835627,0
0.17779633,0.51424825,0.48199385,2
0.17779633,0.5,0.48227912,2
0.6828047,0.50117916,0.48263568,7
0.27879798,0.5163118,0.48263568,3
0.12186978,0.46262693,0.4829209,2
0.48080134,0.46534556,0.4822078,0
0.33138564,0.5135604,0.48235044,8
0.7078464,0.48031443,0.48242173,7
0.4799666,0.5201114,0.48242173,0
0.5,0.4800524,0.48235044,0
0.55926543,0.50153947,0.48391926,9
0.37312186,0.463151,0.48235044,8
0.39398998,0.5387815,0.48227912,5
0.54340565,0.5007206,0.48242173,0
0.6694491,0.4830986,0.48227912,7
0.2612688,0.50114644,0.48206517,3
0.9015025,0.50114644,0.48206517,6
0.55926543,0.4899443,0.48441845,9
0.34474123,0.5201114,0.48327747,8
0.3706177,0.4583688,0.48242173,8
0.74958265,0.47320667,0.48235044,1
0.27128547,0.5021946,0.4828496,3
0.5233723,0.51673764,0.48242173,0
0.30383974,0.4840485,0.48235044,8
0.7278798,0.5,0.4821365,1
0.3647746,0.5155585,0.48227912,8
0.7312187,0.49728137,0.48577338,1
0.48080134,0.47143793,0.4821365,0
0.769616,0.5021946,0.4841332,1
0.70367277,0.48326236,0.48206517,7
0.6018364,0.52387816,0.4828496,9
0.42153588,0.5189977,0.4822078,5
0.7863105,0.4785457,0.48242173,1
0.60601,0.5064199,0.48263568,9
0.62103504,0.4987881,0.4821365,9
0.49582636,0.49711758,0.48242173,0
0.5943239,0.5175565,0.48256436,9
0.88063437,0.5,0.48249304,6
0.88063437,0.48607928,0.48277828,6
0.4833055,0.47192925,0.48235044,0
0.8530885,0.47677693,0.48249304,6
0.17779633,0.5001965,0.4835627,2
0.50166947,0.48260728,0.4840619,0
0.2821369,0.5072388,0.4821365,3
0.22954924,0.5067147,0.48263568,3
0.2821369,0.49810022,0.48206517,3
0.7103506,0.49947593,0.4822078,7
0.6560935,0.50147396,0.48370534,7
0.3739566,0.4968883,0.4821365,5
0.8013356,0.5000328,0.48227912,1
0.5534224,0.48991156,0.48263568,9
0.52504176,0.51506716,0.4822078,0
0.58931553,0.50153947,0.48227912,9
0.70283806,0.5198821,0.48242173,7
0.2312187,0.50379956,0.48227912,3
0.7929883,0.50127745,0.4822078,1
0.55926543,0.51021945,0.48520288,9
0.74290484,0.4953161,0.4821365,1
0.82721204,0.51057976,0.48670042,6
0.40901503,0.5,0.4821365,5
0.77295494,0.5,0.4828496,1
0.77295494,0.4822142,0.48684305,1
0.64858097,0.5068785,0.48434713,7
0.7863105,0.5003275,0.4822078,1
0.6135225,0.5111366,0.48420453,9
0.6619366,0.50176877,0.48227912,7
0.45325541,0.49973795,0.4822078,5
0.6218698,0.5273829,0.4822078,9
0.7821369,0.51991487,0.48263568,1
0.8146911,0.51506716,0.4828496,1
0.5166945,0.5356371,0.4822078,0
0.59015024,0.5060596,0.4833488,9
0.46410686,0.5013757,0.48242173,0
0.39565945,0.4872912,0.48227912,5
0.615192,0.5,0.48227912,9
0.74373955,0.48414674,0.48249304,1
0.48580968,0.5004258,0.4822078,0
0.1327212,0.47880772,0.482707,2
0.12186978,0.48293483,0.485916,2
0.91986644,0.5027186,0.4822078,6
0.7529215,0.50740254,0.48227912,1
0.7412354,0.5025549,0.48277828,1
0.10601002,0.49924666,0.48249304,2
0.5759599,0.5119227,0.4822078,9
0.8539232,0.5047167,0.48235044,6
0.07178631,0.52132326,0.48448977,2
0.46160266,0.498264,0.48263568,0
0.8380634,0.4999345,0.48313484,6
0.18196996,0.5155585,0.48263568,2
0.18196996,0.53016704,0.4822078,2
0.59348917,0.50104815,0.4822078,9
0.73956597,0.5225025,0.4821365,1
0.5617696,0.501867,0.4822078,9
0.5617696,0.50320995,0.4821365,9
0.5751252,0.48332787,0.4834201,9
0.12687813,0.5173272,0.48235044,2
0.7595993,0.4975434,0.48399058,1
0.22871453,0.5180478,0.48349142,3
0.5,0.50114644,0.48206517,0
0.5083473,0.47762856,0.4828496,0
0.36644408,0.50298065,0.4821365,8
0.22871453,0.49751064,0.48235044,3
0.3263773,0.5,0.48363402,8
0.54257095,0.50753355,0.4822078,0
0.5175292,0.5221749,0.48277828,0
0.43071786,0.4898133,0.4821365,5
0.4833055,0.50284964,0.48227912,0
0.43238732,0.50081885,0.4821365,5
0.33305508,0.46960366,0.48249304,8
