scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.93989986,0.49187684,0.48256436,6
0.7245409,0.5082542,0.48384798,1
0.3163606,0.47546676,0.48227912,8
0.15275459,0.5023583,0.48570207,2
0.62687814,0.49308875,0.48242173,9
0.06260434,0.5094333,0.4841332,2
0.3814691,0.49027187,0.48327747,5
0.41235393,0.49446446,0.48448977,5
0.5534224,0.50746804,0.4821365,9
0.5534224,0.5076646,0.4829209,9
0.3772955,0.4954471,0.485916,5
0.8614357,0.49672455,0.48256436,6
0.8330551,0.5,0.48306355,6
0.80383974,0.52106124,0.48256436,1
0.31886476,0.5163118,0.48249304,8
0.6318865,0.4648215,0.48242173,7
0.4081803,0.5000983,0.48256436,5
0.4006678,0.50104815,0.48206517,5
0.5141903,0.51903045,0.48263568,0
0.524207,0.49318704,0.48206517,0
0.6010017,0.5179823,0.48349142,9
0.5926544,0.49983624,0.48434713,9
0.51168615,0.50121194,0.48206517,0
0.24707846,0.5020963,0.4822078,3
0.5751252,0.5068457,0.4822078,9
0.6293823,0.48978055,0.48256436,9
0.49165276,0.49810022,0.4822078,0
0.13439065,0.49793646,0.4834201,2
0.8914858,0.49803472,0.48299223,6
0.6994992,0.50114644,0.48249304,7
0.60350585,0.47602358,0.48306355,9
0.76377296,0.48755324,0.4833488,1
0.6869783,0.5087455,0.4822078,7
0.6869783,0.50710773,0.48327747,7
0.42320535,0.48326236,0.48349142,5
0.57262105,0.5195218,0.48263568,9
0.5300501,0.5026204,0.4822078,0
0.64190316,0.49505404,0.48242173,7
0.64190316,0.5035375,0.48256436,7
0.7228714,0.48935473,0.48277828,1
0.7320534,0.50117916,0.48242173,1
0.34056762,0.51690143,0.4821365,8
0.71869785,0.5047167,0.48227912,7
0.85893154,0.5,0.4833488,6
0.6669449,0.48306584,0.48256436,7
0.5993322,0.5007206,0.48242173,9
0.43322203,0.4976744,0.4822078,5
0.54924875,0.48984605,0.482707,9
0.7003339,0.50121194,0.4822078,7
0.70367277,0.50094986,0.4821365,7
0.67111856,0.5026859,0.48206517,7
0.4357262,0.5139207,0.48249304,5
0.60267115,0.51451033,0.48370534,9
0.59766275,0.5509335,0.48256436,9
0.61185306,0.49983624,0.48242173,9
0.61185306,0.49787095,0.48448977,9
0.44490817,0.48119882,0.48242173,5
0.9048414,0.4846053,0.4822078,6
0.76043403,0.4976744,0.48249304,1
0.46160266,0.5037668,0.4822078,0
0.5008347,0.4926302,0.48256436,0
0.20283806,0.53914183,0.48277828,3
0.2312187,0.47694072,0.4821365,3
0.5918197,0.51477236,0.48263568,9
0.74373955,0.5047167,0.48306355,1
0.6994992,0.49921387,0.48227912,7
0.8781302,0.48463807,0.4822078,6
0.4891486,0.50278413,0.48206517,0
0.73372287,0.5,0.48206517,1
0.82470787,0.4844743,0.4835627,6
0.47495827,0.5042254,0.4822078,0
0.54340565,0.4876515,0.4822078,0
0.23205343,0.47104487,0.48256436,3
0.41402337,0.50127745,0.48277828,5
0.7762938,0.47654766,0.48349142,1
0.68864775,0.50104815,0.4821365,7
0.7086811,0.48722568,0.485916,7
0.3639399,0.51693416,0.48306355,8
0.31385642,0.48535866,0.48242173,8
0.10601002,0.48496562,0.4829209,2
0.46994993,0.5,0.48235044,0
0.48080134,0.5020963,0.48320615,0
0.7462437,0.5133967,0.48427582,1
0.34474123,0.48326236,0.48263568,8
0.7278798,0.5,0.48227912,1
0.42487478,0.5195218,0.4822078,5
0.48664442,0.50949883,0.48227912,0
0.3572621,0.5047167,0.48313484,8
0.47495827,0.5025876,0.4822078,0
0.16193657,0.47546676,0.48263568,2
0.82804674,0.49901736,0.48263568,6
0.5642738,0.50114644,0.48242173,9
0.61185306,0.5007861,0.48520288,9
0.8372287,0.50314444,0.4821365,6
0.5033389,0.5021291,0.48235044,0
0.2963272,0.48444152,0.4822078,8
0.18864775,0.5029479,0.48235044,3
0.7479132,0.5047494,0.48235044,1
0.2178631,0.5,0.48263568,3
0.61185306,0.5080904,0.48548812,9
0.61185306,0.5004913,0.48263568,9
0.30968282,0.5003603,0.4822078,8
0.6928214,0.49954143,0.48299223,7
0.6928214,0.50163776,0.4829209,7
0.14440735,0.48283654,0.48235044,2
0.5409015,0.52587616,0.48242173,0
0.7863105,0.5,0.4821365,1
0.48497495,0.51903045,0.48235044,0
0.78130215,0.47828364,0.4828496,1
0.4524207,0.5021618,0.48306355,5
0.6911519,0.49800196,0.48242173,7
0.12604341,0.49803472,0.4821365,2
0.56010014,0.52292824,0.48227912,9
0.5,0.5173272,0.48249304,0
0.65108514,0.512283,0.4821365,7
0.303005,0.4807075,0.48235044,8
0.6836394,0.5,0.48206517,7
0.3472454,0.5,0.4822078,8
0.5141903,0.50127745,0.48263568,0
0.3881469,0.52132326,0.48399058,5
0.60350585,0.48067474,0.48448977,9
0.50417364,0.4754995,0.4834201,0
0.44073457,0.46907958,0.48256436,5
0.55592656,0.50114644,0.48277828,9
0.38647747,0.4979692,0.4835627,5
0.13939899,0.5019325,0.48520288,2
0.72621036,0.501605,0.48242173,1
0.40651086,0.49773994,0.4821365,5
0.105175294,0.536849,0.4822078,2
0.7170284,0.51464134,0.48320615,7
0.6911519,0.4765149,0.48349142,7
0.76627713,0.49135277,0.48370534,1
0.82136893,0.5,0.48242173,6
0.6694491,0.49534884,0.48242173,7
0.4924875,0.50589585,0.482707,0
0.1903172,0.5018015,0.48235044,3
0.8155259,0.53082216,0.48306355,1
0.6794658,0.50314444,0.48227912,7
0.1903172,0.50756633,0.48227912,3
0.2178631,0.50088435,0.4835627,3
0.58681136,0.49852604,0.4864865,9
0.63355595,0.48889616,0.48249304,7
0.63355595,0.50098264,0.482707,7
0.118530884,0.50386506,0.48256436,2
0.118530884,0.48565346,0.48299223,2
0.6093489,0.50094986,0.4822078,9
0.64440733,0.4828693,0.48370534,7
0.64774626,0.48408124,0.4822078,7
0.36227044,0.47130692,0.48277828,8
0.5784641,0.5179496,0.4829209,9
0.71285474,0.47880772,0.4821365,7
0.11435726,0.48516214,0.4822078,2
0.5217028,0.4974779,0.48349142,0
0.19949916,0.49859154,0.48541683,3
0.49582636,0.50962985,0.48363402,0
0.48247078,0.49708483,0.48263568,0
0.45409015,0.491189,0.48555943,5
0.45409015,0.48306584,0.4828496,5
0.6611018,0.50101537,0.48242173,7
0.6844741,0.50619066,0.48798403,7
0.8138564,0.5015067,0.48313484,1
0.50166947,0.48486733,0.4829209,0
0.35225376,0.5042909,0.48227912,8
0.61018366,0.5044546,0.48227912,9
0.5033389,0.499869,0.4821365,0
0.89649415,0.487586,0.48256436,6
0.1460768,0.51454306,0.48563075,2
0.57929885,0.5004258,0.48249304,9
0.88230383,0.5114969,0.4822078,6
0.48747912,0.48319685,0.48227912,0
0.22954924,0.48290205,0.48441845,3
0.32470784,0.5035375,0.48277828,8
0.5300501,0.50147396,0.48256436,0
0.55926543,0.5140845,0.48227912,9
0.9323873,0.52800524,0.4829209,6
0.82721204,0.49433345,0.4829209,6
0.87228715,0.50127745,0.4821365,6
0.35225376,0.50114644,0.48206517,8
0.7487479,0.50848347,0.4853455,1
0.7929883,0.49980348,0.48242173,1
0.9148581,0.50111365,0.4821365,6
0.6093489,0.4976744,0.48313484,9
0.48497495,0.5125778,0.48242173,0
0.7829716,0.5116934,0.48327747,1
0.43238732,0.5044219,0.4822078,5
0.79382306,0.47887325,0.48227912,1
0.4590985,0.49918112,0.4821365,5
0.60350585,0.5,0.4821365,9
0.70617694,0.500262,0.48235044,7
0.67195326,0.5045201,0.4822078,7
0.67195326,0.5047167,0.4822078,7
0.7070117,0.5134622,0.4822078,7
0.44657764,0.5,0.48242173,5
0.9323873,0.5029479,0.4822078,6
0.4315526,0.5021291,0.48249304,5
0.65025043,0.4964625,0.48548812,7
0.8071786,0.49960694,0.48391926,1
0.68113524,0.5151654,0.4829209,7
0.11018364,0.48830658,0.48227912,2
0.21368948,0.5,0.48206517,3
0.3263773,0.5,0.48242173,8
0.3263773,0.5134949,0.48277828,8
0.30550918,0.51470685,0.48249304,8
0.515025,0.49446446,0.48249304,0
0.44824708,0.50999016,0.4845611,5
0.7771286,0.48473632,0.4822078,1
0.61686146,0.5,0.48206517,9
0.39232054,0.50039303,0.48584467,5
0.28631052,0.5180806,0.48249304,8
0.25959933,0.4677694,0.48263568,3
0.44824708,0.5188667,0.4822078,5
0.8539232,0.5023256,0.48320615,6
0.85893154,0.5004913,0.48277828,6
0.9173623,0.5044874,0.48227912,6
0.9173623,0.5222404,0.48320615,6
0.5717863,0.5094006,0.48327747,9
0.60434055,0.5202751,0.48242173,9
0.6427379,0.5048477,0.48320615,7
0.84974957,0.50101537,0.48349142,6
0.35976627,0.50373405,0.48249304,8
0.7529215,0.5020636,0.48227912,1
0.0951586,0.49511954,0.48256436,2
0.15442404,0.49492303,0.48306355,2
0.9081803,0.50081885,0.48249304,6
0.8764608,0.49977073,0.4834201,6
0.5993322,0.50370127,0.48235044,9
0.19282137,0.5005568,0.4822078,3
0.20200334,0.48132983,0.4822078,3
0.55008346,0.5037668,0.482707,9
0.55008346,0.5158533,0.48235044,9
0.67863107,0.49492303,0.48227912,7
0.46327212,0.50147396,0.48520288,0
0.48998332,0.4986243,0.48256436,0
0.2963272,0.49174583,0.4822078,8
0.70200336,0.50117916,0.48206517,7
0.5776294,0.49007535,0.48327747,9
0.5517529,0.49806747,0.4828496,9
0.43989983,0.48696363,0.48249304,5
0.41986644,0.5,0.4822078,5
0.90400666,0.50045854,0.4822078,6
0.7086811,0.5014412,0.482707,7
0.85225374,0.50576484,0.48242173,6
0.38313857,0.4781854,0.48227912,5
0.74373955,0.519358,0.48227912,1
0.51252085,0.4827383,0.48227912,0
0.3914858,0.50104815,0.4834201,5
0.6702838,0.50127745,0.48277828,7
0.72704506,0.5198493,0.48548812,1
0.45325541,0.5,0.4822078,5
0.4590985,0.52322304,0.48235044,5
0.4590985,0.52856207,0.48256436,5
0.58848083,0.5205372,0.4822078,9
0.62020034,0.5026859,0.48242173,9
0.66444075,0.4824435,0.4822078,7
0.7103506,0.5199804,0.4822078,7
0.61769617,0.5182116,0.48227912,9
0.90317196,0.49728137,0.48584467,6
0.29048413,0.499869,0.48277828,8
0.48163605,0.5071733,0.48227912,0
0.62103504,0.52741563,0.4822078,9
0.8864775,0.49941042,0.48370534,6
0.41235393,0.5024566,0.4833488,5
0.45659432,0.50147396,0.4835627,5
0.6293823,0.48267278,0.4822078,9
0.7103506,0.5027514,0.48249304,7
0.43071786,0.5187029,0.48235044,5
0.14440735,0.549132,0.482707,2
0.58848083,0.5,0.48448977,9
0.58931553,0.5007206,0.4833488,9
0.58931553,0.5120537,0.48242173,9
0.8948247,0.5162463,0.48256436,6
0.966611,0.45807403,0.4822078,6
0.5550918,0.5,0.4821365,9
0.77378964,0.5072388,0.485916,1
0.6310518,0.49810022,0.4822078,9
0.90317196,0.49967244,0.4829209,6
0.5701169,0.5002948,0.4822078,9
0.7312187,0.49737963,0.48256436,1
0.6702838,0.5031117,0.48227912,7
0.5392321,0.53707826,0.4822078,0
0.7404007,0.51467407,0.48242173,1
0.4966611,0.5,0.48491764,0
0.30133557,0.49711758,0.48235044,8
0.25709516,0.5157222,0.48256436,3
0.45325541,0.49846053,0.48377666,5
0.5075125,0.50117916,0.48206517,0
0.19365609,0.5,0.4822078,3
0.46410686,0.4846053,0.4852742,0
0.71285474,0.49610218,0.4821365,7
0.22704507,0.49642974,0.48227912,3
0.5859766,0.5037668,0.4822078,9
0.80383974,0.5024566,0.48249304,1
0.5375626,0.5201769,0.48256436,0
0.8405676,0.49741238,0.48399058,6
0.14691152,0.49027187,0.48242173,2
0.6377295,0.49921387,0.4822078,7
0.8372287,0.49983624,0.482707,6
0.6594324,0.50278413,0.48249304,7
0.18447413,0.52613825,0.4828496,3
0.654424,0.5,0.4822078,7
0.524207,0.51159513,0.4846324,0
0.524207,0.5127088,0.4821365,0
0.44741234,0.49780545,0.4821365,5
0.29382303,0.4843105,0.4822078,8
0.12854758,0.48231247,0.482707,2
0.8539232,0.4817884,0.48235044,6
0.31051752,0.5152309,0.48235044,8
