scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.27879798,0.48306584,0.48491764,3
0.42070118,0.501605,0.48227912,5
0.85141903,0.48155913,0.48235044,6
0.21953255,0.4821487,0.48420453,3
0.88230383,0.4919751,0.48748484,6
0.8080134,0.5,0.48206517,1
0.39899832,0.51211923,0.48235044,5
0.8981636,0.52142155,0.4821365,6
0.909015,0.49308875,0.48363402,6
0.27963272,0.4651818,0.48227912,3
0.7103506,0.49534884,0.4822078,7
0.3163606,0.5,0.4822078,8
0.78046745,0.5021618,0.48691437,1
0.07262103,0.54628235,0.4821365,2
0.6702838,0.50415987,0.48263568,7
0.39732888,0.6040288,0.4822078,4
0.6702838,0.49813297,0.48227912,7
0.86477464,0.47988865,0.4821365,6
0.32554257,0.50789386,0.48242173,8
0.7170284,0.49872255,0.4852742,7
0.20367278,0.5183426,0.48627254,3
0.615192,0.5341959,0.4822078,9
0.34474123,0.50108093,0.48235044,8
0.3430718,0.5116934,0.48484632,8
0.6694491,0.49187684,0.48548812,7
0.303005,0.50985914,0.48263568,8
0.41986644,0.5361611,0.48249304,5
0.5717863,0.49977073,0.48227912,9
0.23873122,0.49521783,0.482707,3
0.55926543,0.47563052,0.48227912,9
0.581803,0.5,0.48235044,9
0.38564274,0.5044219,0.48235044,5
0.19198665,0.5003275,0.48384798,3
0.7145242,0.5127088,0.48263568,7
0.7145242,0.5186374,0.482707,7
0.7445743,0.4919751,0.482707,1
0.38981637,0.4997052,0.48349142,5
0.15859766,0.47877496,0.48520288,2
0.44824708,0.51919425,0.48263568,5
0.51085144,0.51218474,0.48249304,0
0.8747913,0.50792664,0.48555943,6
0.5692821,0.49944317,0.48227912,9
0.31135225,0.53245986,0.4829209,8
0.54340565,0.500262,0.48206517,0
0.67111856,0.50045854,0.48277828,7
0.6377295,0.50114644,0.48242173,7
0.6611018,0.50304615,0.4822078,7
0.19782972,0.51667213,0.4840619,3
0.8130217,0.49528334,0.48227912,1
0.8472454,0.5024893,0.48227912,6
0.21452421,0.501605,0.48227912,3
0.5984975,0.5147396,0.48327747,9
0.20283806,0.468359,0.4828496,3
0.5,0.51483786,0.48320615,0
0.5075125,0.49141827,0.48349142,0
0.7679466,0.5,0.48227912,1
0.17779633,0.5001638,0.48263568,2
0.14858097,0.4996397,0.48256436,2
0.87312186,0.49285948,0.4821365,6
0.3639399,0.4867016,0.48277828,8
0.64106846,0.4908287,0.48242173,7
0.5442404,0.51051426,0.48263568,0
0.79465777,0.49846053,0.4821365,1
0.68113524,0.5019653,0.48320615,7
0.8597663,0.49973795,0.48313484,6
0.79048413,0.5,0.48570207,1
0.39899832,0.50114644,0.48256436,5
0.18113522,0.5025876,0.48227912,2
0.20367278,0.47811988,0.48242173,3
0.23706177,0.5068785,0.48242173,3
0.57929885,0.496528,0.48227912,9
0.21702838,0.5,0.48256436,3
0.3497496,0.50602686,0.4821365,8
0.72621036,0.5005896,0.48277828,1
0.860601,0.5048477,0.48256436,6
0.61435723,0.50334096,0.48277828,9
0.6777963,0.47834918,0.484775,7
0.50584304,0.49629873,0.48235044,0
0.72537565,0.50045854,0.4822078,1
0.6435726,0.51166064,0.48277828,7
0.2621035,0.49603668,0.48235044,3
0.48414025,0.50114644,0.48206517,0
0.46076795,0.47684246,0.4822078,0
0.46828046,0.5067802,0.48277828,0
0.48664442,0.5028169,0.4822078,0
0.5509182,0.5,0.48427582,9
0.22203673,0.4999345,0.48242173,3
0.8380634,0.5269243,0.4828496,6
0.70283806,0.52620375,0.4852742,7
0.8021703,0.5,0.4822078,1
0.7412354,0.507075,0.4821365,1
0.68113524,0.47838193,0.4822078,7
0.6602671,0.4944972,0.48242173,7
0.55008346,0.50583035,0.48277828,9
0.5642738,0.5003275,0.4841332,9
0.20868114,0.4838192,0.48227912,3
0.44407347,0.5003603,0.48491764,5
0.61769617,0.5004913,0.48235044,9
0.95659435,0.4549296,0.48891106,6
0.3497496,0.5061579,0.48349142,8
0.3497496,0.51716346,0.48227912,8
0.40901503,0.49636424,0.48277828,5
0.5525876,0.51916146,0.48206517,9
0.76377296,0.4765149,0.48313484,1
0.61769617,0.5025549,0.48227912,9
0.22370617,0.5013757,0.48227912,3
0.5275459,0.47864395,0.48612994,0
0.79465777,0.47959384,0.48299223,1
0.46076795,0.5225025,0.48584467,0
0.91068447,0.492925,0.48427582,6
0.2762938,0.49642974,0.48277828,3
0.2888147,0.5206354,0.48227912,8
0.4732888,0.50995743,0.485916,0
0.88981634,0.5177858,0.48227912,6
0.13105175,0.49990174,0.48384798,2
0.10434057,0.5159843,0.48256436,2
0.41318864,0.5,0.4822078,5
0.26460767,0.4985588,0.48256436,3
0.12437396,0.50091714,0.48206517,2
0.8305509,0.50360304,0.48384798,6
0.38564274,0.48375368,0.4821365,5
0.7846411,0.51513267,0.48242173,1
0.24207012,0.47828364,0.48235044,3
0.91235393,0.4789715,0.4822078,6
0.6235392,0.4919751,0.4828496,9
0.27963272,0.4976089,0.48605862,3
0.49499166,0.5,0.4822078,0
0.72704506,0.50111365,0.48391926,1
0.4282137,0.50284964,0.48227912,5
0.7070117,0.5004913,0.4822078,7
0.72537565,0.5047494,0.48235044,1
0.6068447,0.49852604,0.48420453,9
0.6135225,0.49872255,0.48555943,9
0.6135225,0.5,0.4828496,9
0.5300501,0.50153947,0.48235044,0
0.5300501,0.4774648,0.48227912,0
0.5509182,0.52129054,0.48320615,9
0.7721202,0.5002293,0.48377666,1
0.10100167,0.49564362,0.482707,2
0.49582636,0.4793318,0.48235044,0
0.28297162,0.52099574,0.48313484,8
0.89565945,0.51008844,0.4873422,6
0.64190316,0.48254177,0.48249304,7
0.47078463,0.50596136,0.48363402,0
0.3230384,0.4934163,0.4959709,8
0.8672788,0.4989191,0.48584467,6
0.8130217,0.5173272,0.48206517,1
0.26794657,0.5133967,0.4829209,3
