scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.7771286,0.49954143,0.48249304,1
0.87228715,0.5,0.48299223,6
0.23038398,0.47251883,0.4822078,3
0.221202,0.5007861,0.4821365,3
0.221202,0.498264,0.4822078,3
0.8447412,0.515886,0.48242173,6
0.4048414,0.50104815,0.4822078,5
0.418197,0.47985587,0.4822078,5
0.87979966,0.5,0.4828496,6
0.34557596,0.49547985,0.48235044,8
0.7278798,0.508811,0.48933893,1
0.78714526,0.48693088,0.48256436,1
0.85893154,0.5150999,0.4822078,6
0.4657763,0.50114644,0.48206517,0
0.62687814,0.48037997,0.48242173,9
0.84307176,0.5006551,0.48242173,6
0.70617694,0.48591548,0.48427582,7
0.94156927,0.5065182,0.48235044,6
0.39983305,0.48385194,0.484775,5
0.8155259,0.46554208,0.4822078,1
0.7245409,0.4986898,0.4822078,1
0.2921536,0.49462822,0.48249304,8
0.7687813,0.49780545,0.48263568,1
0.10684474,0.4944972,0.4821365,2
0.5843072,0.48067474,0.482707,9
0.74290484,0.5084507,0.4821365,1
0.33639398,0.5048804,0.482707,8
0.7921536,0.5002948,0.48249304,1
0.21869783,0.47373074,0.48235044,3
0.38313857,0.4976089,0.4829209,5
0.6994992,0.5,0.48235044,7
0.2312187,0.5022601,0.48242173,3
0.88313854,0.5128071,0.48256436,6
0.7086811,0.5514248,0.4822078,7
0.7086811,0.5413364,0.48306355,7
0.4732888,0.47795612,0.48420453,0
0.3230384,0.48211595,0.48242173,8
0.54257095,0.4798231,0.48299223,0
0.2245409,0.50104815,0.4828496,3
0.875626,0.52361614,0.48249304,6
0.9156928,0.51277435,0.48299223,6
0.22704507,0.48467082,0.48306355,3
0.52838063,0.5001965,0.4821365,0
0.57429045,0.5200786,0.4822078,9
0.8005008,0.50868,0.4821365,1
0.39732888,0.49528334,0.48299223,5
0.39732888,0.49728137,0.482707,5
0.64774626,0.49613494,0.482707,7
0.90400666,0.51028496,0.48242173,6
0.5,0.49528334,0.4840619,0
0.7537563,0.5028169,0.4822078,1
0.6694491,0.49426794,0.48242173,7
0.46744573,0.5071405,0.48227912,0
0.74958265,0.5005241,0.48249304,1
0.47579297,0.5022273,0.4821365,0
0.5275459,0.4846053,0.4828496,0
0.10434057,0.5137242,0.48263568,2
0.34474123,0.5064199,0.48634386,8
0.33305508,0.49561086,0.48384798,8
0.23205343,0.49194235,0.4822078,3
0.45575958,0.49692106,0.4847037,5
0.8397329,0.50320995,0.4822078,6
0.79048413,0.49780545,0.48277828,1
0.79048413,0.4996397,0.48235044,1
0.5409015,0.4852604,0.48363402,0
0.5751252,0.5,0.4822078,9
0.47161937,0.499869,0.4834201,0
0.6135225,0.48129708,0.4822078,9
0.34557596,0.5018015,0.48277828,8
0.38981637,0.5,0.4821365,5
0.2654424,0.47120866,0.48263568,3
0.7103506,0.51860464,0.482707,7
0.22787979,0.50085163,0.4822078,3
0.5225376,0.50307894,0.484775,0
0.50250417,0.50576484,0.4833488,0
