scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.2612688,0.53082216,0.4829209,3
0.40233722,0.49498853,0.4829209,5
0.53255427,0.5176875,0.48306355,0
0.51836395,0.50841796,0.48256436,0
0.71118534,0.5171307,0.48249304,7
0.40984976,0.4872912,0.48235044,5
0.8764608,0.50039303,0.48206517,6
0.45575958,0.50088435,0.48256436,5
0.50250417,0.50104815,0.4822078,0
0.6085142,0.501605,0.48427582,9
0.71953255,0.5048804,0.48313484,7
0.35642737,0.50085163,0.4821365,8
0.81135225,0.47104487,0.48235044,1
0.581803,0.5005568,0.4822078,9
0.25542572,0.50117916,0.48277828,3
0.5308848,0.4975434,0.48320615,0
0.45409015,0.51667213,0.48242173,5
0.8714524,0.48096955,0.48242173,6
0.6769616,0.4947265,0.4822078,7
0.6368948,0.5020308,0.48349142,7
0.61769617,0.5006551,0.48206517,9
0.81218696,0.50134295,0.4833488,1
0.60350585,0.49895185,0.48249304,9
0.63355595,0.5003603,0.48227912,7
0.7529215,0.4901736,0.48898238,1
0.3772955,0.5226007,0.4821365,5
0.46661103,0.5183426,0.48249304,0
0.48747912,0.50121194,0.48263568,0
0.56594324,0.49967244,0.4829209,9
0.7462437,0.49613494,0.48620123,1
0.6627713,0.5022273,0.48227912,7
0.73622704,0.49210614,0.48235044,1
0.5767947,0.50094986,0.4822078,9
0.73622704,0.51690143,0.48256436,1
0.5225376,0.4852604,0.48256436,0
0.33806345,0.50108093,0.48249304,8
0.48831385,0.50094986,0.48235044,0
0.38898164,0.49941042,0.48277828,5
0.83555925,0.5,0.48206517,6
0.25959933,0.49977073,0.4835627,3
0.3305509,0.50330824,0.48242173,8
0.3706177,0.50153947,0.48227912,8
0.47829717,0.5201769,0.4835627,0
0.5033389,0.50085163,0.4822078,0
0.6360601,0.49528334,0.48256436,7
0.35893154,0.5004258,0.4822078,8
0.26711187,0.4910252,0.48363402,3
0.20450751,0.57078284,0.48256436,3
0.45993322,0.5044219,0.48370534,0
0.07929883,0.50114644,0.48235044,2
0.6736227,0.5043891,0.48299223,7
0.42404008,0.5133312,0.48384798,5
0.7779633,0.49593842,0.48256436,1
0.5,0.5245333,0.48349142,0
0.76627713,0.51696694,0.48484632,1
0.75709516,0.48935473,0.48327747,1
0.8447412,0.4776613,0.48249304,6
0.7136895,0.48604652,0.48242173,7
0.66444075,0.5165411,0.48249304,7
0.6552588,0.5059286,0.48349142,7
0.65776294,0.5067802,0.48249304,7
0.884808,0.4986243,0.48242173,6
0.55759597,0.48051098,0.48249304,9
0.39899832,0.5139207,0.4821365,5
0.7228714,0.48326236,0.4822078,1
0.06594324,0.4976744,0.48235044,2
0.509182,0.50114644,0.48206517,0
0.845576,0.47192925,0.482707,6
0.30217028,0.51506716,0.48256436,8
0.803005,0.50131017,0.48363402,1
0.60267115,0.61398625,0.4822078,9
0.8781302,0.50176877,0.48227912,6
0.8530885,0.49210614,0.4841332,6
0.27796328,0.50589585,0.48249304,3
0.38230383,0.5071733,0.4822078,5
0.67278796,0.5,0.4833488,7
0.25041735,0.49708483,0.48242173,3
0.83555925,0.50081885,0.4821365,6
0.68196994,0.48679987,0.48277828,7
0.42320535,0.5208975,0.4840619,5
0.9073456,0.5198493,0.48555943,6
0.47579297,0.5166066,0.4821365,0
0.4040067,0.50088435,0.48227912,5
