scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.43071786,0.51830983,0.48263568,5
0.8931553,0.5020963,0.4821365,6
0.7404007,0.5090403,0.48306355,1
0.08263773,0.50985914,0.4829209,2
0.88230383,0.50104815,0.48256436,6
0.17445743,0.51696694,0.48227912,2
0.6736227,0.48260728,0.4828496,7
0.64858097,0.50094986,0.484775,7
0.35475793,0.5,0.48256436,8
0.20701168,0.50583035,0.4829209,3
0.4590985,0.4955126,0.48227912,5
0.14691152,0.52142155,0.4822078,2
0.5,0.501605,0.4821365,0
0.06594324,0.5026859,0.48242173,2
0.34474123,0.49482477,0.48320615,8
0.4081803,0.50337374,0.4833488,5
0.5175292,0.5003275,0.48227912,0
0.72704506,0.50740254,0.48235044,1
0.3614357,0.500262,0.4821365,8
0.72537565,0.50117916,0.48242173,1
0.8380634,0.505339,0.4828496,6
0.45325541,0.5,0.48206517,5
0.7412354,0.48188666,0.48235044,1
0.5943239,0.50324273,0.4821365,9
0.45659432,0.5135277,0.48249304,5
0.44991654,0.4786767,0.48427582,5
0.53589314,0.50081885,0.48206517,0
0.76460767,0.49773994,0.48320615,1
0.081803,0.50822145,0.48306355,2
0.7003339,0.4923354,0.4829209,7
0.8614357,0.5581068,0.4821365,6
0.515025,0.5,0.4822078,0
0.09682804,0.5118244,0.48420453,2
0.58347243,0.501605,0.48227912,9
0.13689482,0.51038325,0.48320615,2
0.31719533,0.50127745,0.48227912,8
0.53255427,0.49207336,0.48313484,0
0.70283806,0.5006551,0.48249304,7
0.81051755,0.5,0.48498896,1
0.45993322,0.5210285,0.4828496,0
0.72036725,0.4765804,0.4845611,7
0.85893154,0.5,0.48263568,6
0.8138564,0.5208975,0.48448977,1
0.81218696,0.5039961,0.48256436,1
0.81218696,0.51706517,0.4822078,1
0.81218696,0.5185064,0.48420453,1
0.581803,0.5,0.48206517,9
0.418197,0.51254505,0.4834201,5
0.312187,0.50094986,0.48206517,8
0.10601002,0.5,0.4828496,2
0.50166947,0.5221422,0.482707,0
0.31803006,0.4947265,0.48277828,8
0.4657763,0.49901736,0.48762748,0
0.65191984,0.4817884,0.48249304,7
0.76711184,0.49852604,0.48227912,1
0.696995,0.5004913,0.4833488,7
0.8689482,0.51464134,0.4822078,6
