scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8505843,0.50147396,0.482707,6
0.8839733,0.49633148,0.4873422,6
0.4223706,0.50540453,0.4821365,5
0.72704506,0.501736,0.4822078,1
0.72704506,0.4986243,0.48506024,1
0.5442404,0.501867,0.48235044,0
0.53255427,0.499869,0.4821365,0
0.63355595,0.36295447,0.4822078,7
0.4115192,0.5023256,0.4821365,5
0.5383973,0.5,0.48206517,0
0.44073457,0.49973795,0.4821365,5
0.5759599,0.5024238,0.48235044,9
0.38981637,0.5180478,0.48513156,5
0.35225376,0.50147396,0.48313484,8
0.57345575,0.5109401,0.48235044,9
0.61185306,0.4976089,0.4822078,9
0.85809684,0.5134949,0.48235044,6
0.73372287,0.5018015,0.4840619,1
0.663606,0.5091058,0.48227912,7
0.29131886,0.48637405,0.48420453,8
0.3806344,0.5138552,0.48227912,5
0.5,0.5026531,0.48313484,0
0.30217028,0.46917787,0.48249304,8
0.37979966,0.5018343,0.4822078,5
0.77295494,0.50301343,0.48349142,1
0.33305508,0.45732066,0.4822078,8
0.4766277,0.5004258,0.4828496,0
0.7712855,0.52830005,0.4829209,1
0.8639399,0.52184737,0.4821365,6
0.7537563,0.49367836,0.48249304,1
0.77462435,0.4846053,0.48235044,1
0.35141903,0.61578774,0.48206517,8
0.36644408,0.47016048,0.48227912,8
0.1427379,0.5,0.48363402,2
0.38230383,0.475434,0.4834201,5
0.8639399,0.5021291,0.48235044,6
0.14190318,0.4990501,0.48235044,2
0.46076795,0.46816248,0.48399058,0
0.19198665,0.501736,0.4822078,3
0.27879798,0.5247953,0.4828496,3
0.10100167,0.49073043,0.4828496,2
0.4891486,0.50062233,0.48235044,0
0.19365609,0.4990501,0.482707,3
0.6018364,0.5025221,0.48242173,9
0.6994992,0.5004258,0.4822078,7
0.71118534,0.50733703,0.48235044,7
0.8631052,0.49836227,0.4841332,6
0.4081803,0.50117916,0.4822078,5
0.5217028,0.48257452,0.4829209,0
0.67529213,0.5,0.48206517,7
0.59599334,0.50740254,0.48227912,9
0.11936561,0.5016705,0.4821365,2
0.6761269,0.5,0.4821365,7
0.44741234,0.49895185,0.48206517,5
0.9006678,0.5035375,0.482707,6
0.384808,0.4786112,0.48263568,5
0.1560935,0.5004258,0.4833488,2
0.5617696,0.47841468,0.48299223,9
0.2111853,0.51038325,0.48327747,3
0.46410686,0.48709467,0.48306355,0
0.918197,0.52138877,0.48399058,6
0.46994993,0.4977727,0.4822078,0
0.37896493,0.53717655,0.4822078,5
0.5,0.50121194,0.48277828,0
0.5208681,0.5,0.48235044,0
0.44741234,0.5004258,0.4829209,5
0.43656093,0.47553226,0.48227912,5
0.36227044,0.46953815,0.48227912,8
0.5367279,0.5016705,0.48420453,0
0.43322203,0.5,0.48227912,5
0.2954925,0.5128071,0.48256436,8
0.8622705,0.50085163,0.48320615,6
0.6318865,0.48146087,0.4821365,7
0.17612688,0.5202424,0.4828496,2
0.5409015,0.51621354,0.48299223,0
0.22537562,0.49390763,0.48206517,3
0.11519199,0.4820177,0.48256436,2
0.7896494,0.49908286,0.48263568,1
0.21702838,0.52816904,0.48249304,3
0.31803006,0.49931216,0.4821365,8
0.5383973,0.5343924,0.48327747,0
0.515025,0.50157225,0.4821365,0
0.2111853,0.4976089,0.48327747,3
0.7846411,0.50330824,0.4833488,1
