scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.7587646,0.5231248,0.4829209,1
0.9549249,0.5095316,0.4829209,6
0.836394,0.49842778,0.48249304,6
0.31385642,0.48132983,0.4828496,8
0.47913188,0.485981,0.48235044,0
0.7045075,0.49931216,0.48242173,7
0.8631052,0.49819848,0.4835627,6
0.6919866,0.5174255,0.48227912,7
0.2996661,0.51722896,0.48320615,8
0.7520868,0.50114644,0.4822078,1
0.5100167,0.5014412,0.482707,0
0.44657764,0.5184409,0.4834201,5
0.4732888,0.47828364,0.4821365,0
0.4524207,0.49934492,0.48277828,5
0.79465777,0.50114644,0.4822078,1
0.15943238,0.51657385,0.4840619,2
0.76460767,0.50104815,0.48277828,1
0.3614357,0.50117916,0.48206517,8
0.85559267,0.5186374,0.48313484,6
0.730384,0.54120535,0.48227912,1
0.10684474,0.52332133,0.48320615,2
0.7470785,0.50091714,0.48235044,1
0.6235392,0.50140846,0.48263568,9
0.73288816,0.5023911,0.48206517,1
0.34056762,0.49056664,0.48249304,8
0.6227045,0.49911562,0.4822078,9
0.41569284,0.51513267,0.4822078,5
0.7136895,0.49446446,0.4834201,7
0.7136895,0.49882084,0.4821365,7
0.27462438,0.50094986,0.48299223,3
0.65692824,0.49842778,0.4833488,7
0.8055092,0.47893876,0.48249304,1
0.54841405,0.5007206,0.48227912,9
0.54841405,0.4799869,0.48891106,9
0.8781302,0.5005568,0.48277828,6
0.11435726,0.5002948,0.48256436,2
0.50500834,0.48205045,0.48363402,0
0.3806344,0.5160825,0.48242173,5
0.639399,0.5014412,0.48327747,7
0.37979966,0.51644284,0.48299223,5
0.51836395,0.50062233,0.48206517,0
0.5317195,0.4919096,0.4878414,0
0.8297162,0.49977073,0.4821365,6
0.5642738,0.5024238,0.4822078,9
0.61686146,0.5,0.4822078,9
0.07011686,0.47775957,0.48227912,2
0.4190317,0.49656075,0.48441845,5
0.34474123,0.4793318,0.4822078,8
0.4040067,0.50101537,0.48370534,5
0.47913188,0.48290205,0.48320615,0
0.26711187,0.47779232,0.48327747,3
0.36644408,0.5178513,0.4822078,8
0.44407347,0.5020963,0.4822078,5
0.6686143,0.49872255,0.48256436,7
0.53255427,0.49547985,0.48277828,0
0.53255427,0.5130691,0.4822078,0
0.8155259,0.49593842,0.48299223,1
0.6252087,0.5063544,0.48242173,9
0.7011686,0.4830986,0.4822078,7
0.7779633,0.49230266,0.4822078,1
0.24791318,0.45905668,0.4822078,3
0.48247078,0.5149689,0.4828496,0
0.48247078,0.5133967,0.4846324,0
0.5,0.50789386,0.4821365,0
0.6911519,0.5024566,0.48727092,7
0.54173625,0.48375368,0.4841332,0
0.65191984,0.5019325,0.4828496,7
0.36894825,0.4988536,0.48242173,8
0.44156927,0.5,0.48242173,5
0.7078464,0.50350475,0.48306355,7
0.88063437,0.4934163,0.48306355,6
0.63522536,0.51434654,0.48235044,7
0.17111853,0.49967244,0.48256436,2
0.6252087,0.5068457,0.48242173,9
0.12771286,0.494792,0.48399058,2
0.654424,0.5075008,0.48227912,7
0.3539232,0.5003603,0.48227912,8
0.50584304,0.50524074,0.48349142,0
0.54173625,0.5005568,0.4834201,0
0.6794658,0.5023256,0.48320615,7
0.6794658,0.48293483,0.48506024,7
0.4590985,0.4987881,0.48263568,5
0.5459098,0.5114641,0.48277828,9
0.15275459,0.48031443,0.48242173,2
0.8071786,0.4810678,0.4833488,1
0.11936561,0.50075334,0.48206517,2
0.64106846,0.50039303,0.48227912,7
0.78130215,0.5,0.4822078,1
0.24791318,0.49318704,0.4822078,3
0.51836395,0.5020636,0.48256436,0
0.56260437,0.50108093,0.4821365,9
0.28380635,0.48499838,0.48313484,8
0.56010014,0.49397314,0.48299223,9
0.4724541,0.51074356,0.4829209,0
0.58848083,0.49813297,0.4822078,9
0.8155259,0.5003603,0.48249304,1
0.7445743,0.49954143,0.48299223,1
0.12771286,0.49420244,0.48320615,2
0.5542571,0.50094986,0.48206517,9
0.5542571,0.5,0.4821365,9
0.33639398,0.50081885,0.48227912,8
0.5943239,0.5045201,0.4859873,9
0.33889815,0.5025876,0.4828496,8
0.6686143,0.50379956,0.48399058,7
0.3539232,0.48591548,0.4841332,8
0.7487479,0.5481166,0.482707,1
0.7178631,0.498264,0.48235044,7
0.7070117,0.49351457,0.48242173,7
0.16611019,0.47805437,0.4822078,2
0.79799664,0.5065837,0.4822078,1
0.58764607,0.4989191,0.4822078,9
0.5317195,0.5005896,0.48206517,0
0.43238732,0.49757615,0.48235044,5
0.5542571,0.49715033,0.4821365,9
0.35976627,0.49151653,0.48377666,8
0.18614358,0.50153947,0.48320615,3
0.8230384,0.48473632,0.48299223,6
0.107679464,0.51002294,0.4828496,2
0.27712855,0.4729774,0.4822078,3
0.38230383,0.4817884,0.4821365,5
0.61018366,0.50094986,0.4822078,9
0.61018366,0.49737963,0.4841332,9
0.33305508,0.49570915,0.48684305,8
0.74958265,0.50278413,0.48548812,1
0.7245409,0.49633148,0.48242173,1
0.7245409,0.49836227,0.48277828,1
0.61101836,0.4986898,0.4821365,9
0.15358931,0.5192925,0.48227912,2
0.12353923,0.5039633,0.48242173,2
0.7387312,0.47959384,0.48320615,1
0.73455757,0.48198494,0.4822078,1
0.49165276,0.50117916,0.48227912,0
0.5,0.4809368,0.48363402,0
0.4590985,0.5014412,0.48242173,5
0.6794658,0.5286931,0.48206517,7
0.42654425,0.52368164,0.48506024,5
0.51085144,0.5029479,0.48256436,0
0.5676127,0.47923353,0.4822078,9
0.71118534,0.48260728,0.48327747,7
0.5,0.50357026,0.48242173,0
0.53422374,0.5106125,0.48441845,0
0.44657764,0.49475926,0.4828496,5
0.28380635,0.50324273,0.4822078,8
0.37312186,0.5035375,0.4821365,8
0.32804674,0.4835244,0.48327747,8
0.32804674,0.50108093,0.48249304,8
0.42487478,0.48516214,0.48249304,5
0.8230384,0.5024566,0.48206517,6
0.8230384,0.5058631,0.48242173,6
0.45826378,0.50530624,0.48584467,5
