scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.918197,0.5019653,0.48377666,6
0.43739566,0.47212577,0.48235044,5
0.63522536,0.53334427,0.48206517,7
0.26711187,0.49793646,0.48299223,3
0.41986644,0.51903045,0.48370534,5
0.13772956,0.50117916,0.48206517,2
0.327212,0.5111366,0.48206517,8
0.83388984,0.49803472,0.48263568,6
0.6252087,0.49947593,0.48227912,9
0.25125208,0.49813297,0.48277828,3
0.25292152,0.50104815,0.4822078,3
0.35225376,0.4796266,0.4822078,8
0.6435726,0.49711758,0.48441845,7
0.38647747,0.50117916,0.48242173,5
0.20951585,0.5175565,0.48235044,3
0.7378965,0.50337374,0.48420453,1
0.5,0.5222732,0.4828496,0
0.49833056,0.50117916,0.48206517,0
0.88981634,0.50117916,0.48206517,6
0.26794657,0.49842778,0.482707,3
0.5442404,0.47943008,0.48349142,0
0.6001669,0.496528,0.48256436,9
0.49916527,0.48450705,0.482707,0
0.64858097,0.5042254,0.4828496,7
0.23622705,0.5288241,0.48227912,3
0.13188648,0.4832296,0.48227912,2
0.32470784,0.48123157,0.48612994,8
0.7387312,0.51860464,0.48256436,1
0.615192,0.49751064,0.4822078,9
0.79048413,0.50124466,0.48242173,1
0.5534224,0.49983624,0.48491764,9
0.21702838,0.5241402,0.48441845,3
0.47579297,0.50088435,0.48206517,0
0.64106846,0.5093351,0.48349142,7
0.3155259,0.5031772,0.48277828,8
0.57345575,0.5088765,0.48227912,9
0.62687814,0.499869,0.48299223,9
0.26627713,0.49793646,0.48256436,3
0.41318864,0.5202096,0.48206517,5
0.35141903,0.47792336,0.48570207,8
0.38647747,0.50127745,0.48206517,5
0.8505843,0.46583688,0.48227912,6
0.7821369,0.5227317,0.48277828,1
0.7821369,0.5178513,0.48249304,1
0.6602671,0.50098264,0.4821365,7
0.52003336,0.49773994,0.4828496,0
0.51919866,0.5088765,0.48227912,0
0.7679466,0.5112676,0.4834201,1
0.7178631,0.48355716,0.48327747,7
0.7178631,0.5226662,0.4821365,7
0.3572621,0.50140846,0.48235044,8
0.24123539,0.48679987,0.48242173,3
0.35141903,0.48047823,0.48235044,8
0.87228715,0.49911562,0.48277828,6
0.17278798,0.5093351,0.48235044,2
0.6293823,0.50956434,0.48227912,9
0.5459098,0.48673436,0.48242173,9
0.33222038,0.50278413,0.48249304,8
0.33222038,0.50815594,0.48313484,8
0.6903172,0.50334096,0.4822078,7
0.8146911,0.501998,0.48277828,1
0.30550918,0.50117916,0.48206517,8
0.61435723,0.5,0.48277828,9
0.64106846,0.5021618,0.4821365,7
0.8564274,0.50039303,0.48427582,6
0.5951586,0.5409433,0.48242173,9
0.4732888,0.48241073,0.482707,0
0.6686143,0.5005241,0.48349142,7
0.10100167,0.48395023,0.4829209,2
0.5634391,0.49744514,0.48249304,9
0.60434055,0.49977073,0.4828496,9
0.5217028,0.5132329,0.482707,0
0.5308848,0.5,0.48235044,0
0.5308848,0.496528,0.48491764,0
0.43238732,0.4958729,0.482707,5
0.37228715,0.50291514,0.48206517,8
0.3305509,0.5174255,0.48256436,8
0.3063439,0.48509663,0.482707,8
0.5442404,0.50081885,0.4822078,0
0.16444074,0.47238782,0.4822078,2
0.09432387,0.48588273,0.4821365,2
0.7595993,0.51860464,0.48441845,1
0.73956597,0.5,0.48206517,1
0.51252085,0.50786114,0.48299223,0
0.88230383,0.5043891,0.48570207,6
0.30550918,0.5037668,0.48299223,8
0.79465777,0.49416968,0.48541683,1
0.8923205,0.49875534,0.48263568,6
0.1903172,0.55054045,0.48249304,3
0.5392321,0.4763839,0.48420453,0
0.89565945,0.5108418,0.4822078,6
0.79465777,0.50127745,0.48227912,1
0.23873122,0.48942024,0.48256436,3
0.56260437,0.47749755,0.4829209,9
0.29048413,0.48745495,0.48235044,8
0.55843073,0.5152637,0.48441845,9
0.43989983,0.50108093,0.48434713,5
0.20534223,0.5019653,0.48235044,3
0.53589314,0.49397314,0.48242173,0
0.5,0.5156895,0.48235044,0
0.69532555,0.48067474,0.48227912,7
0.3739566,0.4988536,0.48306355,5
0.7595993,0.50117916,0.48313484,1
0.11769616,0.49525058,0.48242173,2
0.64774626,0.485981,0.48263568,7
0.7896494,0.5,0.48206517,1
0.25292152,0.5049787,0.4828496,3
0.70283806,0.50085163,0.48227912,7
0.28797996,0.5,0.48235044,8
0.38313857,0.51218474,0.48256436,5
0.52003336,0.5045201,0.48256436,0
0.34557596,0.5149689,0.48491764,8
0.46661103,0.49525058,0.48506024,0
0.35642737,0.49813297,0.48227912,8
0.18614358,0.48693088,0.485916,3
0.6677796,0.50117916,0.48249304,7
0.5918197,0.4996397,0.48370534,9
0.5918197,0.6413364,0.48242173,9
0.75041735,0.48896167,0.48427582,1
0.7161937,0.50596136,0.48242173,7
0.49749583,0.49990174,0.49062255,0
0.4799666,0.50170326,0.48277828,0
0.39899832,0.51211923,0.4822078,5
0.87979966,0.5004258,0.4821365,6
0.8772955,0.508811,0.48277828,6
0.27712855,0.49990174,0.48277828,3
0.40567613,0.5048804,0.4822078,5
0.8781302,0.501867,0.4822078,6
0.74207014,0.47949558,0.48242173,1
0.5,0.49105796,0.4828496,0
0.9140234,0.50104815,0.48277828,6
0.65025043,0.49030462,0.48491764,7
0.8063439,0.5,0.4821365,1
0.8222037,0.49934492,0.4853455,6
0.48747912,0.46102196,0.4821365,0
0.7045075,0.5004258,0.4822078,7
0.90984976,0.49908286,0.4822078,6
0.56010014,0.49092695,0.48691437,9
0.418197,0.52748114,0.4822078,5
0.59682804,0.4985588,0.48277828,9
0.62771285,0.48395023,0.48206517,9
0.55843073,0.5064199,0.48299223,9
0.3472454,0.5045529,0.4822078,8
0.8405676,0.51873565,0.48227912,6
0.14440735,0.5136914,0.48227912,2
0.5033389,0.5018343,0.4822078,0
0.80467445,0.50366855,0.48263568,1
0.4590985,0.5094333,0.48349142,5
0.48747912,0.5083197,0.48227912,0
0.8781302,0.5002293,0.48242173,6
0.3505843,0.49931216,0.4852742,8
0.8405676,0.50114644,0.48206517,6
0.8405676,0.5106453,0.48263568,6
0.41569284,0.5001638,0.48227912,5
0.7529215,0.5,0.48227912,1
0.65108514,0.4987881,0.4821365,7
0.6235392,0.49462822,0.48249304,9
0.19949916,0.5038323,0.48206517,3
0.5525876,0.5076646,0.48249304,9
0.8464107,0.49996725,0.4822078,6
0.10350584,0.49944317,0.48249304,2
0.5918197,0.49030462,0.4828496,9
0.5918197,0.4921389,0.48306355,9
0.5066778,0.46894857,0.48249304,0
0.3155259,0.25155586,0.48227912,8
0.48580968,0.51867014,0.48256436,0
0.8380634,0.51254505,0.48263568,6
0.7554257,0.501867,0.48299223,1
0.88230383,0.5022273,0.4821365,6
0.65191984,0.5,0.482707,7
0.18614358,0.50098264,0.48227912,3
0.6736227,0.51254505,0.48990944,7
0.5075125,0.5223714,0.484775,0
0.58096826,0.5066492,0.4822078,9
0.47078463,0.52748114,0.48391926,0
0.7237062,0.49941042,0.48313484,1
0.84140235,0.50619066,0.482707,6
0.8080134,0.50782835,0.48299223,1
0.836394,0.50075334,0.48256436,6
0.5,0.5052735,0.48399058,0
0.3297162,0.48660335,0.4822078,8
0.8689482,0.49164757,0.48391926,6
0.71285474,0.5006551,0.48227912,7
0.8439065,0.50114644,0.48227912,6
0.6327212,0.5026204,0.48277828,7
0.8923205,0.5005241,0.48377666,6
0.5008347,0.49521783,0.4833488,0
0.45492488,0.52132326,0.48242173,5
0.18113522,0.51267606,0.482707,2
0.24624375,0.51867014,0.48299223,3
0.50166947,0.50088435,0.48206517,0
0.80467445,0.52800524,0.4822078,1
0.8013356,0.49849328,0.4828496,1
0.7487479,0.48660335,0.48227912,1
0.6469115,0.4876515,0.4822078,7
0.18948247,0.50075334,0.48349142,3
0.7612688,0.49223715,0.48320615,1
0.5,0.50121194,0.48206517,0
0.2345576,0.5031117,0.48263568,3
0.2345576,0.51906323,0.4841332,3
0.26460767,0.47943008,0.4822078,3
0.6777963,0.4875205,0.4822078,7
0.70200336,0.5230593,0.48235044,7
0.38313857,0.49115625,0.4821365,5
0.5166945,0.54231906,0.48263568,0
0.4966611,0.47359973,0.4822078,0
0.83472455,0.480773,0.48242173,6
0.84808016,0.4942352,0.4829209,6
0.89565945,0.5,0.4822078,6
0.69532555,0.5,0.48698565,7
0.41235393,0.50733703,0.48263568,5
0.6594324,0.51867014,0.4821365,7
0.38731217,0.51211923,0.48235044,5
0.7487479,0.50170326,0.4821365,1
0.8464107,0.5000983,0.4822078,6
0.44073457,0.4785457,0.482707,5
0.39565945,0.5000983,0.48377666,5
0.6611018,0.5,0.4822078,7
0.5,0.5058631,0.48235044,0
0.8021703,0.5000655,0.4828496,1
0.47412354,0.50114644,0.48277828,0
0.32470784,0.5022928,0.48320615,8
0.5684474,0.5,0.48227912,9
0.6293823,0.50075334,0.48206517,9
0.59599334,0.53118247,0.48441845,9
0.3430718,0.4996397,0.48227912,8
0.21368948,0.4966918,0.48235044,3
0.57262105,0.49570915,0.48249304,9
0.041736227,0.51667213,0.48427582,2
0.63522536,0.49914837,0.48313484,7
0.30467445,0.475303,0.48263568,8
0.68864775,0.48211595,0.4822078,7
0.7070117,0.5,0.48235044,7
0.8948247,0.5112021,0.48263568,6
0.43656093,0.5298395,0.48349142,5
