scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8171953,0.52151984,0.48206517,1
0.5617696,0.47359973,0.48235044,9
0.15025042,0.5164101,0.48370534,2
0.49833056,0.5206354,0.48684305,0
0.6368948,0.49996725,0.48306355,7
0.8263773,0.50343925,0.48227912,6
0.82470787,0.5002293,0.48570207,6
0.696995,0.49511954,0.48235044,7
0.6327212,0.501998,0.48299223,7
0.35308847,0.5049132,0.48277828,8
0.61686146,0.50085163,0.4821365,9
0.87896496,0.50566655,0.4821365,6
0.87896496,0.50409436,0.48235044,6
0.6944908,0.48132983,0.48277828,7
0.6619366,0.50039303,0.48206517,7
0.76460767,0.48607928,0.48263568,1
0.14190318,0.49007535,0.48235044,2
0.35642737,0.5016705,0.48242173,8
0.2579299,0.5,0.4822078,3
0.3614357,0.53042907,0.4821365,8
0.38731217,0.5201769,0.4835627,5
0.35225376,0.5159843,0.48399058,8
0.26377296,0.5,0.48242173,3
0.55759597,0.4987881,0.4822078,9
0.696995,0.49344906,0.482707,7
0.54841405,0.5206354,0.48441845,9
0.37813023,0.5,0.482707,5
0.40567613,0.4793318,0.48327747,5
0.57262105,0.50117916,0.48206517,9
0.53589314,0.4986243,0.48427582,0
0.6068447,0.48231247,0.4821365,9
0.45409015,0.49865705,0.482707,5
0.721202,0.48797902,0.48327747,7
0.7387312,0.4934163,0.48235044,1
0.8505843,0.51614803,0.48306355,6
0.22871453,0.5,0.48206517,3
0.19949916,0.48123157,0.48242173,3
0.5,0.50176877,0.4822078,0
0.44490817,0.50117916,0.48206517,5
0.5509182,0.49941042,0.48491764,9
0.52504176,0.5187029,0.48263568,0
0.69616026,0.5,0.48227912,7
0.22954924,0.28322962,0.48256436,3
0.36227044,0.51470685,0.48235044,8
0.40901503,0.5023256,0.48242173,5
0.88313854,0.50298065,0.48242173,6
0.82554257,0.57327217,0.48242173,6
0.39983305,0.46934164,0.48227912,5
0.4457429,0.47929904,0.4821365,5
0.58931553,0.49410415,0.48277828,9
0.869783,0.5,0.48277828,6
0.33889815,0.5313135,0.48227912,8
0.860601,0.5095971,0.48427582,6
0.60434055,0.49073043,0.4822078,9
0.5392321,0.48191944,0.48263568,0
0.3338898,0.51002294,0.48420453,8
0.49415693,0.4986898,0.482707,0
0.581803,0.49731413,0.48227912,9
0.35475793,0.5067475,0.4822078,8
0.35559267,0.49721587,0.4829209,8
0.47161937,0.5,0.482707,0
0.28797996,0.49708483,0.4822078,8
0.24540901,0.50121194,0.4822078,3
0.7821369,0.5,0.48263568,1
0.654424,0.50104815,0.4822078,7
0.13105175,0.49505404,0.48299223,2
0.49499166,0.5270881,0.4822078,0
0.82470787,0.48486733,0.48448977,6
0.14440735,0.48096955,0.482707,2
0.533389,0.50091714,0.4821365,0
0.79716194,0.57599086,0.48299223,1
0.48998332,0.480642,0.48227912,0
0.44407347,0.50573206,0.48235044,5
0.27378964,0.46891582,0.48299223,3
0.8388982,0.51411724,0.48263568,6
0.8714524,0.49823126,0.48227912,6
0.6994992,0.5129381,0.4829209,7
0.050918195,0.5,0.48235044,2
0.83555925,0.50176877,0.48206517,6
0.34390652,0.48067474,0.48235044,8
0.8564274,0.5083197,0.48227912,6
0.47078463,0.5192925,0.48306355,0
0.5776294,0.48637405,0.4822078,9
0.39565945,0.4891582,0.48256436,5
0.65692824,0.49842778,0.48227912,7
0.49582636,0.5023583,0.482707,0
0.47078463,0.49744514,0.48227912,0
0.5409015,0.50098264,0.48227912,0
0.6285476,0.4798231,0.48299223,9
0.5951586,0.51464134,0.48249304,9
0.73288816,0.50298065,0.4822078,1
0.15525876,0.5003275,0.4822078,2
0.15525876,0.5,0.48384798,2
0.49749583,0.48660335,0.4828496,0
0.74373955,0.51686865,0.4822078,1
0.884808,0.50625616,0.48563075,6
0.67278796,0.48883066,0.48299223,7
0.442404,0.48434326,0.48313484,5
0.82470787,0.48434326,0.48249304,6
0.3497496,0.47959384,0.4821365,8
0.15025042,0.5290862,0.4822078,2
0.36310518,0.5001638,0.48206517,8
0.4691152,0.49937767,0.4822078,0
0.33305508,0.50537175,0.48242173,8
0.7078464,0.50098264,0.4822078,7
0.10601002,0.48339337,0.48306355,2
0.92570955,0.48486733,0.48227912,6
0.34474123,0.53029805,0.48206517,8
0.4691152,0.47464788,0.48227912,0
0.4732888,0.49642974,0.48227912,0
0.7554257,0.5,0.48242173,1
0.72704506,0.50117916,0.48206517,1
0.11686143,0.5380937,0.48256436,2
0.09348915,0.47782508,0.4841332,2
0.77378964,0.4958074,0.48548812,1
0.61018366,0.51906323,0.48313484,9
0.46160266,0.49420244,0.48235044,0
0.29048413,0.52823454,0.48313484,8
0.778798,0.50104815,0.48491764,1
0.67445743,0.50085163,0.48263568,7
0.25542572,0.50081885,0.48684305,3
0.48831385,0.50114644,0.48206517,0
0.20534223,0.51686865,0.4822078,3
0.6469115,0.5163446,0.48441845,7
0.5392321,0.50147396,0.4821365,0
0.5926544,0.5027514,0.48370534,9
0.19532554,0.50098264,0.48256436,3
0.6853089,0.49708483,0.48263568,7
0.6853089,0.48791352,0.48227912,7
0.8138564,0.48686537,0.48391926,1
0.72036725,0.49842778,0.48370534,7
0.23956594,0.5168359,0.4822078,3
0.5634391,0.5027186,0.4822078,9
0.7829716,0.510678,0.48249304,1
0.2445743,0.52201116,0.4847037,3
0.42988315,0.48119882,0.48235044,5
0.62771285,0.50108093,0.4828496,9
0.48080134,0.5022601,0.48256436,0
0.5208681,0.49882084,0.4822078,0
0.515025,0.4953816,0.48491764,0
0.515025,0.51650834,0.48313484,0
0.5033389,0.5117589,0.48263568,0
0.5450751,0.4988536,0.48427582,9
0.6828047,0.5093678,0.48235044,7
0.23706177,0.5098264,0.4840619,3
0.3464107,0.50140846,0.48256436,8
0.4048414,0.50962985,0.48705697,5
0.3739566,0.47834918,0.48227912,5
0.845576,0.4873567,0.4822078,6
0.9156928,0.50117916,0.48206517,6
0.7929883,0.4799214,0.4821365,1
0.32136896,0.5153947,0.48227912,8
0.17445743,0.5068457,0.4833488,2
0.8547579,0.5208975,0.4829209,6
0.85809684,0.52076644,0.48570207,6
0.7220367,0.507075,0.48249304,1
0.56260437,0.50117916,0.48206517,9
0.3430718,0.4874877,0.48263568,8
0.68113524,0.4799214,0.4822078,7
0.3639399,0.50045854,0.4822078,8
