scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.46410686,0.49561086,0.48235044,0
0.68113524,0.49737963,0.4821365,7
0.24207012,0.4480511,0.4822078,3
0.6235392,0.50298065,0.48227912,9
0.69616026,0.49279398,0.4822078,7
0.47913188,0.4997052,0.4828496,0
0.8739566,0.50553554,0.48256436,6
0.1360601,0.50094986,0.48227912,2
0.34140235,0.5307894,0.48420453,8
0.85141903,0.49967244,0.4828496,6
0.6218698,0.50494593,0.48370534,9
0.6218698,0.5077301,0.4847037,9
0.2654424,0.5,0.48242173,3
0.360601,0.48922372,0.48242173,8
0.11352254,0.49672455,0.4821365,2
0.44657764,0.4932853,0.4833488,5
0.58096826,0.49200785,0.48327747,9
0.30383974,0.5,0.48227912,8
0.6844741,0.50114644,0.48206517,7
0.17529215,0.50298065,0.4821365,2
0.5033389,0.5038323,0.48263568,0
0.5,0.4936456,0.4833488,0
0.5859766,0.49187684,0.48242173,9
0.72036725,0.48024893,0.48249304,7
0.5033389,0.5265968,0.48498896,0
0.59348917,0.517753,0.48242173,9
0.3706177,0.5014412,0.48242173,8
0.2821369,0.52561414,0.48249304,3
0.16777964,0.506944,0.48235044,2
0.8706177,0.51441205,0.48277828,6
0.6018364,0.49751064,0.48277828,9
0.3297162,0.53268915,0.48434713,8
0.71118534,0.5006551,0.4822078,7
0.65025043,0.47654766,0.4822078,7
0.8505843,0.5044546,0.4828496,6
0.8146911,0.53095317,0.48242173,1
0.39649415,0.5049787,0.48249304,5
0.63439065,0.51238126,0.48306355,7
0.40734556,0.5022273,0.4822078,5
0.31803006,0.49040288,0.48399058,8
0.31803006,0.47242057,0.4829209,8
0.61936563,0.5132329,0.48227912,9
0.47746244,0.5031772,0.48206517,0
0.19198665,0.5246643,0.4822078,3
0.90400666,0.50812316,0.48242173,6
0.76043403,0.4979037,0.48263568,1
0.88313854,0.510547,0.48256436,6
0.49499166,0.5024566,0.50067747,0
0.74373955,0.49672455,0.4822078,1
0.89565945,0.49842778,0.4833488,6
0.10016695,0.5000328,0.48349142,2
0.7629382,0.49525058,0.4835627,1
0.8681135,0.48146087,0.48384798,6
0.8138564,0.47713724,0.4822078,1
0.745409,0.51860464,0.482707,1
0.8572621,0.5020963,0.48235044,6
0.31803006,0.51513267,0.4822078,8
0.12687813,0.5138225,0.48227912,2
0.4390651,0.43989518,0.4821365,5
0.49165276,0.50596136,0.48434713,0
0.6260434,0.49865705,0.4828496,9
0.54257095,0.4986243,0.48235044,0
0.3539232,0.51411724,0.48249304,8
0.7312187,0.5,0.482707,1
0.8322204,0.52607274,0.48256436,6
0.5984975,0.484114,0.48242173,9
0.58096826,0.50062233,0.4847037,9
0.6377295,0.47677693,0.48235044,7
0.8547579,0.4958074,0.48313484,6
0.39232054,0.48080575,0.48235044,5
0.5634391,0.48902717,0.48242173,9
0.8297162,0.5003275,0.4822078,6
0.6836394,0.45103177,0.4821365,7
0.6627713,0.47602358,0.48242173,7
0.68196994,0.50098264,0.4822078,7
0.84974957,0.49475926,0.48242173,6
0.53422374,0.5,0.48206517,0
0.53422374,0.50147396,0.48777008,0
0.69532555,0.49810022,0.48235044,7
0.5100167,0.501867,0.4835627,0
0.61101836,0.5022273,0.48277828,9
0.78714526,0.4936456,0.49497256,1
0.1769616,0.5,0.48227912,2
0.93405676,0.4708811,0.48242173,6
0.6093489,0.49908286,0.48277828,9
0.5826377,0.5002293,0.48227912,9
0.41235393,0.48123157,0.48242173,5
0.49582636,0.49990174,0.48883978,0
0.27963272,0.50039303,0.4822078,3
0.14941569,0.5505077,0.4821365,2
0.40901503,0.5020963,0.48227912,5
0.62771285,0.50579756,0.48441845,9
0.8297162,0.5,0.48206517,6
0.14190318,0.5004913,0.4847037,2
0.7086811,0.48408124,0.48299223,7
0.25626042,0.51238126,0.482707,3
0.6861436,0.506944,0.48277828,7
0.85559267,0.4824435,0.4829209,6
0.5709516,0.4987881,0.4833488,9
0.58096826,0.5024566,0.48277828,9
0.4081803,0.51195544,0.48363402,5
0.4724541,0.5164756,0.48249304,0
0.5943239,0.494792,0.48242173,9
0.6869783,0.5020636,0.4822078,7
0.35225376,0.48372093,0.48363402,8
0.30884808,0.5242712,0.48256436,8
0.8689482,0.496659,0.4829209,6
0.8689482,0.50127745,0.48227912,6
0.5550918,0.49806747,0.48313484,9
0.059265442,0.50999016,0.48320615,2
0.15943238,0.54605305,0.4822078,2
0.581803,0.50340647,0.48277828,9
0.48414025,0.48496562,0.48263568,0
0.36227044,0.533639,0.4852742,8
0.4148581,0.5046839,0.48263568,5
0.7228714,0.49698657,0.4841332,1
0.38898164,0.5021291,0.48227912,5
0.38898164,0.50320995,0.4822078,5
0.44657764,0.47838193,0.48235044,5
0.7520868,0.51529646,0.48235044,1
0.76043403,0.50330824,0.4841332,1
0.27128547,0.50163776,0.482707,3
0.59766275,0.5,0.48242173,9
0.6135225,0.5004258,0.4821365,9
0.61936563,0.5,0.48206517,9
0.15943238,0.5069112,0.48227912,2
0.46160266,0.48349166,0.48313484,0
0.3639399,0.50117916,0.4841332,8
0.5,0.5202096,0.4822078,0
0.7470785,0.5151982,0.48227912,1
0.23372287,0.5085162,0.4829209,3
0.48664442,0.50163776,0.48320615,0
0.8547579,0.5024566,0.48227912,6
0.92570955,0.5013757,0.4822078,6
0.8372287,0.49931216,0.48448977,6
0.8372287,0.5019325,0.48299223,6
0.860601,0.6442188,0.482707,6
0.2579299,0.55060595,0.48227912,3
0.3063439,0.5,0.4822078,8
0.3163606,0.50153947,0.48306355,8
0.6694491,0.53458893,0.48227912,7
0.4315526,0.52587616,0.48926762,5
0.21452421,0.50278413,0.48206517,3
0.7829716,0.47350147,0.48541683,1
0.5709516,0.5356371,0.48263568,9
0.42737895,0.4677039,0.49062255,5
0.60267115,0.5018343,0.48605862,9
0.4833055,0.4887979,0.4822078,0
0.5459098,0.49780545,0.48249304,9
0.86477464,0.49852604,0.484775,6
0.21869783,0.49620047,0.4821365,3
0.73539233,0.50108093,0.4822078,1
0.39899832,0.5001965,0.48277828,5
0.70951587,0.5164756,0.48256436,7
0.8864775,0.49918112,0.48206517,6
0.36644408,0.5018998,0.4821365,8
