scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.5717863,0.5115624,0.48277828,9
0.23539232,0.4901081,0.4835627,3
0.5066778,0.5204717,0.48306355,0
0.61686146,0.5,0.48235044,9
0.5759599,0.5018998,0.482707,9
0.8263773,0.50062233,0.4821365,6
0.6686143,0.49731413,0.48227912,7
0.7170284,0.4901081,0.48263568,7
0.7170284,0.4855552,0.48227912,7
0.15525876,0.55951524,0.48349142,2
0.50250417,0.5131346,0.48306355,0
0.8305509,0.46845725,0.4821365,6
0.8222037,0.51087457,0.48249304,6
0.7846411,0.50091714,0.48277828,1
0.60267115,0.501736,0.4821365,9
0.16193657,0.4834589,0.48256436,2
0.91318864,0.48119882,0.48484632,6
0.8163606,0.47815263,0.48235044,1
0.46494156,0.50111365,0.48263568,0
0.48414025,0.50098264,0.48263568,0
0.6828047,0.4992794,0.482707,7
0.4081803,0.48129708,0.48249304,5
0.46494156,0.5021946,0.4822078,0
0.4190317,0.48768425,0.4878414,5
0.5308848,0.5,0.48641518,0
0.6068447,0.5024893,0.48313484,9
0.53422374,0.48257452,0.48498896,0
0.47746244,0.50147396,0.4845611,0
0.5759599,0.4990501,0.4834201,9
0.3497496,0.5188667,0.48227912,8
0.5767947,0.5180806,0.4821365,9
0.71953255,0.50094986,0.48235044,7
0.56677794,0.49901736,0.4828496,9
0.075959936,0.5026859,0.482707,2
0.31719533,0.50494593,0.48313484,8
0.8764608,0.48264003,0.48313484,6
0.5676127,0.50556827,0.4822078,9
0.6001669,0.50835246,0.4822078,9
0.3572621,0.48584998,0.48327747,8
0.35308847,0.51991487,0.4822078,8
0.8196995,0.50298065,0.4821365,6
0.86560935,0.50068784,0.4822078,6
0.15776294,0.48467082,0.48227912,2
0.44741234,0.4985588,0.48227912,5
0.37562606,0.48237798,0.482707,5
0.49165276,0.48716018,0.48876846,0
0.8706177,0.5115296,0.48242173,6
0.59766275,0.51968557,0.4829209,9
0.52587646,0.4964625,0.48249304,0
0.524207,0.50094986,0.4822078,0
0.6227045,0.5,0.4822078,9
0.41569284,0.4787422,0.482707,5
0.23372287,0.45250574,0.48520288,3
0.5475793,0.4773993,0.482707,9
0.5609349,0.5,0.48227912,9
0.1669449,0.50566655,0.4821365,2
0.42070118,0.5158205,0.4833488,5
0.120200336,0.501605,0.48206517,2
0.15776294,0.4865706,0.48256436,2
0.8155259,0.5175565,0.48242173,1
0.615192,0.5000983,0.4822078,9
0.27128547,0.5064854,0.48299223,3
0.88063437,0.5002948,0.48227912,6
0.40901503,0.49980348,0.48441845,5
0.3163606,0.5189977,0.48306355,8
0.78130215,0.500262,0.4828496,1
0.61185306,0.49613494,0.4828496,9
0.59348917,0.5004913,0.4822078,9
0.59348917,0.48450705,0.48227912,9
0.8055092,0.5203734,0.48256436,1
0.8063439,0.49918112,0.48227912,1
0.7520868,0.49282673,0.48299223,1
0.7404007,0.5,0.48206517,1
0.7404007,0.531248,0.48242173,1
0.8597663,0.48958403,0.4833488,6
0.42153588,0.49836227,0.4822078,5
0.34557596,0.4978382,0.48249304,8
0.2111853,0.5041926,0.48227912,3
0.7629382,0.49384212,0.48235044,1
0.73539233,0.5265313,0.48313484,1
0.63439065,0.4989846,0.48227912,7
0.63439065,0.49577466,0.48263568,7
0.63439065,0.49351457,0.48263568,7
0.8689482,0.5,0.48206517,6
0.30050084,0.5,0.48242173,8
0.7161937,0.5,0.4821365,7
0.48080134,0.5080904,0.48235044,0
0.7378965,0.5049787,0.4828496,1
0.9081803,0.5,0.48206517,6
0.72036725,0.49721587,0.48256436,7
0.90984976,0.50088435,0.48327747,6
0.7712855,0.49973795,0.48313484,1
0.75709516,0.52292824,0.48249304,1
0.654424,0.5096626,0.48235044,7
0.61185306,0.5026531,0.482707,9
0.8313857,0.5087455,0.48242173,6
0.3806344,0.53517854,0.4883406,5
0.5534224,0.50117916,0.48206517,9
0.7913189,0.5022273,0.48206517,1
0.6777963,0.5173272,0.48577338,7
0.6919866,0.5175893,0.4821365,7
0.42570952,0.50062233,0.4821365,5
0.45575958,0.49672455,0.48277828,5
0.5008347,0.4965935,0.4822078,0
0.6310518,0.5,0.48313484,9
0.639399,0.46098918,0.48227912,7
0.23372287,0.50357026,0.48235044,3
0.28130218,0.47834918,0.48249304,3
0.77378964,0.49685556,0.4822078,1
0.37896493,0.50320995,0.4821365,5
0.105175294,0.52335405,0.48227912,2
0.9624374,0.5001965,0.48420453,6
0.24373956,0.4987881,0.48306355,3
0.8839733,0.50134295,0.48983812,6
0.79048413,0.5,0.48206517,1
0.36978298,0.5000655,0.4829209,8
0.45409015,0.5005568,0.48242173,5
0.50250417,0.46043235,0.482707,0
0.9315526,0.5025876,0.48206517,6
0.9315526,0.48096955,0.4828496,6
0.8071786,0.50091714,0.48242173,1
0.35225376,0.5131019,0.48384798,8
0.5166945,0.49918112,0.482707,0
0.6594324,0.51277435,0.48235044,7
0.71285474,0.5002948,0.4822078,7
0.6736227,0.49459547,0.4822078,7
0.42404008,0.5,0.48377666,5
0.7170284,0.50547004,0.4822078,7
0.55843073,0.50291514,0.48206517,9
0.9073456,0.50117916,0.48206517,6
0.7462437,0.493056,0.48299223,1
0.8388982,0.5007861,0.48370534,6
0.5534224,0.51880115,0.48299223,9
0.75792986,0.46364233,0.48256436,1
0.31803006,0.5200786,0.48263568,8
0.3806344,0.5187684,0.4834201,5
0.91903174,0.5207992,0.482707,6
0.61101836,0.49584016,0.4840619,9
0.84891486,0.50284964,0.48377666,6
0.5843072,0.5160825,0.48227912,9
0.4624374,0.5,0.48242173,0
0.42153588,0.48051098,0.48249304,5
0.53505844,0.4661972,0.48242173,0
0.94323874,0.47703898,0.48377666,6
0.28380635,0.5186374,0.48263568,8
0.45158598,0.5007206,0.4822078,5
0.3338898,0.4958074,0.4822078,8
0.82888144,0.48450705,0.4822078,6
0.39315525,0.5049787,0.48263568,5
0.7378965,0.50114644,0.48206517,1
0.81803006,0.48804456,0.48391926,1
0.31886476,0.5058631,0.48235044,8
0.77462435,0.48319685,0.4822078,1
0.56677794,0.5019653,0.482707,9
0.45325541,0.48811007,0.48498896,5
0.48497495,0.50088435,0.4833488,0
0.515025,0.5136259,0.48313484,0
