scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.6460768,0.49924666,0.4840619,7
0.68864775,0.5195873,0.4822078,7
0.40233722,0.46030134,0.48249304,5
0.5609349,0.49649525,0.48320615,9
0.37646076,0.49836227,0.48235044,5
0.6001669,0.4992794,0.4822078,9
0.122704506,0.4964625,0.48434713,2
0.3464107,0.49246642,0.48242173,8
0.59599334,0.4782509,0.4840619,9
0.509182,0.50117916,0.48206517,0
0.30217028,0.5,0.48249304,8
0.2178631,0.4977727,0.48242173,3
0.8530885,0.5002293,0.48235044,6
0.71285474,0.50094986,0.4822078,7
0.34474123,0.49957418,0.48235044,8
0.6135225,0.4985588,0.48427582,9
0.30217028,0.49711758,0.48227912,8
0.44323874,0.4762201,0.48256436,5
0.58347243,0.50075334,0.4833488,9
0.77295494,0.5003603,0.4828496,1
0.5158598,0.5071733,0.4822078,0
0.24207012,0.50121194,0.48242173,3
0.7762938,0.5024566,0.48277828,1
0.67278796,0.50091714,0.48399058,7
0.8472454,0.49217165,0.4822078,6
0.83388984,0.49852604,0.48227912,6
0.5542571,0.5047494,0.48242173,9
0.5826377,0.5,0.48256436,9
0.7045075,0.4987881,0.4821365,7
0.7687813,0.5268916,0.4829209,1
0.39565945,0.5137897,0.48227912,5
0.8071786,0.51706517,0.4829209,1
0.8071786,0.5183426,0.48277828,1
0.9081803,0.5133639,0.4829209,6
0.80467445,0.500131,0.48256436,1
0.5851419,0.53449064,0.48363402,9
0.20283806,0.50583035,0.48227912,3
0.29048413,0.46891582,0.4821365,8
0.7754591,0.5007861,0.48242173,1
0.73539233,0.5239109,0.48484632,1
0.8564274,0.50081885,0.48242173,6
0.6160267,0.5026531,0.48227912,9
0.8639399,0.47055355,0.48242173,6
0.5066778,0.4817229,0.4821365,0
0.41652754,0.5132001,0.4846324,5
0.33722872,0.5018343,0.48227912,8
0.5517529,0.4953816,0.48256436,9
0.6777963,0.5022273,0.4852742,7
0.067612685,0.48391744,0.4829209,2
0.5409015,0.4999345,0.48256436,0
0.5317195,0.5026531,0.4822078,0
0.28297162,0.48689812,0.48242173,8
0.58764607,0.49941042,0.48377666,9
0.85225374,0.50068784,0.482707,6
0.8839733,0.5024238,0.48256436,6
0.53505844,0.50789386,0.48263568,0
0.75626045,0.5192925,0.4822078,1
0.6552588,0.49020636,0.4828496,7
0.44156927,0.5246643,0.4829209,5
0.28714523,0.4786767,0.4822078,8
0.76043403,0.5288241,0.48242173,1
0.9156928,0.51716346,0.48277828,6
0.55676126,0.4460858,0.48256436,9
0.6794658,0.48847035,0.48249304,7
0.88063437,0.48457256,0.48256436,6
0.860601,0.49564362,0.482707,6
0.860601,0.5,0.48235044,6
0.27796328,0.5043564,0.48227912,3
0.6377295,0.50124466,0.48227912,7
0.14691152,0.501736,0.4828496,2
0.62103504,0.50062233,0.482707,9
0.59348917,0.5168359,0.4822078,9
0.68864775,0.5039961,0.48306355,7
0.6469115,0.49836227,0.48306355,7
0.18280467,0.5019325,0.4840619,2
0.11936561,0.5155912,0.48235044,2
0.39899832,0.47857845,0.48242173,5
0.41986644,0.49171308,0.48235044,5
0.9140234,0.50176877,0.4828496,6
0.90984976,0.5,0.48227912,6
0.90984976,0.5271864,0.48235044,6
0.35308847,0.5006551,0.48235044,8
0.6761269,0.48169014,0.48506024,7
0.85809684,0.48673436,0.48327747,6
0.58347243,0.5022928,0.48299223,9
0.2954925,0.5003603,0.48249304,8
0.37312186,0.50134295,0.48249304,8
0.4924875,0.49911562,0.48263568,0
0.3130217,0.48365542,0.4845611,8
0.79465777,0.48486733,0.4841332,1
0.8931553,0.5,0.4821365,6
0.61018366,0.50373405,0.48377666,9
0.14858097,0.5047494,0.48263568,2
0.8013356,0.49534884,0.48256436,1
0.41986644,0.49800196,0.48242173,5
0.70617694,0.5067475,0.48377666,7
0.6285476,0.5246315,0.4822078,9
0.45158598,0.48231247,0.482707,5
0.7470785,0.4944317,0.48256436,1
0.16444074,0.49433345,0.48520288,2
0.5676127,0.48486733,0.4828496,9
0.6594324,0.51709795,0.48327747,7
0.32554257,0.51218474,0.48484632,8
0.1360601,0.5224042,0.4822078,2
0.61185306,0.5219784,0.48227912,9
0.2963272,0.47559777,0.4822078,8
0.5859766,0.50117916,0.48242173,9
0.90651083,0.49960694,0.48541683,6
0.53505844,0.501998,0.4821365,0
0.13188648,0.49505404,0.4828496,2
0.30801335,0.5001638,0.48299223,8
0.4933222,0.5002293,0.48249304,0
0.48080134,0.50075334,0.48242173,0
0.28130218,0.5026531,0.4821365,3
0.85809684,0.50075334,0.48206517,6
0.78797996,0.5020308,0.48627254,1
0.53422374,0.5007861,0.4822078,0
0.36811352,0.50278413,0.48391926,8
0.36811352,0.48984605,0.4845611,8
0.67195326,0.5202424,0.4822078,7
0.24123539,0.5203734,0.48227912,3
0.18864775,0.4954471,0.48370534,3
0.32220367,0.48021618,0.48327747,8
0.5,0.501605,0.48227912,0
0.37145242,0.50117916,0.48242173,8
0.4933222,0.5027514,0.48384798,0
0.63439065,0.4838847,0.48249304,7
0.58931553,0.5039961,0.48242173,9
0.52838063,0.49990174,0.48399058,0
0.37896493,0.501867,0.48256436,5
0.5550918,0.50104815,0.48627254,9
0.65692824,0.48588273,0.48227912,7
0.58848083,0.48375368,0.48306355,9
0.43989983,0.5004258,0.482707,5
0.43989983,0.51202095,0.48277828,5
0.3497496,0.5,0.48227912,8
0.8772955,0.50134295,0.48277828,6
0.93739563,0.5025876,0.48306355,6
0.22537562,0.5087783,0.48227912,3
0.2996661,0.49751064,0.48256436,8
0.18280467,0.5001965,0.48441845,2
0.8205342,0.4900098,0.48263568,6
0.35642737,0.50337374,0.48327747,8
0.61101836,0.48008516,0.48277828,9
0.8931553,0.49921387,0.48306355,6
0.730384,0.5,0.48206517,1
0.5550918,0.5020963,0.48327747,9
0.48664442,0.47772682,0.482707,0
0.49415693,0.5185064,0.4822078,0
0.53505844,0.51483786,0.48256436,0
0.5717863,0.52132326,0.48299223,9
0.59682804,0.5,0.48242173,9
0.509182,0.5177858,0.48420453,0
0.37813023,0.5221422,0.48256436,5
0.52587646,0.5021618,0.4822078,0
0.5692821,0.5,0.4822078,9
0.39732888,0.50114644,0.48206517,5
0.39732888,0.5201114,0.4846324,5
0.4490818,0.4990501,0.48242173,5
0.384808,0.50088435,0.48263568,5
0.53422374,0.5026859,0.4822078,0
0.5676127,0.48264003,0.4841332,9
0.7846411,0.49983624,0.48306355,1
0.81886476,0.5089748,0.48256436,1
0.34891486,0.5020308,0.4847037,8
0.8998331,0.513888,0.48242173,6
0.6611018,0.49210614,0.48320615,7
0.84307176,0.49996725,0.4822078,6
0.7320534,0.5139207,0.4822078,1
0.85225374,0.48024893,0.4821365,6
0.87979966,0.49498853,0.482707,6
0.35141903,0.5021618,0.48306355,8
0.84974957,0.5063872,0.48363402,6
0.37813023,0.519358,0.48370534,5
0.75709516,0.498264,0.48227912,1
0.6794658,0.5154602,0.48327747,7
0.91068447,0.4886669,0.48242173,6
0.5,0.45433998,0.48235044,0
0.68864775,0.4932853,0.48242173,7
0.76627713,0.501736,0.48227912,1
0.71953255,0.50298065,0.48277828,7
0.42904842,0.4988536,0.4821365,5
0.1903172,0.501605,0.4835627,3
0.58013356,0.50314444,0.48235044,9
0.6836394,0.50992465,0.48306355,7
0.7070117,0.49875534,0.48235044,7
0.7070117,0.48450705,0.4833488,7
0.3706177,0.52322304,0.48249304,8
0.35642737,0.4618408,0.48227912,8
0.22787979,0.4965935,0.48242173,3
0.6402337,0.5189322,0.48235044,7
