scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.2954925,0.4990501,0.4822078,8
0.29382303,0.5000655,0.4822078,8
0.4015025,0.47035703,0.48235044,5
0.5,0.50094986,0.48420453,0
0.5409015,0.4989191,0.4829209,0
0.41736227,0.49839503,0.48399058,5
0.5692821,0.51925975,0.48235044,9
0.5918197,0.49934492,0.48277828,9
0.5993322,0.5005896,0.48242173,9
0.75041735,0.45227644,0.4822078,1
0.14106844,0.50068784,0.48242173,2
0.5442404,0.48745495,0.4822078,0
0.8672788,0.45568293,0.4822078,6
0.55008346,0.50153947,0.48242173,9
0.58347243,0.50121194,0.4822078,9
0.53422374,0.5024566,0.482707,0
0.70617694,0.5155912,0.482707,7
0.61018366,0.5183426,0.48249304,9
0.74958265,0.50062233,0.48263568,1
0.57345575,0.49973795,0.48513156,9
0.35809684,0.4924009,0.48384798,8
0.59348917,0.49037012,0.48256436,9
0.5,0.50111365,0.48684305,0
0.22787979,0.5138225,0.4835627,3
0.4282137,0.4931543,0.4833488,5
0.7712855,0.5,0.4821365,1
0.54924875,0.49941042,0.48227912,9
0.54924875,0.4831641,0.48249304,9
0.79048413,0.4901736,0.4828496,1
0.20367278,0.4888634,0.48555943,3
0.83555925,0.5020308,0.4821365,6
0.509182,0.50104815,0.48206517,0
0.87228715,0.5208975,0.482707,6
0.78881466,0.4887324,0.48313484,1
0.10350584,0.48761874,0.48277828,2
0.7829716,0.48037997,0.48263568,1
0.88564277,0.5037668,0.48242173,6
0.54340565,0.49610218,0.48377666,0
0.32804674,0.51251227,0.48748484,8
0.74958265,0.48155913,0.48320615,1
0.92654425,0.5249263,0.48249304,6
0.76043403,0.49832952,0.48541683,1
0.2929883,0.44965607,0.4822078,8
0.50500834,0.5067475,0.48242173,0
0.46994993,0.50091714,0.48242173,0
0.46994993,0.49803472,0.48605862,0
0.624374,0.47648215,0.4822078,9
0.61185306,0.52816904,0.48256436,9
0.4048414,0.5131019,0.48277828,5
0.34474123,0.5157222,0.48320615,8
0.5,0.5023911,0.48299223,0
0.4115192,0.49030462,0.48235044,5
0.52838063,0.50386506,0.4833488,0
0.4315526,0.50799215,0.48235044,5
0.26961604,0.48110056,0.48263568,3
0.7520868,0.5004258,0.48206517,1
0.75709516,0.50131017,0.48227912,1
0.43071786,0.50094986,0.48227912,5
0.30968282,0.49420244,0.4822078,8
0.5008347,0.5094006,0.48249304,0
0.3230384,0.5221749,0.48399058,8
0.39232054,0.4799214,0.4822078,5
0.7470785,0.48129708,0.48327747,1
0.90651083,0.47762856,0.48249304,6
0.5,0.53720933,0.48498896,0
0.26377296,0.50170326,0.48206517,3
0.45075125,0.5115624,0.482707,5
0.17028381,0.5113004,0.48249304,2
0.70200336,0.4958729,0.48206517,7
0.4724541,0.5234851,0.48256436,0
0.8714524,0.5001965,0.4822078,6
0.33472455,0.492925,0.48427582,8
0.5,0.5019653,0.48249304,0
0.35976627,0.5022273,0.4822078,8
0.8464107,0.5044874,0.48227912,6
0.5133556,0.51644284,0.48249304,0
0.13772956,0.48883066,0.48313484,2
0.67195326,0.5018343,0.48227912,7
0.6669449,0.501867,0.48235044,7
0.61018366,0.5147396,0.48242173,9
0.7996661,0.5021291,0.48263568,1
0.32136896,0.5,0.48206517,8
0.7712855,0.5269898,0.4828496,1
0.91652757,0.500131,0.48235044,6
0.70534223,0.4899443,0.48227912,7
0.34140235,0.5020963,0.482707,8
0.7996661,0.5,0.4841332,1
0.6252087,0.5135932,0.48299223,9
0.8873122,0.49911562,0.4822078,6
0.26043406,0.5357681,0.482707,3
0.8989983,0.50094986,0.4822078,6
0.5375626,0.5005896,0.4822078,0
0.22787979,0.5272191,0.48235044,3
0.7045075,0.49901736,0.48448977,7
0.6051753,0.50098264,0.4822078,9
0.8238731,0.50871277,0.48584467,6
0.5208681,0.5,0.48277828,0
0.37479132,0.50360304,0.4829209,5
0.66444075,0.4941369,0.4822078,7
0.76377296,0.5,0.48242173,1
0.35559267,0.5023256,0.48227912,8
0.8547579,0.506813,0.48227912,6
0.3196995,0.52826726,0.482707,8
0.6435726,0.496397,0.48249304,7
0.6435726,0.47654766,0.482707,7
0.5133556,0.51867014,0.48242173,0
0.5467446,0.48476908,0.4845611,9
0.82721204,0.50114644,0.48242173,6
0.82721204,0.50104815,0.4822078,6
0.5375626,0.51015395,0.482707,0
0.15943238,0.50117916,0.48206517,2
0.6427379,0.5491648,0.48242173,7
0.40901503,0.49960694,0.48320615,5
0.5400668,0.5005568,0.48227912,0
0.68196994,0.49672455,0.48520288,7
0.23706177,0.48978055,0.48242173,3
0.5784641,0.49990174,0.4821365,9
0.55008346,0.48876515,0.48227912,9
0.51919866,0.5025876,0.48327747,0
