scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.22704507,0.47599083,0.4840619,3
0.73372287,0.49600393,0.48299223,1
0.6068447,0.49636424,0.4822078,9
0.3806344,0.5065837,0.48313484,5
0.22370617,0.50540453,0.48249304,3
0.3814691,0.48997706,0.48306355,5
0.5133556,0.4312152,0.48513156,0
0.7929883,0.4977727,0.4822078,1
0.66527545,0.4799869,0.48448977,7
0.81051755,0.5037668,0.48235044,1
0.55676126,0.5003275,0.4821365,9
0.62771285,0.49944317,0.48256436,9
0.8739566,0.50153947,0.48227912,6
0.7712855,0.50091714,0.4821365,1
0.8539232,0.50081885,0.4821365,6
0.8539232,0.5024566,0.48327747,6
0.6327212,0.47648215,0.4821365,7
0.7161937,0.49819848,0.48420453,7
0.581803,0.5024238,0.48235044,9
0.5851419,0.5109728,0.48349142,9
0.5684474,0.5198166,0.482707,9
0.5918197,0.5031117,0.484775,9
0.15525876,0.501605,0.48227912,2
0.8230384,0.50117916,0.4821365,6
0.20701168,0.50104815,0.48206517,3
0.4624374,0.5127088,0.48256436,0
0.590985,0.4992794,0.48327747,9
0.39732888,0.4750737,0.48256436,5
0.7913189,0.5,0.48235044,1
0.45492488,0.49793646,0.48242173,5
0.4006678,0.49672455,0.48242173,5
0.26961604,0.4996397,0.4821365,3
0.8130217,0.49836227,0.48320615,1
0.8130217,0.48794627,0.48242173,1
0.54924875,0.5132329,0.48227912,9
0.105175294,0.5000655,0.4821365,2
0.3196995,0.49033737,0.48206517,8
0.12103506,0.48250902,0.48227912,2
0.35141903,0.5001638,0.48227912,8
0.2587646,0.5,0.48370534,3
0.77462435,0.50114644,0.48242173,1
0.17195326,0.50756633,0.48306355,2
0.2612688,0.5184409,0.4822078,3
0.83555925,0.50039303,0.4822078,6
0.5383973,0.5198166,0.48391926,0
0.11769616,0.5066492,0.48313484,2
0.61018366,0.4936456,0.4828496,9
0.4390651,0.4865051,0.4845611,5
0.4390651,0.48686537,0.48242173,5
0.45492488,0.5040616,0.48420453,5
0.8539232,0.50091714,0.48206517,6
0.4799666,0.50114644,0.48206517,0
0.5,0.5002948,0.4821365,0
0.34056762,0.5023583,0.4847037,8
0.6368948,0.50163776,0.48249304,7
0.8163606,0.47025877,0.48256436,1
0.5,0.50304615,0.48377666,0
0.49165276,0.50075334,0.48242173,0
0.76043403,0.5031772,0.48313484,1
0.590985,0.50140846,0.482707,9
0.69616026,0.48824108,0.48227912,7
0.69616026,0.5094006,0.4829209,7
0.360601,0.50121194,0.48206517,8
0.22537562,0.48300034,0.4828496,3
0.5709516,0.49967244,0.48227912,9
0.5717863,0.5182443,0.48306355,9
0.2612688,0.49973795,0.4822078,3
0.38564274,0.50284964,0.4822078,5
0.6611018,0.4954471,0.48349142,7
0.624374,0.5206354,0.48242173,9
0.721202,0.47667867,0.4822078,7
0.25292152,0.5200786,0.48320615,3
0.70534223,0.50524074,0.4822078,7
0.6469115,0.51916146,0.4822078,7
0.2963272,0.5097609,0.4821365,8
0.45075125,0.47857845,0.48491764,5
0.5,0.5356043,0.48263568,0
0.47913188,0.49577466,0.48249304,0
0.15776294,0.5048477,0.4834201,2
0.8130217,0.5025549,0.4822078,1
0.56594324,0.49099246,0.48306355,9
0.56594324,0.4989846,0.48299223,9
0.73622704,0.50386506,0.48313484,1
0.92654425,0.48738945,0.48227912,6
0.8330551,0.484245,0.48263568,6
0.62020034,0.5038978,0.48227912,9
0.30884808,0.57133967,0.48263568,8
0.4891486,0.5,0.48320615,0
0.88814694,0.50101537,0.48256436,6
0.88814694,0.48899442,0.48242173,6
0.7679466,0.49806747,0.48235044,1
0.89399,0.5,0.4822078,6
0.8305509,0.49980348,0.48506024,6
0.46744573,0.4774648,0.4822078,0
0.30050084,0.4783164,0.48277828,8
0.06928214,0.50117916,0.48277828,2
0.70367277,0.50045854,0.48263568,7
0.8313857,0.48155913,0.48441845,6
0.5467446,0.46210286,0.48256436,9
0.29883137,0.51241404,0.48277828,8
0.23372287,0.51477236,0.48420453,3
0.38564274,0.49610218,0.48313484,5
0.30717862,0.5162463,0.48235044,8
0.76711184,0.50163776,0.4822078,1
0.34891486,0.49895185,0.48249304,8
0.327212,0.52178186,0.48313484,8
0.46076795,0.50114644,0.48206517,0
0.63355595,0.49967244,0.48256436,7
0.5509182,0.5048804,0.48327747,9
0.6460768,0.48241073,0.4847037,7
0.9148581,0.50088435,0.48242173,6
0.31803006,0.5179823,0.4821365,8
0.30383974,0.48535866,0.48242173,8
0.7863105,0.5062234,0.4835627,1
0.51085144,0.49452996,0.4822078,0
0.44407347,0.50114644,0.48206517,5
0.7829716,0.5029479,0.48235044,1
0.7829716,0.52076644,0.4822078,1
0.7829716,0.52119225,0.48420453,1
0.836394,0.51621354,0.4845611,6
0.85893154,0.5004258,0.48235044,6
0.35809684,0.49603668,0.48363402,8
0.82470787,0.50117916,0.48206517,6
0.63522536,0.49312153,0.4822078,7
0.55843073,0.5149689,0.48520288,9
0.71118534,0.4864068,0.48313484,7
0.5375626,0.52581066,0.4821365,0
0.5709516,0.5153947,0.4828496,9
0.30717862,0.506813,0.482707,8
0.40317196,0.5521127,0.482707,5
0.88898164,0.48015067,0.4833488,6
0.418197,0.49829677,0.48384798,5
0.34474123,0.5006551,0.48206517,8
0.72537565,0.51021945,0.48377666,1
0.42654425,0.47487718,0.48227912,5
0.46494156,0.49377662,0.48242173,0
