scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.30801335,0.51703244,0.4846324,8
0.4590985,0.5025876,0.4822078,5
0.7404007,0.4986898,0.4822078,1
0.5534224,0.5,0.48227912,9
0.8138564,0.47468063,0.49019468,1
0.7487479,0.4989846,0.48691437,1
0.63439065,0.5205372,0.48227912,7
0.67195326,0.4989191,0.48256436,7
0.3497496,0.5023256,0.48206517,8
0.7587646,0.50327545,0.48256436,1
0.5751252,0.47965935,0.4822078,9
0.16444074,0.51218474,0.48235044,2
0.7954925,0.5,0.48370534,1
0.6285476,0.51657385,0.48249304,9
0.23539232,0.50415987,0.48235044,3
0.19949916,0.49780545,0.48299223,3
0.5217028,0.48971504,0.48227912,0
0.9315526,0.49918112,0.4835627,6
0.5225376,0.47346872,0.4821365,0
0.81051755,0.473698,0.48249304,1
0.884808,0.5,0.4822078,6
0.67195326,0.55581397,0.4822078,7
0.7378965,0.50117916,0.48206517,1
0.42070118,0.5002948,0.48370534,5
0.36727878,0.50337374,0.48249304,8
0.18196996,0.47838193,0.48235044,2
0.7846411,0.4816574,0.48249304,1
0.64190316,0.4789715,0.48235044,7
0.44323874,0.47952834,0.48277828,5
0.6460768,0.50157225,0.4821365,7
0.85225374,0.51487064,0.4821365,6
0.654424,0.50108093,0.482707,7
0.6402337,0.48499838,0.4822078,7
0.6944908,0.50094986,0.48206517,7
0.4490818,0.5013757,0.4833488,5
0.32554257,0.52119225,0.4822078,8
0.6218698,0.5022273,0.48227912,9
0.67445743,0.4797576,0.4821365,7
0.6126878,0.501736,0.48684305,9
0.6126878,0.500262,0.48256436,9
0.6327212,0.49374387,0.48242173,7
0.15776294,0.49715033,0.48256436,2
0.43739566,0.50386506,0.48306355,5
0.43322203,0.5039961,0.48227912,5
0.7838063,0.50841796,0.48313484,1
0.42988315,0.5157877,0.48235044,5
0.18196996,0.50117916,0.48206517,2
0.12437396,0.4977727,0.4822078,2
0.6160267,0.5067802,0.4822078,9
0.44741234,0.5112676,0.48277828,5
0.44741234,0.5127088,0.4821365,5
0.19949916,0.5035375,0.48263568,3
0.13939899,0.510416,0.4845611,2
0.081803,0.49954143,0.48227912,2
0.081803,0.47694072,0.4828496,2
0.3706177,0.53311497,0.48327747,8
0.4282137,0.48444152,0.48277828,5
0.39315525,0.5028824,0.48235044,5
0.8839733,0.5179168,0.48299223,6
0.50584304,0.5200131,0.48349142,0
0.45826378,0.5152309,0.48227912,5
0.2963272,0.46839175,0.4822078,8
0.4799666,0.4966918,0.4822078,0
0.4924875,0.48876515,0.4822078,0
0.66527545,0.51709795,0.48748484,7
0.6560935,0.49973795,0.48235044,7
0.7170284,0.5026204,0.48349142,7
0.42070118,0.48529315,0.4822078,5
0.69532555,0.49924666,0.48627254,7
0.8539232,0.50101537,0.48249304,6
0.71118534,0.4997052,0.4833488,7
0.5100167,0.5004913,0.48363402,0
0.39732888,0.5203734,0.48242173,5
0.47161937,0.5165411,0.4822078,0
0.7754591,0.50127745,0.48377666,1
0.78130215,0.51690143,0.48235044,1
0.38731217,0.47988865,0.482707,5
0.50417364,0.51942354,0.4834201,0
0.41569284,0.49718308,0.48299223,5
0.2579299,0.50134295,0.4822078,3
0.55592656,0.50170326,0.4822078,9
0.76377296,0.5,0.4835627,1
0.3639399,0.4929905,0.48235044,8
0.5,0.50094986,0.4821365,0
0.5918197,0.5,0.4835627,9
0.19616027,0.50157225,0.48227912,3
0.19616027,0.5069767,0.4821365,3
0.57929885,0.47979036,0.48235044,9
0.35642737,0.50088435,0.48349142,8
0.24624375,0.5184081,0.48235044,3
0.778798,0.5031772,0.48242173,1
0.7629382,0.5156567,0.48306355,1
0.5,0.5003603,0.48313484,0
0.64190316,0.4988536,0.48249304,7
0.66611016,0.48270553,0.48206517,7
0.89399,0.50124466,0.48242173,6
0.9073456,0.503472,0.4822078,6
0.6385643,0.4989191,0.48548812,7
0.55759597,0.50278413,0.48242173,9
0.73956597,0.4954471,0.48313484,1
0.81886476,0.5113331,0.48748484,1
0.67111856,0.50104815,0.48242173,7
0.36560935,0.5024893,0.48256436,8
0.18447413,0.4950868,0.4828496,3
0.12687813,0.49816573,0.4822078,2
0.37646076,0.5080904,0.48227912,5
0.7295492,0.50746804,0.4822078,1
0.639399,0.47287914,0.4822078,7
0.8146911,0.5002948,0.482707,1
0.25542572,0.49957418,0.48177993,3
0.2612688,0.5031772,0.4828496,3
0.29048413,0.47841468,0.4822078,8
0.52671117,0.5,0.48263568,0
0.68864775,0.5005568,0.4828496,7
0.2963272,0.5110711,0.48263568,8
0.6535893,0.50140846,0.48677173,7
0.6844741,0.50818866,0.4828496,7
0.19949916,0.48277104,0.48256436,3
0.8472454,0.50062233,0.48249304,6
0.56594324,0.49302325,0.48235044,9
0.5409015,0.4988536,0.48434713,0
0.71202004,0.5,0.4821365,7
0.15108514,0.54880446,0.48227912,2
0.79716194,0.5000983,0.48320615,1
0.7070117,0.5001965,0.48256436,7
0.43739566,0.53485096,0.48235044,5
0.54841405,0.5,0.48370534,9
0.5133556,0.47884047,0.4821365,0
0.34056762,0.501867,0.48541683,8
0.7287145,0.5020963,0.4822078,1
0.48664442,0.49623322,0.48235044,0
0.6252087,0.5131346,0.48391926,9
0.221202,0.51513267,0.48227912,3
0.6494157,0.48814282,0.4828496,7
0.5175292,0.50170326,0.48242173,0
0.72704506,0.49990174,0.48263568,1
0.27879798,0.50101537,0.4828496,3
0.85225374,0.4787422,0.48235044,6
0.8772955,0.50104815,0.4829209,6
0.8397329,0.5179168,0.49133566,6
0.8005008,0.4999345,0.4833488,1
0.51252085,0.49492303,0.48256436,0
0.43071786,0.50104815,0.48249304,5
0.47829717,0.50117916,0.48242173,0
0.15525876,0.51159513,0.48256436,2
0.56260437,0.4824435,0.48349142,9
0.56260437,0.4827383,0.48313484,9
0.8397329,0.4953161,0.48249304,6
0.884808,0.5,0.48748484,6
0.79382306,0.50134295,0.4821365,1
0.80467445,0.5164101,0.48883978,1
0.6761269,0.4775958,0.48242173,7
0.7170284,0.51418275,0.4829209,7
0.13522537,0.47717,0.48263568,2
0.49081802,0.4999345,0.48320615,0
0.27879798,0.4817884,0.48256436,3
0.7846411,0.51853913,0.48256436,1
0.869783,0.4889289,0.4828496,6
0.59015024,0.5178185,0.4834201,9
0.79716194,0.50157225,0.48235044,1
0.47746244,0.5002948,0.48235044,0
0.79632723,0.4986243,0.4828496,1
0.5409015,0.4988536,0.4829209,0
0.49833056,0.5000655,0.4828496,0
0.6427379,0.49810022,0.48235044,7
0.36894825,0.5291517,0.48277828,8
0.6861436,0.48643956,0.4822078,7
0.5308848,0.50370127,0.482707,0
0.70200336,0.494792,0.48263568,7
0.28380635,0.49672455,0.48227912,8
0.28380635,0.4968883,0.48227912,8
0.56010014,0.50409436,0.4821365,9
0.07762938,0.71948904,0.4822078,2
0.20951585,0.49718308,0.48235044,3
0.5701169,0.47736654,0.48242173,9
0.22704507,0.5242712,0.4822078,3
0.8230384,0.5003603,0.48242173,6
0.7045075,0.50314444,0.4822078,7
0.80383974,0.50363576,0.48277828,1
0.654424,0.49521783,0.48249304,7
0.81135225,0.50104815,0.4822078,1
0.5684474,0.47445136,0.48235044,9
0.26293823,0.4787422,0.4821365,3
0.64858097,0.5042909,0.48327747,7
0.4115192,0.5179168,0.4829209,5
0.54841405,0.5000983,0.48242173,9
0.16444074,0.48542416,0.48227912,2
0.29716194,0.5044874,0.4841332,8
0.09432387,0.48716018,0.4822078,2
0.6135225,0.5000328,0.4822078,9
0.4799666,0.5,0.4821365,0
0.4833055,0.5,0.48370534,0
0.7779633,0.5007206,0.4822078,1
0.696995,0.4977072,0.48235044,7
0.8305509,0.5071405,0.48327747,6
0.045909848,0.49377662,0.48277828,2
0.79799664,0.496528,0.48263568,1
0.769616,0.49302325,0.48256436,1
0.5225376,0.4799214,0.48235044,0
0.44824708,0.505339,0.4833488,5
0.78130215,0.48191944,0.48242173,1
0.81218696,0.50121194,0.4822078,1
0.09015025,0.4708811,0.4835627,2
0.61101836,0.48146087,0.4822078,9
0.3430718,0.49990174,0.48206517,8
0.5,0.50104815,0.48227912,0
0.67529213,0.5059286,0.48256436,7
0.7996661,0.50117916,0.4822078,1
0.533389,0.5092368,0.48327747,0
0.81803006,0.51948905,0.4821365,1
0.6435726,0.49852604,0.4821365,7
0.81135225,0.49803472,0.48242173,1
0.836394,0.5024893,0.48249304,6
0.6928214,0.5044874,0.48299223,7
0.4390651,0.49787095,0.48235044,5
0.663606,0.5021946,0.48491764,7
0.17445743,0.50576484,0.4821365,2
0.7863105,0.4965935,0.48235044,1
0.77295494,0.5204717,0.4853455,1
0.81135225,0.50045854,0.48705697,1
0.060100168,0.50039303,0.48249304,2
0.5275459,0.5066492,0.48235044,0
0.27963272,0.5049132,0.4835627,3
0.50500834,0.4926302,0.48242173,0
0.25542572,0.5022928,0.48242173,3
0.09015025,0.5139535,0.48313484,2
0.31803006,0.4787422,0.48299223,8
