scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.6135225,0.5181461,0.4822078,9
0.13856427,0.4778906,0.48755616,2
0.71869785,0.4957419,0.4846324,7
0.6594324,0.49980348,0.4822078,7
0.7045075,0.48191944,0.48249304,7
0.62771285,0.4832296,0.48249304,9
0.34891486,0.5024566,0.4821365,8
0.20951585,0.48041272,0.48277828,3
0.26627713,0.49485752,0.48249304,3
0.6936561,0.49610218,0.48235044,7
0.12771286,0.52571243,0.4821365,2
0.91652757,0.492925,0.4829209,6
0.57345575,0.4986898,0.4821365,9
0.6702838,0.50117916,0.48206517,7
0.36978298,0.5007206,0.48235044,8
0.49415693,0.49914837,0.48227912,0
0.2111853,0.48300034,0.48327747,3
0.24123539,0.48725843,0.48227912,3
0.5609349,0.52338684,0.48242173,9
0.30550918,0.47749755,0.48299223,8
0.49415693,0.44415328,0.48206517,0
0.8564274,0.5176548,0.48370534,6
0.6828047,0.5044546,0.48249304,7
0.52921534,0.5,0.482707,0
0.4315526,0.5063872,0.48249304,5
0.3338898,0.49937767,0.48320615,8
0.40233722,0.50068784,0.4821365,5
0.3914858,0.5182116,0.48391926,5
0.5075125,0.48493284,0.4821365,0
0.19198665,0.48159188,0.48206517,3
0.52587646,0.5029479,0.4822078,0
0.7086811,0.49636424,0.4840619,7
0.23706177,0.5048149,0.49126434,3
0.88063437,0.5157877,0.4822078,6
0.70283806,0.4974779,0.48206517,7
0.6828047,0.5131019,0.48555943,7
0.515025,0.49705207,0.4822078,0
0.8322204,0.48578447,0.4821365,6
0.22287145,0.4996397,0.48242173,3
0.62771285,0.500262,0.48277828,9
0.5851419,0.52364886,0.48227912,9
0.54173625,0.48146087,0.4822078,0
0.79716194,0.48896167,0.48242173,1
0.7479132,0.5052735,0.48235044,1
0.8572621,0.5026859,0.48206517,6
0.8572621,0.49806747,0.4834201,6
0.8572621,0.5286931,0.48227912,6
0.6227045,0.5043891,0.48256436,9
0.8981636,0.49177858,0.48206517,6
0.7070117,0.52093023,0.48370534,7
0.7070117,0.5161808,0.4841332,7
0.6736227,0.50153947,0.482707,7
0.18280467,0.48250902,0.4822078,2
0.3814691,0.51405174,0.48513156,5
0.45158598,0.4977072,0.48263568,5
0.6903172,0.50104815,0.48249304,7
0.7070117,0.501605,0.48363402,7
0.49833056,0.48683262,0.48277828,0
0.1903172,0.5159843,0.48263568,3
0.67445743,0.48152637,0.4821365,7
0.62020034,0.51447755,0.4822078,9
0.50417364,0.50088435,0.48277828,0
0.28714523,0.4846053,0.4822078,8
0.61936563,0.50157225,0.4834201,9
0.73372287,0.4976089,0.4822078,1
0.590985,0.4996397,0.48363402,9
0.7295492,0.4880773,0.4840619,1
0.69616026,0.44507042,0.4821365,7
0.70534223,0.5139207,0.4835627,7
0.42153588,0.5240747,0.4821365,5
0.23205343,0.4934163,0.48299223,3
0.5692821,0.4671143,0.48513156,9
0.61435723,0.48198494,0.48263568,9
0.91068447,0.48162463,0.48235044,6
0.7913189,0.49757615,0.48242173,1
0.87896496,0.49954143,0.48227912,6
0.5367279,0.5045529,0.49012336,0
0.87312186,0.49921387,0.48206517,6
0.73956597,0.5,0.4822078,1
0.77378964,0.49957418,0.4822078,1
0.85559267,0.5018998,0.4828496,6
0.33722872,0.5064199,0.48227912,8
0.33555928,0.49148378,0.4822078,8
0.33555928,0.4781854,0.48256436,8
0.8013356,0.5069767,0.482707,1
0.6368948,0.50786114,0.4845611,7
0.8614357,0.5049787,0.4822078,6
0.7863105,0.5,0.4879127,1
0.7988314,0.49924666,0.48235044,1
0.28964943,0.51903045,0.48570207,8
0.16444074,0.5286931,0.48256436,2
0.75792986,0.50632167,0.48263568,1
0.745409,0.5004258,0.4821365,1
0.85141903,0.5110711,0.48263568,6
0.7178631,0.5175565,0.48919633,7
0.5709516,0.51706517,0.4828496,9
0.39565945,0.5,0.4822078,5
0.49833056,0.50117916,0.48206517,0
0.32804674,0.49832952,0.48256436,8
0.67863107,0.5151982,0.48384798,7
0.19198665,0.4808385,0.48235044,3
0.6218698,0.46970195,0.48313484,9
0.6611018,0.47356698,0.482707,7
0.1803005,0.4865051,0.48242173,2
0.25709516,0.5230265,0.48235044,3
0.74290484,0.49875534,0.48235044,1
0.6736227,0.5138225,0.48299223,7
0.8739566,0.48552245,0.4853455,6
0.8330551,0.5004258,0.48227912,6
0.6844741,0.50157225,0.4822078,7
0.20367278,0.50094986,0.4834201,3
0.7011686,0.49715033,0.48363402,7
0.49749583,0.5208647,0.48227912,0
0.4048414,0.49888635,0.48277828,5
0.754591,0.49223715,0.48299223,1
0.81135225,0.5043891,0.48249304,1
0.6010017,0.49570915,0.4852742,9
0.48580968,0.496397,0.4947586,0
0.5534224,0.50157225,0.4821365,9
0.515025,0.5133312,0.482707,0
0.8071786,0.5157222,0.48634386,1
0.29465777,0.4989846,0.48242173,8
0.35559267,0.51483786,0.4821365,8
0.6919866,0.49570915,0.48242173,7
0.23372287,0.5020308,0.48263568,3
0.78797996,0.50284964,0.48227912,1
0.6994992,0.494792,0.48235044,7
0.16944908,0.4799214,0.4822078,2
0.16444074,0.5202751,0.4828496,2
0.57345575,0.48542416,0.4853455,9
0.654424,0.4786112,0.4822078,7
0.8005008,0.5006551,0.482707,1
0.22287145,0.50062233,0.4828496,3
0.6844741,0.51968557,0.48249304,7
0.72621036,0.48277104,0.48227912,1
0.72621036,0.4827383,0.48320615,1
0.82721204,0.4664592,0.48448977,6
0.5375626,0.48722568,0.4828496,0
0.8747913,0.4979037,0.48249304,6
0.67529213,0.5,0.4822078,7
0.28464106,0.5024566,0.48256436,8
0.42487478,0.50127745,0.48206517,5
0.57345575,0.5,0.48235044,9
0.6126878,0.50101537,0.48263568,9
0.50250417,0.49272847,0.48434713,0
0.7245409,0.5022273,0.4822078,1
0.5609349,0.51860464,0.4834201,9
0.45993322,0.48142812,0.4822078,0
0.4006678,0.5023256,0.4822078,5
0.7679466,0.51690143,0.4822078,1
