scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.61686146,0.5050442,0.48235044,9
0.50417364,0.5027514,0.48206517,0
0.13522537,0.5000983,0.4821365,2
0.56594324,0.49584016,0.48320615,9
0.73288816,0.49921387,0.48299223,1
0.84223706,0.5031117,0.48249304,6
0.14858097,0.4706518,0.4821365,2
0.5634391,0.47749755,0.4822078,9
0.5066778,0.4966918,0.4822078,0
0.25542572,0.50091714,0.48242173,3
0.43071786,0.49793646,0.48249304,5
0.5459098,0.47143793,0.4828496,9
0.5,0.51506716,0.4822078,0
0.8472454,0.5143138,0.4821365,6
0.9449082,0.5133639,0.48570207,6
0.3572621,0.46491975,0.48249304,8
0.85141903,0.49485752,0.48306355,6
0.29048413,0.51916146,0.4822078,8
0.6836394,0.5155585,0.48227912,7
0.20701168,0.52400917,0.482707,3
0.5,0.49924666,0.4821365,0
0.58013356,0.4955781,0.4896955,9
0.7821369,0.5028824,0.48256436,1
0.7821369,0.47572878,0.4821365,1
0.7838063,0.5202424,0.48242173,1
0.68864775,0.49973795,0.49276188,7
0.40901503,0.49941042,0.48263568,5
0.109348916,0.49626598,0.48206517,2
0.6702838,0.5025221,0.48256436,7
0.79799664,0.50278413,0.48256436,1
0.25375625,0.50409436,0.4835627,3
0.56677794,0.50117916,0.4834201,9
0.1460768,0.5003603,0.4828496,2
0.49916527,0.48630854,0.48541683,0
0.34808013,0.44890273,0.48242173,8
0.2929883,0.48149362,0.48235044,8
0.754591,0.48332787,0.48299223,1
0.71202004,0.49181134,0.48235044,7
0.49833056,0.50140846,0.4821365,0
0.5100167,0.50170326,0.48491764,0
0.84808016,0.5027514,0.48256436,6
0.50250417,0.5185064,0.48235044,0
0.86644405,0.47838193,0.482707,6
0.754591,0.47887325,0.4822078,1
0.7070117,0.51906323,0.4821365,7
0.82888144,0.5049132,0.4845611,6
0.61185306,0.51932526,0.48399058,9
0.79465777,0.48054373,0.48235044,1
0.20200334,0.49911562,0.48306355,3
0.9056761,0.5027186,0.4822078,6
0.2312187,0.5132001,0.48249304,3
0.2312187,0.5266623,0.4821365,3
0.36227044,0.5,0.48277828,8
0.3338898,0.5,0.4835627,8
0.52504176,0.49875534,0.48349142,0
0.51168615,0.5160825,0.4822078,0
0.22871453,0.52600724,0.48235044,3
0.10100167,0.4792663,0.48242173,2
0.3706177,0.50619066,0.48249304,8
0.15025042,0.50763184,0.48227912,2
0.3539232,0.5,0.48235044,8
0.1903172,0.5020308,0.48249304,3
0.46160266,0.4880773,0.4835627,0
0.5450751,0.4831641,0.48313484,9
0.5,0.47278088,0.48249304,0
0.8146911,0.5,0.48227912,1
0.7136895,0.51044875,0.4821365,7
0.3914858,0.5000655,0.48242173,5
0.45993322,0.5023911,0.48227912,0
0.7178631,0.51044875,0.4822078,7
0.3539232,0.50094986,0.4822078,8
0.56260437,0.49973795,0.48227912,9
0.35976627,0.45293155,0.48206517,8
0.51085144,0.50330824,0.48377666,0
0.57929885,0.5,0.4821365,9
0.21702838,0.49679005,0.48299223,3
0.3063439,0.5021946,0.48227912,8
0.3063439,0.49489027,0.48227912,8
0.88814694,0.51500165,0.48320615,6
0.61018366,0.51405174,0.4822078,9
0.6293823,0.49433345,0.48263568,9
0.6293823,0.49498853,0.48299223,9
0.61185306,0.49161482,0.48249304,9
0.7520868,0.47323942,0.48256436,1
0.50417364,0.5,0.4822078,0
0.5609349,0.49705207,0.48384798,9
0.1803005,0.5292172,0.48235044,2
0.105175294,0.51903045,0.4822078,2
0.2003339,0.49990174,0.48384798,3
0.5008347,0.4843105,0.4829209,0
0.61686146,0.49918112,0.48227912,9
0.69532555,0.49859154,0.4821365,7
0.630217,0.5,0.4852742,9
0.42904842,0.50117916,0.48206517,5
0.7370618,0.51080906,0.48320615,1
0.44657764,0.51221746,0.48349142,5
0.4081803,0.5132001,0.4852742,5
0.24707846,0.48090404,0.48227912,3
0.44657764,0.46665576,0.48299223,5
0.24624375,0.5156895,0.48299223,3
0.9382304,0.50111365,0.4828496,6
0.6051753,0.5120537,0.48256436,9
0.41736227,0.49859154,0.4822078,5
0.5509182,0.50094986,0.48227912,9
0.30383974,0.5024238,0.48399058,8
0.5033389,0.49764165,0.4822078,0
0.52921534,0.5023911,0.4828496,0
0.22704507,0.5,0.4822078,3
0.55592656,0.5080249,0.48263568,9
0.14524207,0.4862103,0.4828496,2
0.8397329,0.49931216,0.48227912,6
0.8839733,0.5,0.4829209,6
0.38313857,0.5023911,0.48235044,5
0.49582636,0.5179168,0.48256436,0
0.2921536,0.5185719,0.48263568,8
0.89732885,0.51500165,0.4828496,6
0.5701169,0.4851949,0.48434713,9
0.56677794,0.519358,0.48277828,9
0.57345575,0.5201114,0.48320615,9
0.7378965,0.5006551,0.4829209,1
0.60601,0.5024566,0.48227912,9
0.6552588,0.5024238,0.4821365,7
0.5317195,0.513888,0.48313484,0
0.39732888,0.5130364,0.48227912,5
0.442404,0.477301,0.48227912,5
0.8130217,0.5026859,0.48313484,1
0.55926543,0.5025876,0.4828496,9
0.7595993,0.5204389,0.48391926,1
0.8989983,0.49977073,0.48313484,6
0.33722872,0.53069115,0.482707,8
0.8322204,0.44428432,0.48263568,6
0.875626,0.49384212,0.4840619,6
0.6076795,0.5,0.4833488,9
0.7687813,0.51274157,0.4829209,1
0.58848083,0.46364233,0.4833488,9
0.5475793,0.5183426,0.484775,9
0.27045074,0.49954143,0.4822078,3
0.48247078,0.5049787,0.48448977,0
0.65108514,0.47949558,0.48242173,7
0.65692824,0.5185719,0.48263568,7
0.63355595,0.50068784,0.48227912,7
0.533389,0.50075334,0.48227912,0
0.5208681,0.5222732,0.4822078,0
0.45993322,0.50124466,0.48227912,0
0.7136895,0.50091714,0.4822078,7
0.7178631,0.49983624,0.4822078,7
0.79382306,0.478906,0.48249304,1
0.4048414,0.50088435,0.48235044,5
0.630217,0.5025221,0.4822078,9
0.7070117,0.49030462,0.48263568,7
0.6327212,0.4989191,0.4822078,7
0.84307176,0.5181461,0.48256436,6
0.30383974,0.49757615,0.48206517,8
0.61853087,0.49839503,0.482707,9
0.3881469,0.5,0.4821365,5
0.3881469,0.49728137,0.48242173,5
0.52671117,0.5,0.4821365,0
0.48664442,0.48797902,0.48277828,0
0.35141903,0.49141827,0.4835627,8
0.10851419,0.5025549,0.48249304,2
0.12186978,0.51903045,0.4834201,2
0.8146911,0.50792664,0.482707,1
0.7537563,0.49656075,0.4828496,1
0.84808016,0.5,0.4821365,6
0.82136893,0.50039303,0.48227912,6
0.7487479,0.49947593,0.48249304,1
0.67195326,0.49816573,0.48491764,7
0.58013356,0.4792663,0.4828496,9
0.39732888,0.4957419,0.48256436,5
0.49916527,0.50530624,0.48242173,0
0.52504176,0.49967244,0.48206517,0
0.29883137,0.48015067,0.4822078,8
0.7078464,0.50501144,0.48520288,7
0.8163606,0.49600393,0.4822078,1
0.20701168,0.485981,0.48277828,3
0.72537565,0.48391744,0.4852742,1
0.62020034,0.5064199,0.4859873,9
0.61435723,0.49924666,0.48384798,9
0.82554257,0.5064527,0.4821365,6
0.43989983,0.50779563,0.4840619,5
0.7520868,0.50507694,0.4822078,1
0.7378965,0.51729447,0.4834201,1
0.36727878,0.4932853,0.482707,8
0.69532555,0.5172617,0.48513156,7
0.8313857,0.52574515,0.48306355,6
0.22537562,0.50799215,0.48263568,3
0.7487479,0.5002948,0.4822078,1
0.4766277,0.46904683,0.4821365,0
0.5375626,0.4986243,0.48299223,0
0.38898164,0.48270553,0.482707,5
0.11101837,0.4874877,0.48227912,2
0.85141903,0.5074353,0.48563075,6
0.5,0.48270553,0.48227912,0
0.76711184,0.5,0.48235044,1
0.884808,0.49636424,0.48491764,6
0.37813023,0.50104815,0.4821365,5
0.509182,0.50075334,0.482707,0
0.8597663,0.5,0.4821365,6
0.8021703,0.5204389,0.4821365,1
0.31803006,0.49829677,0.48448977,8
0.6794658,0.52106124,0.48242173,7
0.5,0.49954143,0.4822078,0
0.39983305,0.47425482,0.48227912,5
0.7003339,0.517753,0.4828496,7
0.6677796,0.50111365,0.48249304,7
0.69532555,0.5335408,0.48399058,7
0.73956597,0.4828693,0.4822078,1
0.7929883,0.4978382,0.48320615,1
0.50417364,0.49629873,0.4822078,0
0.57929885,0.50517523,0.48306355,9
0.87312186,0.50104815,0.4822078,6
0.39899832,0.5245333,0.48242173,5
0.56010014,0.49266297,0.48277828,9
0.5751252,0.47821814,0.48320615,9
0.6318865,0.50972813,0.48363402,7
0.30717862,0.5218801,0.48263568,8
0.62771285,0.5026204,0.48227912,9
0.72704506,0.49498853,0.48891106,1
0.40317196,0.5098264,0.4829209,5
0.19532554,0.50134295,0.48349142,3
0.836394,0.49312153,0.48320615,6
0.30383974,0.5222404,0.48256436,8
0.60434055,0.4924009,0.48263568,9
0.5158598,0.51460856,0.4821365,0
0.7954925,0.5029479,0.4822078,1
0.56260437,0.49718308,0.4840619,9
0.56260437,0.50114644,0.48313484,9
0.79465777,0.5022273,0.48320615,1
0.6928214,0.5,0.4822078,7
0.77295494,0.49014086,0.48242173,1
0.34056762,0.5153947,0.48299223,8
0.3614357,0.48971504,0.48277828,8
0.6068447,0.4820832,0.4828496,9
0.35475793,0.50330824,0.4833488,8
0.61936563,0.50153947,0.4822078,9
0.61936563,0.48876515,0.48320615,9
0.78130215,0.49377662,0.4822078,1
0.54173625,0.4835244,0.48299223,0
0.84307176,0.4955781,0.48227912,6
0.80467445,0.4818539,0.48277828,1
0.6535893,0.5,0.4822078,7
0.5300501,0.50088435,0.48242173,0
0.77462435,0.49944317,0.48206517,1
0.77462435,0.49983624,0.48206517,1
0.42737895,0.49390763,0.48427582,5
0.46494156,0.5007206,0.48306355,0
0.40984976,0.50068784,0.4822078,5
0.48080134,0.48470357,0.48242173,0
0.696995,0.50170326,0.48249304,7
0.2954925,0.51002294,0.4821365,8
0.7954925,0.49649525,0.4822078,1
0.384808,0.5007206,0.4840619,5
0.5951586,0.5031772,0.48327747,9
0.93739563,0.5031772,0.4821365,6
0.7929883,0.5000328,0.48227912,1
0.81886476,0.5024238,0.4822078,1
0.57345575,0.4996397,0.48748484,9
0.8330551,0.5095971,0.48242173,6
0.2921536,0.48342612,0.48227912,8
0.122704506,0.51405174,0.48377666,2
0.745409,0.5005896,0.48242173,1
0.39065108,0.49351457,0.48691437,5
0.62103504,0.51218474,0.48320615,9
0.7378965,0.49921387,0.4822078,1
0.6126878,0.508942,0.4822078,9
0.28297162,0.48863414,0.48249304,8
0.37228715,0.48044547,0.48327747,8
0.6936561,0.52286273,0.4846324,7
0.18530884,0.4781854,0.48391926,3
0.5,0.53062564,0.48227912,0
0.4490818,0.5024566,0.4822078,5
0.53505844,0.5018015,0.48299223,0
0.5225376,0.50117916,0.48206517,0
0.33889815,0.5283983,0.48249304,8
0.6560935,0.49033737,0.48277828,7
0.9140234,0.5018343,0.48242173,6
0.3130217,0.5,0.48227912,8
0.74290484,0.49957418,0.4822078,1
0.4657763,0.52771044,0.4828496,0
0.55592656,0.50117916,0.4833488,9
0.75626045,0.5166066,0.482707,1
0.7145242,0.50098264,0.48235044,7
0.8196995,0.5020308,0.482707,6
0.8196995,0.48719293,0.4828496,6
0.32053423,0.49852604,0.48227912,8
0.5542571,0.50170326,0.48434713,9
0.6736227,0.5025876,0.4821365,7
0.69616026,0.49161482,0.48370534,7
0.61185306,0.49980348,0.4822078,9
0.83472455,0.5,0.48206517,6
0.3130217,0.49751064,0.48242173,8
0.6285476,0.50841796,0.482707,9
0.7988314,0.5018998,0.48235044,1
0.615192,0.5113331,0.48242173,9
0.5617696,0.5026204,0.482707,9
0.7687813,0.50304615,0.4822078,1
0.7278798,0.49695382,0.48242173,1
0.48497495,0.49416968,0.48256436,0
0.84140235,0.5,0.48235044,6
0.3430718,0.47720274,0.48235044,8
0.7153589,0.48149362,0.48491764,7
0.72036725,0.48031443,0.48327747,7
0.4115192,0.50088435,0.48206517,5
0.37479132,0.50340647,0.48235044,5
0.55843073,0.50117916,0.48242173,9
0.41318864,0.48503113,0.48256436,5
0.65776294,0.47916803,0.48227912,7
0.46160266,0.5025549,0.48235044,0
0.6686143,0.49859154,0.48399058,7
0.62020034,0.49161482,0.48227912,9
0.70283806,0.47828364,0.48741353,7
0.60267115,0.5204389,0.48391926,9
0.08430718,0.50111365,0.48584467,2
0.18447413,0.5000328,0.48370534,3
0.17445743,0.53029805,0.4828496,2
0.4006678,0.5,0.48249304,5
0.875626,0.5334098,0.4828496,6
0.7838063,0.5354733,0.48698565,1
0.78881466,0.505339,0.48349142,1
0.09265442,0.50114644,0.48206517,2
0.21535893,0.50956434,0.48306355,3
0.37646076,0.50117916,0.48206517,5
0.57345575,0.5266623,0.48227912,9
0.27712855,0.5,0.48320615,3
0.18948247,0.5041926,0.4822078,3
0.5,0.4976089,0.4822078,0
0.61101836,0.4953161,0.48242173,9
0.4315526,0.4682935,0.48384798,5
0.4190317,0.4810678,0.48448977,5
0.49499166,0.49397314,0.48498896,0
0.62103504,0.5023583,0.48235044,9
0.58764607,0.49397314,0.48584467,9
0.3063439,0.52070093,0.48277828,8
0.54841405,0.50108093,0.4822078,9
0.2621035,0.517491,0.48448977,3
0.8380634,0.5065182,0.48263568,6
0.22036728,0.51703244,0.4822078,3
0.36894825,0.45198166,0.4834201,8
0.90651083,0.5006551,0.48256436,6
0.59599334,0.4988536,0.48399058,9
0.26711187,0.5,0.48320615,3
0.48664442,0.5002948,0.48227912,0
0.70534223,0.50733703,0.48242173,7
0.42988315,0.5018998,0.48313484,5
0.39398998,0.5062234,0.48263568,5
0.41569284,0.51614803,0.4822078,5
0.34474123,0.49914837,0.48227912,8
0.48247078,0.5,0.48249304,0
0.5,0.48080575,0.4833488,0
0.61018366,0.50068784,0.4822078,9
0.39232054,0.49685556,0.4853455,5
0.67863107,0.5002948,0.48227912,7
0.3839733,0.49731413,0.48227912,5
0.82888144,0.49731413,0.48306355,6
0.37228715,0.51673764,0.48227912,8
0.327212,0.48814282,0.48349142,8
0.2888147,0.4854897,0.48242173,8
0.6936561,0.4517196,0.4822078,7
0.54841405,0.48169014,0.48242173,9
0.79382306,0.50163776,0.482707,1
0.38898164,0.4968228,0.48313484,5
0.4015025,0.49230266,0.48327747,5
0.6560935,0.5020636,0.4822078,7
0.4390651,0.49875534,0.48235044,5
0.45575958,0.51297086,0.48570207,5
0.80383974,0.50104815,0.4822078,1
0.6677796,0.48444152,0.48235044,7
0.22704507,0.48300034,0.48227912,3
0.9223706,0.5180478,0.48249304,6
0.4490818,0.48847035,0.48249304,5
0.8163606,0.50301343,0.48227912,1
0.35559267,0.49610218,0.48256436,8
0.8096828,0.50091714,0.482707,1
0.6076795,0.5110383,0.4821365,9
0.45993322,0.5014412,0.48349142,0
0.5550918,0.49731413,0.4822078,9
0.37813023,0.5200131,0.48812664,5
0.07178631,0.5223059,0.4822078,2
0.41569284,0.52531934,0.48313484,5
0.48664442,0.5,0.48256436,0
0.48664442,0.5179496,0.4828496,0
0.35642737,0.51680315,0.48249304,8
0.85559267,0.50360304,0.4852742,6
0.45742905,0.50039303,0.4821365,5
0.56594324,0.47674417,0.48277828,9
0.32804674,0.5023256,0.4822078,8
0.53505844,0.50114644,0.48242173,0
0.73539233,0.5182443,0.48391926,1
0.7679466,0.5035375,0.482707,1
0.7679466,0.5025549,0.4822078,1
0.25626042,0.5197511,0.48370534,3
0.12437396,0.52590895,0.4821365,2
0.7704508,0.47988865,0.48249304,1
0.4691152,0.5199476,0.48249304,0
0.6869783,0.5042581,0.4821365,7
0.65776294,0.50091714,0.4822078,7
0.05342237,0.4977727,0.48256436,2
0.21202004,0.5072715,0.48306355,3
0.35475793,0.5042909,0.4821365,8
0.6051753,0.5177858,0.4833488,9
0.42988315,0.47844744,0.4821365,5
0.5926544,0.5042254,0.4822078,9
0.8222037,0.5111693,0.48327747,6
0.47495827,0.5024238,0.48227912,0
0.3163606,0.52345234,0.48249304,8
