scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.2954925,0.5001638,0.48242173,8
0.6076795,0.5047167,0.48299223,9
0.7078464,0.53095317,0.482707,7
0.39649415,0.5023911,0.48206517,5
0.120200336,0.5116279,0.4833488,2
0.5233723,0.47563052,0.4822078,0
0.5008347,0.49934492,0.48277828,0
0.109348916,0.4968228,0.48235044,2
0.64190316,0.5163118,0.4822078,7
0.75709516,0.5158205,0.48420453,1
0.3338898,0.52292824,0.48634386,8
0.87228715,0.4843105,0.48235044,6
0.28631052,0.52292824,0.48277828,8
0.6560935,0.5024893,0.4821365,7
0.43739566,0.5023256,0.4821365,5
0.37312186,0.5198821,0.48235044,8
0.9282137,0.48231247,0.48299223,6
0.65776294,0.484114,0.48242173,7
0.8614357,0.50127745,0.4822078,6
0.5,0.46161154,0.4822078,0
0.6252087,0.49852604,0.4822078,9
0.5701169,0.5043564,0.4829209,9
0.74373955,0.49495578,0.48263568,1
0.5634391,0.49908286,0.4821365,9
0.35559267,0.48653784,0.48235044,8
0.35559267,0.4822142,0.48249304,8
0.50500834,0.5005568,0.4828496,0
0.40901503,0.500131,0.4822078,5
0.524207,0.48991156,0.48384798,0
0.5083473,0.5051097,0.48256436,0
0.31051752,0.48362267,0.48313484,8
0.34390652,0.5130691,0.4834201,8
0.7070117,0.50763184,0.48349142,7
0.7245409,0.51670486,0.48277828,1
0.54924875,0.46849,0.4822078,9
0.3196995,0.51244676,0.48242173,8
0.55676126,0.5390108,0.4822078,9
0.16944908,0.47559777,0.4821365,2
0.312187,0.51005566,0.48227912,8
0.73622704,0.48696363,0.48277828,1
0.31051752,0.50576484,0.482707,8
0.76377296,0.51251227,0.4828496,1
0.5,0.5185719,0.48299223,0
0.5383973,0.4992794,0.4822078,0
0.10100167,0.48247626,0.48227912,2
0.52504176,0.4966918,0.48249304,0
0.23372287,0.5083852,0.48399058,3
0.59015024,0.4988536,0.48256436,9
0.6318865,0.50121194,0.48227912,7
0.49081802,0.5,0.48227912,0
0.88230383,0.50815594,0.482707,6
0.7762938,0.48074025,0.4828496,1
0.13522537,0.540321,0.48227912,2
0.7136895,0.48958403,0.48399058,7
0.3539232,0.52119225,0.48491764,8
0.7771286,0.5018015,0.4822078,1
0.06260434,0.49194235,0.48256436,2
0.87979966,0.5,0.4821365,6
0.6218698,0.50278413,0.48249304,9
0.6010017,0.5186374,0.4828496,9
0.43238732,0.49980348,0.48256436,5
0.7412354,0.50062233,0.48249304,1
0.24707846,0.5344579,0.4822078,3
0.44741234,0.50104815,0.48227912,5
0.44741234,0.50108093,0.48420453,5
0.5,0.48254177,0.48235044,0
0.6310518,0.5023256,0.48206517,9
0.4590985,0.49636424,0.48227912,5
0.4590985,0.5006551,0.4835627,5
0.49081802,0.51493615,0.48299223,0
0.6252087,0.50094986,0.48256436,9
0.36560935,0.5022273,0.4833488,8
0.8330551,0.5005568,0.4821365,6
0.8330551,0.4838192,0.48256436,6
0.5542571,0.508811,0.48263568,9
0.5542571,0.5090403,0.48277828,9
0.38230383,0.29728135,0.4821365,5
0.5075125,0.50117916,0.48206517,0
0.37479132,0.49649525,0.48235044,5
0.6085142,0.46688503,0.48399058,9
0.61853087,0.4862103,0.482707,9
0.16193657,0.51506716,0.48256436,2
0.59015024,0.5107108,0.4821365,9
0.327212,0.54382575,0.48227912,8
0.24791318,0.52070093,0.48320615,3
0.71953255,0.47402555,0.48263568,7
0.624374,0.51208645,0.48206517,9
0.55676126,0.5136587,0.48227912,9
0.7838063,0.48231247,0.4829209,1
0.79465777,0.5,0.48263568,1
0.65025043,0.48395023,0.48249304,7
0.6318865,0.5022601,0.48242173,7
0.80383974,0.5110383,0.4846324,1
