scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.6903172,0.48679987,0.48235044,7
0.19198665,0.5426793,0.482707,3
0.44407347,0.50117916,0.48206517,5
0.88564277,0.49603668,0.48227912,6
0.6293823,0.5171307,0.48227912,9
0.35308847,0.5003603,0.4821365,8
0.8873122,0.5004258,0.48227912,6
0.25375625,0.5087783,0.48263568,3
0.36644408,0.5109728,0.48242173,8
0.23622705,0.51991487,0.4829209,3
0.7078464,0.4918441,0.4841332,7
0.67529213,0.50363576,0.4822078,7
0.45575958,0.5087455,0.4841332,5
0.5642738,0.48024893,0.4822078,9
0.2587646,0.48326236,0.48363402,3
0.50250417,0.51680315,0.48249304,0
0.14858097,0.5111366,0.4845611,2
0.34474123,0.49662626,0.4841332,8
0.51085144,0.5002948,0.48206517,0
0.30467445,0.5268261,0.48484632,8
0.40651086,0.5358991,0.482707,5
0.19782972,0.49390763,0.48249304,3
0.44490817,0.48001966,0.48242173,5
0.8238731,0.49931216,0.48256436,6
0.4282137,0.49318704,0.48256436,5
0.12854758,0.515493,0.48206517,2
0.4006678,0.50524074,0.48384798,5
0.6227045,0.49561086,0.4822078,9
0.7771286,0.48401573,0.4821365,1
0.58764607,0.5,0.48235044,9
0.6068447,0.50140846,0.48249304,9
0.1560935,0.50360304,0.48227912,2
0.77295494,0.5164756,0.48299223,1
0.35141903,0.49590567,0.48263568,8
0.9282137,0.4976744,0.4822078,6
0.9282137,0.5086472,0.48242173,6
0.4148581,0.5142155,0.48277828,5
0.6135225,0.50517523,0.48299223,9
0.13439065,0.49056664,0.4833488,2
0.58681136,0.4975434,0.4822078,9
0.5843072,0.5004258,0.4821365,9
0.45492488,0.4987881,0.4822078,5
0.7445743,0.5098264,0.48256436,1
0.90317196,0.5002948,0.48377666,6
0.48497495,0.49302325,0.48391926,0
0.39983305,0.5189977,0.48306355,5
0.39983305,0.49849328,0.4845611,5
0.90984976,0.49325255,0.48256436,6
0.80467445,0.4950868,0.48242173,1
0.58764607,0.50298065,0.48377666,9
0.17028381,0.48290205,0.48441845,2
0.34557596,0.5070095,0.48242173,8
0.6293823,0.5028824,0.48227912,9
0.6260434,0.50088435,0.48206517,9
0.89399,0.5026204,0.484775,6
0.120200336,0.5135604,0.48691437,2
0.6469115,0.5158533,0.4828496,7
0.39649415,0.4807075,0.4822078,5
0.7921536,0.52662957,0.48235044,1
0.49916527,0.48499838,0.48249304,0
0.88313854,0.5028169,0.48227912,6
0.14357261,0.5016705,0.48235044,2
0.65776294,0.49243367,0.48227912,7
0.47078463,0.5,0.482707,0
0.085141905,0.49623322,0.4834201,2
0.7846411,0.49626598,0.48399058,1
0.16444074,0.5,0.482707,2
0.6085142,0.49764165,0.4822078,9
0.6452421,0.487586,0.4822078,7
0.61101836,0.501605,0.48249304,9
0.64440733,0.50556827,0.4821365,7
0.42737895,0.5095316,0.4871996,5
0.8639399,0.5071733,0.4829209,6
0.8639399,0.5318703,0.48313484,6
0.17278798,0.50081885,0.48363402,2
0.78797996,0.513888,0.48249304,1
0.33472455,0.5093678,0.4845611,8
0.21869783,0.5005241,0.4822078,3
0.77462435,0.51398623,0.48263568,1
0.29883137,0.5139535,0.48242173,8
0.3614357,0.48313135,0.4916209,8
0.5217028,0.50114644,0.48206517,0
0.4966611,0.47920078,0.48384798,0
0.5400668,0.5,0.48277828,0
0.2954925,0.47464788,0.48227912,8
0.6310518,0.5005241,0.4834201,9
0.17278798,0.508549,0.482707,2
0.8313857,0.48480183,0.4821365,6
0.73288816,0.5244022,0.4822078,1
0.860601,0.49554536,0.49040863,6
0.13939899,0.5211595,0.48227912,2
0.88981634,0.4785457,0.48227912,6
0.85225374,0.50553554,0.48306355,6
0.3505843,0.5064199,0.48420453,8
0.65776294,0.4898133,0.48249304,7
0.778798,0.5047494,0.48391926,1
0.2729549,0.5025876,0.48299223,3
0.19449082,0.5292172,0.48327747,3
0.17028381,0.5043236,0.4873422,2
0.84891486,0.5152309,0.482707,6
0.2854758,0.5021291,0.48235044,8
0.3572621,0.50111365,0.4828496,8
0.70951587,0.480642,0.48249304,7
0.24540901,0.5040288,0.4834201,3
0.32053423,0.50602686,0.4822078,8
0.83555925,0.50278413,0.4833488,6
0.2345576,0.48679987,0.48242173,3
0.8614357,0.5007861,0.4822078,6
0.72036725,0.49377662,0.48227912,7
0.7228714,0.5,0.48277828,1
0.4006678,0.5150344,0.48627254,5
0.21035059,0.5,0.48206517,3
0.8597663,0.5,0.4821365,6
0.69616026,0.4943662,0.48513156,7
0.8196995,0.50117916,0.48320615,6
0.3155259,0.48575172,0.48612994,8
0.7070117,0.50985914,0.48235044,7
0.7988314,0.50117916,0.48277828,1
0.44657764,0.50045854,0.48242173,5
0.37646076,0.51968557,0.48263568,5
0.5,0.50104815,0.48277828,0
0.23038398,0.50871277,0.4822078,3
0.3814691,0.4958729,0.48584467,5
0.22370617,0.47775957,0.4822078,3
0.31886476,0.50117916,0.48670042,8
0.312187,0.5018998,0.4821365,8
0.76377296,0.49439895,0.48277828,1
0.8747913,0.48355716,0.48235044,6
0.76544243,0.50088435,0.48277828,1
0.5843072,0.5021946,0.48206517,9
0.7537563,0.5,0.48277828,1
0.15776294,0.49459547,0.48242173,2
0.70951587,0.49832952,0.4834201,7
0.639399,0.5020308,0.48227912,7
0.32387313,0.501867,0.48306355,8
0.63439065,0.4891582,0.48256436,7
0.63439065,0.4902391,0.4828496,7
0.4891486,0.5045201,0.48242173,0
0.54340565,0.5020308,0.48227912,0
0.68196994,0.51909596,0.48249304,7
0.52921534,0.48008516,0.4865578,0
