scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.442404,0.49950868,0.48235044,5
0.442404,0.5000983,0.48391926,5
0.14357261,0.5168359,0.48235044,2
0.75041735,0.524959,0.48227912,1
0.34056762,0.50324273,0.4828496,8
0.5409015,0.50094986,0.4822078,0
0.31803006,0.5059941,0.4841332,8
0.6769616,0.50301343,0.4829209,7
0.61686146,0.51614803,0.48306355,9
0.40233722,0.5409106,0.48242173,5
0.42320535,0.5051425,0.48235044,5
0.34390652,0.48355716,0.4822078,8
0.11686143,0.5088438,0.48263568,2
0.15191987,0.5018998,0.48391926,2
0.84307176,0.49606943,0.482707,6
0.28464106,0.48503113,0.4828496,8
0.17779633,0.50088435,0.4822078,2
0.35559267,0.50127745,0.4822078,8
0.22287145,0.50828695,0.4846324,3
0.2687813,0.4905339,0.4834201,3
0.8071786,0.5042909,0.48299223,1
0.7913189,0.48761874,0.48263568,1
0.33639398,0.5002293,0.48235044,8
0.46160266,0.4908942,0.4859873,0
0.42070118,0.501736,0.48242173,5
0.5158598,0.49469376,0.4829209,0
0.24540901,0.51991487,0.48235044,3
0.34223706,0.5242057,0.48235044,8
0.45575958,0.47654766,0.48306355,5
0.46160266,0.5253521,0.48399058,0
0.14440735,0.5016705,0.48327747,2
0.55843073,0.50131017,0.4822078,9
0.7412354,0.50337374,0.48242173,1
0.7412354,0.50039303,0.482707,1
0.80383974,0.50085163,0.48327747,1
0.745409,0.4691451,0.4822078,1
0.72621036,0.5018015,0.48263568,1
0.13939899,0.5070095,0.4822078,2
0.7996661,0.5022601,0.4828496,1
0.7587646,0.5,0.4821365,1
0.4891486,0.50517523,0.48249304,0
0.4966611,0.49276122,0.48227912,0
0.51836395,0.49708483,0.48306355,0
0.87979966,0.5,0.48227912,6
0.21452421,0.4832951,0.4846324,3
0.7829716,0.5021291,0.4822078,1
0.7779633,0.494792,0.4829209,1
0.7754591,0.5,0.4821365,1
0.38564274,0.5024566,0.48242173,5
0.78130215,0.49757615,0.4833488,1
0.55843073,0.51945627,0.48277828,9
0.2888147,0.5070422,0.4822078,8
0.29382303,0.5110056,0.48441845,8
0.9240401,0.48414674,0.4822078,6
0.45409015,0.5,0.48427582,5
0.09682804,0.51418275,0.48277828,2
0.25125208,0.50291514,0.48227912,3
0.21035059,0.5,0.4822078,3
0.7003339,0.4838192,0.4821365,7
0.8397329,0.48349166,0.48263568,6
0.6803005,0.4844743,0.4822078,7
0.60601,0.5007861,0.48227912,9
0.22537562,0.49721587,0.48377666,3
0.51919866,0.48047823,0.4822078,0
0.8931553,0.51025224,0.48227912,6
0.15025042,0.5272191,0.48249304,2
0.7896494,0.50632167,0.48235044,1
0.3063439,0.50157225,0.4835627,8
0.41318864,0.5159843,0.4834201,5
0.82804674,0.49973795,0.48227912,6
0.30884808,0.5266623,0.48634386,8
0.5534224,0.50062233,0.48349142,9
0.17779633,0.4966918,0.48313484,2
0.6986644,0.49983624,0.4822078,7
0.82888144,0.50114644,0.48206517,6
0.91318864,0.5026204,0.48227912,6
0.59766275,0.51693416,0.482707,9
0.80467445,0.50088435,0.48256436,1
0.82136893,0.5249263,0.48256436,6
0.41736227,0.49541435,0.48263568,5
0.8681135,0.5,0.48349142,6
0.2929883,0.48503113,0.48370534,8
0.7237062,0.50068784,0.4821365,1
0.7237062,0.5000655,0.48227912,1
0.52921534,0.51424825,0.48235044,0
0.8063439,0.45420897,0.4821365,1
0.85141903,0.49813297,0.4822078,6
0.56594324,0.4968883,0.48277828,9
0.64440733,0.5142155,0.482707,7
0.8530885,0.5153947,0.484775,6
0.5,0.49806747,0.48235044,0
0.20951585,0.5182443,0.48227912,3
0.5642738,0.5040616,0.48256436,9
0.5709516,0.50117916,0.48242173,9
0.41736227,0.50972813,0.4871996,5
0.7011686,0.501736,0.4822078,7
0.4357262,0.5,0.48227912,5
0.17111853,0.47481167,0.4822078,2
0.5317195,0.4851294,0.4821365,0
0.23706177,0.48702917,0.4822078,3
0.5918197,0.49728137,0.4829209,9
0.7612688,0.5129381,0.482707,1
0.29799667,0.5043564,0.48327747,8
0.49499166,0.49502128,0.4847037,0
0.15943238,0.50094986,0.4821365,2
0.36644408,0.48188666,0.48349142,8
0.4966611,0.5197511,0.48227912,0
0.38564274,0.49148378,0.4829209,5
0.83472455,0.49941042,0.48206517,6
0.5,0.50848347,0.48256436,0
0.57929885,0.50117916,0.48206517,9
0.4766277,0.5,0.4822078,0
0.37896493,0.5202096,0.48577338,5
0.51168615,0.49914837,0.48306355,0
0.55592656,0.5023256,0.4909078,9
0.53255427,0.50127745,0.4822078,0
0.31719533,0.49043563,0.4847037,8
0.8196995,0.50111365,0.48420453,6
0.8839733,0.50556827,0.4822078,6
0.3472454,0.51903045,0.4846324,8
0.33639398,0.48840484,0.48235044,8
0.327212,0.50114644,0.48242173,8
0.45075125,0.5163118,0.4828496,5
0.52504176,0.5,0.48320615,0
0.360601,0.51467407,0.4822078,8
0.7045075,0.47635114,0.4821365,7
0.8080134,0.50117916,0.48277828,1
0.8564274,0.5047494,0.482707,6
0.44073457,0.49698657,0.48249304,5
0.6310518,0.46544382,0.48235044,9
0.6310518,0.46606615,0.48249304,9
0.85809684,0.49960694,0.48370534,6
0.89399,0.49810022,0.48299223,6
0.2312187,0.50298065,0.48249304,3
0.5517529,0.51968557,0.4835627,9
0.5517529,0.5292499,0.48227912,9
0.5,0.51493615,0.48242173,0
0.7587646,0.48306584,0.48249304,1
0.90651083,0.5160498,0.4822078,6
0.30217028,0.4843105,0.48235044,8
0.7913189,0.47923353,0.4822078,1
0.6594324,0.4629872,0.48427582,7
0.79465777,0.48624304,0.48299223,1
0.72621036,0.50517523,0.48242173,1
0.36310518,0.5088765,0.4821365,8
0.19866444,0.4989846,0.4821365,3
0.7863105,0.5,0.48263568,1
0.65108514,0.5042254,0.48570207,7
0.78714526,0.49728137,0.48235044,1
0.5851419,0.5204389,0.48377666,9
0.57929885,0.5046512,0.4822078,9
0.45742905,0.515624,0.48256436,5
0.721202,0.5047167,0.4828496,7
0.18280467,0.5566983,0.48391926,2
0.8146911,0.50081885,0.4822078,1
0.6293823,0.50117916,0.48277828,9
0.7220367,0.5001638,0.48349142,1
0.24373956,0.48096955,0.482707,3
0.3305509,0.48031443,0.4829209,8
0.3539232,0.50098264,0.48249304,8
0.2579299,0.5374386,0.482707,3
0.9365609,0.49888635,0.4828496,6
0.624374,0.49967244,0.48277828,9
0.73288816,0.50320995,0.48277828,1
0.29799667,0.50104815,0.48227912,8
0.64190316,0.49911562,0.48249304,7
0.6552588,0.5002293,0.48242173,7
0.65025043,0.48699638,0.48313484,7
0.8238731,0.50776285,0.4835627,6
0.67863107,0.52083194,0.48434713,7
0.8088481,0.4835244,0.48299223,1
0.28714523,0.49475926,0.48677173,8
0.360601,0.48205045,0.48256436,8
0.5141903,0.50088435,0.4822078,0
0.36560935,0.51428103,0.48263568,8
0.8322204,0.5,0.4821365,6
0.65859765,0.50104815,0.48206517,7
0.61936563,0.50094986,0.4821365,9
0.58347243,0.49996725,0.48235044,9
0.44490817,0.50589585,0.48206517,5
0.78714526,0.46521455,0.48235044,1
0.33138564,0.47946283,0.482707,8
