scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.8539232,0.5000655,0.4847037,6
0.5367279,0.5007206,0.48320615,0
0.52003336,0.49056664,0.48349142,0
0.5843072,0.5490665,0.48235044,9
0.0951586,0.4799869,0.4835627,2
0.39899832,0.50507694,0.48235044,5
0.8764608,0.50114644,0.48277828,6
0.8764608,0.5044219,0.4822078,6
0.34474123,0.4921389,0.48235044,8
0.42070118,0.48578447,0.48520288,5
0.79716194,0.50147396,0.4828496,1
0.48247078,0.48277104,0.48227912,0
0.49081802,0.5,0.4821365,0
0.15442404,0.5018998,0.48235044,2
0.8388982,0.50104815,0.48235044,6
0.8305509,0.5066164,0.48235044,6
0.58096826,0.51853913,0.4840619,9
0.6803005,0.49816573,0.4822078,7
0.581803,0.49066493,0.4871996,9
0.44741234,0.5153947,0.48299223,5
0.2888147,0.515755,0.48277828,8
0.5684474,0.48319685,0.48420453,9
0.8781302,0.50632167,0.4822078,6
0.095993325,0.48869964,0.4833488,2
0.5642738,0.49377662,0.48235044,9
0.28714523,0.50547004,0.48306355,8
0.5767947,0.5,0.48299223,9
0.31469116,0.507075,0.48313484,8
0.2003339,0.5046184,0.482707,3
0.25375625,0.5,0.48277828,3
0.5759599,0.5,0.48227912,9
0.37145242,0.48260728,0.48235044,8
0.82470787,0.4808385,0.48327747,6
0.9282137,0.5451032,0.4822078,6
0.20617697,0.55335736,0.48227912,3
0.50584304,0.50094986,0.48227912,0
0.6702838,0.524435,0.48227912,7
0.48080134,0.49597117,0.4884119,0
0.5676127,0.5,0.48263568,9
0.10851419,0.47585982,0.482707,2
0.5984975,0.50117916,0.48235044,9
0.57929885,0.5119227,0.48227912,9
0.9056761,0.5249263,0.48242173,6
0.58347243,0.52626926,0.48227912,9
0.72537565,0.48054373,0.48349142,1
0.80467445,0.50114644,0.48206517,1
0.2762938,0.5005568,0.4821365,3
0.94323874,0.4821487,0.4821365,6
0.8564274,0.48722568,0.48327747,6
0.7554257,0.49079594,0.4821365,1
0.6669449,0.5024893,0.4821365,7
0.20868114,0.49957418,0.48235044,3
0.7762938,0.46396986,0.4828496,1
0.88063437,0.5037668,0.48235044,6
0.10684474,0.5136914,0.4822078,2
0.61101836,0.5179168,0.48327747,9
