scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.5859766,0.5113659,0.48235044,9
0.5217028,0.46996397,0.48249304,0
0.7754591,0.5059286,0.48541683,1
0.696995,0.49249917,0.48313484,7
0.13021703,0.4990501,0.48249304,2
0.51252085,0.4380609,0.4822078,0
0.5717863,0.5198821,0.48256436,9
0.91652757,0.5020636,0.48235044,6
0.31886476,0.49135277,0.4822078,8
0.13355593,0.50117916,0.48206517,2
0.5542571,0.5018998,0.4841332,9
0.85893154,0.49921387,0.4822078,6
0.55926543,0.5183426,0.48427582,9
0.86560935,0.50111365,0.48320615,6
0.88564277,0.52155256,0.48227912,6
0.6677796,0.466623,0.48227912,7
0.6853089,0.49004257,0.4822078,7
0.65025043,0.47612184,0.48762748,7
0.24540901,0.50170326,0.48448977,3
0.82888144,0.5021618,0.48235044,6
0.6861436,0.5143138,0.48277828,7
0.3263773,0.5046184,0.4828496,8
0.4048414,0.49525058,0.48235044,5
0.33472455,0.4986243,0.48227912,8
0.5158598,0.5015067,0.48249304,0
0.5158598,0.52292824,0.48327747,0
0.8071786,0.50776285,0.48363402,1
0.63522536,0.5542417,0.48256436,7
0.46076795,0.50088435,0.48242173,0
0.58096826,0.5117262,0.48577338,9
0.37228715,0.49728137,0.48320615,8
0.48998332,0.48227972,0.4822078,0
0.6469115,0.503472,0.48256436,7
0.8388982,0.5042581,0.4829209,6
0.533389,0.5107108,0.48327747,0
0.9232053,0.500262,0.48235044,6
0.5676127,0.48912546,0.48277828,9
0.8322204,0.5042909,0.4822078,6
0.71118534,0.49882084,0.48263568,7
0.3263773,0.48031443,0.4821365,8
0.52921534,0.5203734,0.4835627,0
0.32804674,0.50517523,0.48256436,8
0.118530884,0.46989846,0.48235044,2
0.8505843,0.5159188,0.48306355,6
0.41318864,0.5224042,0.48249304,5
0.17779633,0.50569934,0.48313484,2
0.515025,0.520963,0.48242173,0
0.8873122,0.4958729,0.48313484,6
0.52921534,0.49872255,0.48227912,0
0.33222038,0.5014412,0.48227912,8
0.4115192,0.49908286,0.48327747,5
0.48414025,0.50284964,0.48277828,0
0.4048414,0.4997052,0.48384798,5
0.23956594,0.52292824,0.48256436,3
0.86560935,0.49128726,0.48235044,6
0.4624374,0.4783164,0.4822078,0
0.09265442,0.5028169,0.4822078,2
0.39565945,0.48241073,0.48263568,5
0.28130218,0.49846053,0.48242173,3
0.46661103,0.5023256,0.48249304,0
0.88063437,0.5020636,0.48249304,6
0.67278796,0.47923353,0.482707,7
0.45826378,0.48365542,0.48242173,5
0.36727878,0.5,0.4822078,8
0.4357262,0.50284964,0.48206517,5
0.30550918,0.50117916,0.4829209,8
0.39565945,0.50101537,0.4829209,5
0.87228715,0.50104815,0.48227912,6
0.6560935,0.49888635,0.4822078,7
0.6560935,0.51008844,0.4828496,7
0.6560935,0.51919425,0.4822078,7
0.88230383,0.5058631,0.48448977,6
0.43739566,0.50075334,0.4822078,5
0.3464107,0.5,0.4822078,8
0.28797996,0.49620047,0.4822078,8
0.3297162,0.50163776,0.4822078,8
0.5918197,0.48096955,0.4822078,9
0.5993322,0.50068784,0.48249304,9
0.3464107,0.5069767,0.48306355,8
0.3263773,0.50740254,0.48227912,8
0.51836395,0.4817884,0.4822078,0
0.21452421,0.515755,0.48513156,3
0.5,0.5111366,0.4829209,0
0.39732888,0.4672781,0.48263568,5
0.39732888,0.46606615,0.482707,5
0.524207,0.51962006,0.482707,0
0.312187,0.51202095,0.48570207,8
0.8155259,0.4997052,0.48299223,1
0.7587646,0.47828364,0.48327747,1
0.81218696,0.5066492,0.48242173,1
0.41318864,0.47965935,0.48277828,5
0.2729549,0.52315754,0.4821365,3
0.10601002,0.50124466,0.48506024,2
0.7779633,0.501867,0.48235044,1
0.26711187,0.49823126,0.48227912,3
0.221202,0.475434,0.4822078,3
0.08096828,0.5428103,0.48235044,2
0.08096828,0.5409433,0.48277828,2
0.5,0.46930888,0.48227912,0
0.2921536,0.5127088,0.4834201,8
0.254591,0.5117917,0.48227912,3
0.5717863,0.49944317,0.48227912,9
0.61769617,0.50609237,0.48235044,9
0.84891486,0.5000655,0.48277828,6
0.76627713,0.5,0.48227912,1
0.53589314,0.51415,0.48277828,0
0.42404008,0.5273174,0.48320615,5
0.5075125,0.50091714,0.4822078,0
0.24707846,0.49947593,0.4821365,3
0.37312186,0.50081885,0.48235044,8
0.6360601,0.49606943,0.4822078,7
0.5133556,0.4875205,0.48235044,0
0.35225376,0.52142155,0.48227912,8
0.33889815,0.50569934,0.48242173,8
0.15525876,0.5185064,0.48256436,2
0.6293823,0.5065837,0.48235044,9
0.82554257,0.5090075,0.48235044,6
0.6836394,0.50373405,0.4833488,7
0.5392321,0.4976089,0.48227912,0
0.7929883,0.49741238,0.4834201,1
0.13522537,0.51441205,0.48277828,2
0.7621035,0.5065837,0.48242173,1
0.7070117,0.50088435,0.48206517,7
0.45158598,0.5069767,0.48249304,5
0.38981637,0.49295774,0.4822078,5
0.7078464,0.5,0.48277828,7
0.4766277,0.48054373,0.48299223,0
0.60601,0.4931543,0.4822078,9
0.5383973,0.49921387,0.48242173,0
0.5951586,0.50094986,0.4822078,9
0.87228715,0.49921387,0.48506024,6
0.33305508,0.48719293,0.48427582,8
0.17779633,0.51709795,0.4822078,2
0.11435726,0.5071733,0.48235044,2
0.11435726,0.47169995,0.4822078,2
0.33806345,0.50117916,0.48227912,8
0.47412354,0.50540453,0.48263568,0
0.5,0.49941042,0.48313484,0
0.32387313,0.44873893,0.4822078,8
0.8948247,0.5205044,0.4821365,6
0.79465777,0.49416968,0.4821365,1
0.79465777,0.4763839,0.48306355,1
0.17278798,0.48401573,0.4828496,2
0.24958263,0.50117916,0.48242173,3
0.5525876,0.5005568,0.48249304,9
0.7220367,0.5044874,0.4828496,1
0.6327212,0.5262365,0.4822078,7
0.4040067,0.48722568,0.48242173,5
0.64106846,0.49141827,0.48249304,7
0.5784641,0.4987881,0.48427582,9
0.5784641,0.50111365,0.48249304,9
0.7612688,0.5020636,0.4821365,1
0.76460767,0.49849328,0.4833488,1
0.88564277,0.49259743,0.4829209,6
0.45492488,0.51002294,0.48235044,5
0.88146913,0.4951523,0.48263568,6
0.88146913,0.4977072,0.48484632,6
0.88146913,0.4786112,0.4821365,6
0.5,0.50111365,0.4822078,0
0.8171953,0.5137242,0.48327747,1
0.7136895,0.5027514,0.4822078,7
0.6018364,0.5131674,0.48484632,9
0.4115192,0.50779563,0.4840619,5
0.23622705,0.52397645,0.4821365,3
0.52504176,0.5,0.4828496,0
0.42904842,0.48932198,0.48320615,5
0.61018366,0.4987881,0.482707,9
0.49415693,0.50039303,0.4822078,0
0.7086811,0.50117916,0.48206517,7
0.30383974,0.50039303,0.48313484,8
0.3155259,0.4807075,0.4834201,8
0.4933222,0.4979692,0.4821365,0
0.769616,0.49806747,0.48277828,1
0.7145242,0.5026859,0.48206517,7
0.24207012,0.47572878,0.48227912,3
0.42320535,0.48365542,0.48263568,5
0.24707846,0.49007535,0.48363402,3
0.46327212,0.51916146,0.48306355,0
0.590985,0.50307894,0.4821365,9
0.22370617,0.4992794,0.4828496,3
0.163606,0.49724862,0.48277828,2
0.96744573,0.5023256,0.4833488,6
0.63355595,0.49757615,0.48249304,7
0.33305508,0.48018342,0.4828496,8
0.5751252,0.51215196,0.48235044,9
0.48247078,0.5064854,0.48313484,0
0.21535893,0.49642974,0.48227912,3
0.19282137,0.5027186,0.48805535,3
0.2963272,0.5113659,0.48235044,8
0.85225374,0.5041271,0.48263568,6
0.721202,0.5014412,0.4821365,7
0.074290484,0.47726825,0.48306355,2
0.845576,0.5044546,0.48256436,6
0.4724541,0.49344906,0.48320615,0
0.6318865,0.5092368,0.4828496,7
0.7913189,0.49819848,0.48484632,1
0.70200336,0.49718308,0.4846324,7
0.58764607,0.50117916,0.48206517,9
0.77462435,0.5022928,0.48242173,1
0.79799664,0.49590567,0.48548812,1
0.7838063,0.5,0.4821365,1
0.25626042,0.49744514,0.48242173,3
0.21619366,0.50039303,0.48249304,3
0.07762938,0.48604652,0.4829209,2
0.63355595,0.5020963,0.4822078,7
0.23873122,0.5022273,0.48227912,3
0.31135225,0.49459547,0.48306355,8
0.7011686,0.51529646,0.48256436,7
0.21702838,0.5342286,0.4829209,3
0.5409015,0.51451033,0.48313484,0
0.32470784,0.48218146,0.484775,8
0.745409,0.5,0.4821365,1
0.6736227,0.50117916,0.48206517,7
0.59599334,0.5,0.48263568,9
0.85559267,0.5042581,0.4821365,6
0.43071786,0.49764165,0.48313484,5
0.15025042,0.493056,0.48384798,2
0.6076795,0.49620047,0.48249304,9
0.5275459,0.5006551,0.4822078,0
0.41402337,0.5,0.4822078,5
0.41318864,0.4999345,0.4835627,5
0.2996661,0.47169995,0.4834201,8
0.7829716,0.49921387,0.4821365,1
0.52838063,0.49534884,0.48235044,0
0.85809684,0.49865705,0.48263568,6
0.66444075,0.49944317,0.48349142,7
0.66444075,0.5001965,0.4828496,7
0.73288816,0.5,0.4822078,1
0.45075125,0.5023256,0.4822078,5
0.19365609,0.50530624,0.48242173,3
0.6260434,0.4907632,0.4834201,9
0.8263773,0.50124466,0.4821365,6
0.8263773,0.5,0.4834201,6
0.615192,0.5203734,0.48320615,9
0.71118534,0.48565346,0.48235044,7
0.5300501,0.5091058,0.4829209,0
0.7629382,0.500262,0.48242173,1
0.1460768,0.4811333,0.48249304,2
0.40567613,0.50104815,0.4822078,5
0.7679466,0.49914837,0.48263568,1
0.7929883,0.49181134,0.48256436,1
0.107679464,0.4989846,0.482707,2
0.62687814,0.5069767,0.48299223,9
0.5684474,0.48444152,0.4821365,9
