scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.36727878,0.4979037,0.48242173,8
0.33305508,0.50114644,0.48206517,8
0.7086811,0.50307894,0.48448977,7
0.47913188,0.50094986,0.4821365,0
0.9140234,0.48339337,0.48242173,6
0.9140234,0.4979037,0.48313484,6
0.6944908,0.50081885,0.48227912,7
0.5409015,0.4872912,0.48306355,0
0.7228714,0.51690143,0.4835627,1
0.84808016,0.5231248,0.4846324,6
0.5308848,0.4853259,0.48235044,0
0.37979966,0.5023911,0.48313484,5
0.4315526,0.5263675,0.4829209,5
0.8622705,0.5026204,0.4822078,6
0.86477464,0.51025224,0.48327747,6
0.78130215,0.49918112,0.4821365,1
0.7754591,0.4855552,0.4821365,1
0.37979966,0.50117916,0.48206517,5
0.91151917,0.5003275,0.48256436,6
0.6777963,0.5065182,0.48263568,7
0.6844741,0.49908286,0.4821365,7
0.22787979,0.5134949,0.48320615,3
0.55008346,0.5028824,0.48263568,9
0.18447413,0.4987881,0.4835627,3
0.81803006,0.50121194,0.48227912,1
0.875626,0.50517523,0.4835627,6
0.69532555,0.50094986,0.4822078,7
0.4223706,0.49344906,0.48876846,5
0.060100168,0.5002948,0.48206517,2
0.8063439,0.515886,0.48227912,1
0.41235393,0.5005568,0.482707,5
0.32387313,0.5035375,0.48227912,8
0.5383973,0.5014412,0.48263568,0
0.62687814,0.50114644,0.48242173,9
0.44156927,0.51221746,0.4846324,5
0.845576,0.49865705,0.4822078,6
0.5317195,0.507075,0.484775,0
0.45993322,0.51883394,0.482707,0
0.79048413,0.5021291,0.48227912,1
0.1669449,0.50278413,0.48235044,2
0.5208681,0.48414674,0.48263568,0
0.43071786,0.493056,0.484775,5
0.118530884,0.49728137,0.48227912,2
0.7228714,0.49872255,0.48227912,1
0.27712855,0.4905339,0.48620123,3
0.64858097,0.5023256,0.4822078,7
0.28797996,0.50117916,0.4821365,8
0.52671117,0.50117916,0.484775,0
0.73372287,0.5286931,0.48242173,1
0.8906511,0.50045854,0.482707,6
0.5,0.49983624,0.48227912,0
0.4115192,0.4985588,0.4822078,5
0.34223706,0.5003603,0.48313484,8
0.7003339,0.5,0.482707,7
0.07011686,0.47880772,0.4821365,2
0.67445743,0.5023911,0.4822078,7
0.77378964,0.49944317,0.48227912,1
0.33472455,0.5016705,0.48363402,8
0.5275459,0.48254177,0.48391926,0
0.23956594,0.52201116,0.48384798,3
0.5617696,0.4819522,0.48370534,9
0.5225376,0.501736,0.48420453,0
0.5701169,0.5,0.482707,9
0.61018366,0.50363576,0.482707,9
0.48998332,0.5062234,0.48242173,0
0.45075125,0.46580413,0.48242173,5
0.45075125,0.45617425,0.48249304,5
0.3063439,0.5,0.48227912,8
0.21702838,0.5004258,0.48256436,3
0.61769617,0.4829676,0.48391926,9
0.8505843,0.50818866,0.48242173,6
0.73372287,0.50134295,0.4841332,1
0.82470787,0.50962985,0.48277828,6
0.20200334,0.5246643,0.48320615,3
0.17529215,0.4895185,0.48349142,2
0.88814694,0.47988865,0.4828496,6
0.5392321,0.5,0.4821365,0
0.58347243,0.5025549,0.4845611,9
0.58681136,0.50848347,0.4821365,9
0.74373955,0.51991487,0.48741353,1
0.33138564,0.5025876,0.48235044,8
0.70283806,0.5,0.4828496,7
0.70283806,0.5,0.4821365,7
0.70283806,0.5020636,0.48306355,7
0.20534223,0.47779232,0.4835627,3
0.624374,0.4891582,0.48299223,9
0.74958265,0.5001638,0.48263568,1
0.095993325,0.5218801,0.48277828,2
0.44991654,0.49934492,0.4828496,5
0.44991654,0.51644284,0.48263568,5
0.37979966,0.49757615,0.48249304,5
0.754591,0.5004913,0.4822078,1
0.34223706,0.5,0.48206517,8
0.56594324,0.5293482,0.48484632,9
0.56594324,0.540059,0.48434713,9
0.40901503,0.5,0.48206517,5
0.75709516,0.5021946,0.48249304,1
0.90984976,0.5510973,0.48277828,6
0.4724541,0.47972485,0.48235044,0
0.22871453,0.4807075,0.48256436,3
0.5717863,0.47864395,0.4821365,9
0.7387312,0.50117916,0.48677173,1
0.6861436,0.50075334,0.48399058,7
0.65025043,0.52590895,0.48363402,7
0.7629382,0.5227645,0.4828496,1
0.08430718,0.50524074,0.48263568,2
0.11352254,0.48267278,0.4821365,2
0.43322203,0.5344579,0.48299223,5
0.5759599,0.50104815,0.48206517,9
0.44407347,0.5126433,0.4828496,5
0.6702838,0.5171307,0.48227912,7
0.8138564,0.5001965,0.4833488,1
0.6594324,0.5020636,0.4822078,7
0.7896494,0.50334096,0.48705697,1
0.5,0.5006551,0.48242173,0
0.8130217,0.5000328,0.48249304,1
0.624374,0.50330824,0.48313484,9
0.58096826,0.5116279,0.4822078,9
0.59015024,0.5173272,0.48277828,9
0.67445743,0.5058631,0.482707,7
0.6076795,0.49701932,0.48299223,9
0.6076795,0.5,0.48349142,9
0.36560935,0.4977072,0.48263568,8
0.22621036,0.5026204,0.4821365,3
0.22621036,0.51699966,0.4821365,3
0.5859766,0.5023583,0.4822078,9
0.24373956,0.4988536,0.4822078,3
0.3881469,0.5062234,0.482707,5
0.7612688,0.5,0.48227912,1
0.8672788,0.48198494,0.48227912,6
0.79799664,0.5,0.4822078,1
0.78046745,0.5093678,0.48762748,1
0.3230384,0.48395023,0.48235044,8
0.71869785,0.49823126,0.482707,7
