scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.14357261,0.47700623,0.48227912,2
0.16193657,0.5092041,0.4821365,2
0.5859766,0.5,0.48256436,9
0.45325541,0.50117916,0.48263568,5
0.43322203,0.46678677,0.48277828,5
0.85559267,0.5,0.48242173,6
0.6427379,0.5,0.48256436,7
0.7929883,0.50104815,0.48249304,1
0.15358931,0.5006551,0.4822078,2
0.88981634,0.5004913,0.48299223,6
0.13772956,0.529774,0.48434713,2
0.3155259,0.5,0.48235044,8
0.7838063,0.49420244,0.48299223,1
0.89649415,0.5201769,0.48206517,6
0.77295494,0.50337374,0.48256436,1
0.45575958,0.49954143,0.48306355,5
0.5550918,0.4830331,0.48306355,9
0.76544243,0.522961,0.48249304,1
0.59682804,0.48683262,0.48242173,9
0.45993322,0.50563383,0.48235044,0
0.8447412,0.49937767,0.48249304,6
0.5709516,0.39279398,0.4822078,9
0.8864775,0.480642,0.4822078,6
0.7771286,0.5018343,0.48256436,1
0.8873122,0.49289224,0.4821365,6
0.6836394,0.50370127,0.48391926,7
0.8021703,0.49846053,0.4834201,1
0.90400666,0.49492303,0.4885545,6
0.47913188,0.5,0.4821365,0
0.4490818,0.5068785,0.48242173,5
0.4490818,0.5235506,0.48263568,5
0.6853089,0.5005241,0.48227912,7
0.38230383,0.50334096,0.4822078,5
0.73956597,0.517622,0.48242173,1
0.5,0.49629873,0.48520288,0
0.11018364,0.53042907,0.48498896,2
0.9015025,0.5005568,0.48306355,6
0.7687813,0.51221746,0.4822078,1
0.5676127,0.48932198,0.4821365,9
0.30383974,0.4830331,0.48327747,8
0.5,0.49914837,0.48242173,0
0.6218698,0.49623322,0.48249304,9
0.55008346,0.5089748,0.4828496,9
0.61018366,0.52184737,0.4821365,9
0.37145242,0.51283985,0.48612994,8
0.8439065,0.5003275,0.48235044,6
0.76377296,0.51008844,0.48249304,1
0.92654425,0.4999345,0.484775,6
0.41652754,0.49367836,0.48441845,5
0.58681136,0.51955456,0.4822078,9
0.8372287,0.50114644,0.48242173,6
0.48414025,0.5062889,0.48263568,0
0.55592656,0.5134622,0.4822078,9
0.4691152,0.49773994,0.48427582,0
0.15776294,0.5339338,0.48513156,2
0.67863107,0.4944972,0.4829209,7
0.25208682,0.499869,0.48256436,3
0.35141903,0.5074353,0.48313484,8
0.4490818,0.5144448,0.48235044,5
0.4015025,0.5252866,0.48705697,5
0.075959936,0.5006551,0.4822078,2
0.5776294,0.4979692,0.48242173,9
0.2345576,0.4549296,0.48242173,3
0.34557596,0.49934492,0.4822078,8
0.28797996,0.48942024,0.4821365,8
0.84307176,0.49692106,0.48427582,6
0.55926543,0.50088435,0.48206517,9
0.27712855,0.5027514,0.4829209,3
0.6828047,0.5,0.48227912,7
0.8447412,0.4752702,0.48256436,6
0.45409015,0.49973795,0.48427582,5
0.4190317,0.50291514,0.4822078,5
0.7996661,0.5,0.48206517,1
0.7996661,0.51283985,0.48235044,1
0.67529213,0.50563383,0.4835627,7
0.2654424,0.5,0.4822078,3
0.85141903,0.4876515,0.48327747,6
0.7612688,0.50176877,0.48242173,1
0.32136896,0.49718308,0.4822078,8
0.6377295,0.50550276,0.48448977,7
0.6903172,0.50104815,0.48235044,7
0.7003339,0.49787095,0.48249304,7
0.7529215,0.50104815,0.48227912,1
0.7996661,0.4989191,0.48249304,1
0.33555928,0.50108093,0.48227912,8
0.6385643,0.48575172,0.48227912,7
0.11101837,0.48516214,0.4829209,2
0.41235393,0.5023583,0.482707,5
0.384808,0.50094986,0.4821365,5
0.53589314,0.48191944,0.48306355,0
0.55008346,0.52076644,0.48263568,9
0.19866444,0.4819522,0.48227912,3
0.13939899,0.4762201,0.48227912,2
