scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.08096828,0.48254177,0.48256436,2
0.7320534,0.5067147,0.4822078,1
0.16944908,0.47559777,0.482707,2
0.6018364,0.48964953,0.48370534,9
0.61435723,0.51853913,0.48306355,9
0.2687813,0.47946283,0.48299223,3
0.6928214,0.5218801,0.48306355,7
0.38898164,0.50108093,0.48227912,5
0.61686146,0.50795937,0.4833488,9
0.40734556,0.5023256,0.48227912,5
0.74290484,0.4799214,0.4822078,1
0.3163606,0.51860464,0.4822078,8
0.45742905,0.4799869,0.48320615,5
0.28797996,0.4872912,0.48249304,8
0.46410686,0.49846053,0.48242173,0
0.7470785,0.5048149,0.48227912,1
0.19782972,0.5045529,0.48349142,3
0.19782972,0.5180478,0.48306355,3
0.1560935,0.5479201,0.48227912,2
0.62103504,0.4867671,0.4853455,9
0.34474123,0.5227972,0.48235044,8
0.28464106,0.50524074,0.4822078,8
0.45409015,0.5,0.4822078,5
0.6427379,0.49380937,0.4822078,7
0.44407347,0.5,0.48263568,5
0.56260437,0.48293483,0.48256436,9
0.28797996,0.52070093,0.4834201,8
0.75041735,0.5003275,0.48227912,1
0.4624374,0.51467407,0.48235044,0
0.72537565,0.49810022,0.48320615,1
0.61769617,0.49875534,0.48263568,9
0.45409015,0.5068457,0.4822078,5
0.3948247,0.5198493,0.48313484,5
0.19949916,0.50094986,0.4821365,3
0.5851419,0.480642,0.4833488,9
0.7370618,0.54844415,0.4821365,1
0.4657763,0.4796266,0.48320615,0
0.11769616,0.5001638,0.48227912,2
0.82136893,0.50357026,0.482707,6
0.24290484,0.49806747,0.48227912,3
0.418197,0.4976744,0.4822078,5
0.67195326,0.47877496,0.48227912,7
0.19198665,0.49800196,0.48256436,3
0.4833055,0.50131017,0.4822078,0
0.65191984,0.49839503,0.48299223,7
0.13439065,0.50995743,0.48349142,2
0.14774625,0.500131,0.48227912,2
0.76043403,0.5000328,0.48249304,1
0.8155259,0.51247954,0.48235044,1
0.5375626,0.5024893,0.48235044,0
0.21035059,0.4956764,0.48299223,3
0.40734556,0.5310842,0.4821365,5
0.769616,0.48054373,0.48555943,1
0.18280467,0.4824435,0.48277828,2
0.2003339,0.5065509,0.48242173,3
0.5918197,0.50091714,0.4821365,9
0.72704506,0.5001965,0.48235044,1
0.33722872,0.5045201,0.48227912,8
0.78130215,0.50114644,0.48299223,1
0.27712855,0.4896823,0.48227912,3
0.36727878,0.5026204,0.48306355,8
0.71869785,0.50117916,0.48242173,7
0.7838063,0.50530624,0.4822078,1
0.3706177,0.49253193,0.48235044,8
0.4457429,0.50121194,0.48206517,5
0.8055092,0.49803472,0.48249304,1
0.7287145,0.5132329,0.48299223,1
0.5826377,0.51008844,0.48306355,9
0.12854758,0.5022273,0.48256436,2
0.7896494,0.49331805,0.48306355,1
0.56677794,0.5038978,0.48313484,9
0.56677794,0.52142155,0.48349142,9
0.44156927,0.50091714,0.48242173,5
0.41068447,0.49642974,0.48306355,5
0.769616,0.50081885,0.48256436,1
0.2445743,0.5,0.482707,3
0.71118534,0.48427776,0.48434713,7
0.54173625,0.49950868,0.48242173,0
0.54173625,0.46636096,0.48242173,0
0.5075125,0.5138225,0.48299223,0
0.27462438,0.5016705,0.4829209,3
0.17278798,0.49685556,0.4822078,2
0.23789649,0.4817884,0.48227912,3
0.49415693,0.51880115,0.48227912,0
0.8405676,0.48928922,0.48299223,6
0.2579299,0.47952834,0.4821365,3
0.37562606,0.50304615,0.48256436,5
0.696995,0.5027186,0.48306355,7
0.696995,0.49947593,0.48227912,7
0.6051753,0.508942,0.48227912,9
0.31886476,0.5,0.4822078,8
0.8672788,0.5020636,0.48235044,6
0.29716194,0.48123157,0.48484632,8
0.7295492,0.50104815,0.48206517,1
0.92654425,0.50114644,0.48391926,6
0.28714523,0.46737635,0.4822078,8
0.41402337,0.4394366,0.4822078,5
0.6911519,0.52581066,0.48399058,7
0.4524207,0.47494268,0.48227912,5
0.18363939,0.487848,0.48299223,2
0.7954925,0.50068784,0.48327747,1
0.54340565,0.4808385,0.48227912,0
0.40984976,0.4967573,0.482707,5
0.803005,0.50114644,0.48206517,1
0.16944908,0.6333115,0.48235044,2
0.5,0.50324273,0.48263568,0
0.6460768,0.49806747,0.48227912,7
0.45325541,0.47900426,0.48349142,5
0.58931553,0.4964625,0.4822078,9
0.35976627,0.50094986,0.4822078,8
0.72036725,0.46197182,0.48206517,7
0.2621035,0.50360304,0.482707,3
0.509182,0.5271864,0.48227912,0
0.4282137,0.47900426,0.4834201,5
0.5984975,0.4974779,0.48249304,9
0.87979966,0.5007861,0.482707,6
0.62020034,0.50992465,0.4821365,9
0.7821369,0.50334096,0.48327747,1
0.30884808,0.51241404,0.48249304,8
0.82721204,0.5005241,0.48227912,6
0.49499166,0.50117916,0.48242173,0
0.09098498,0.49875534,0.48520288,2
0.5166945,0.5136259,0.48277828,0
0.5133556,0.51464134,0.48235044,0
0.17278798,0.49954143,0.4834201,2
0.84307176,0.4708156,0.4821365,6
0.2587646,0.5,0.48848322,3
0.91903174,0.47186375,0.48263568,6
0.91903174,0.46655747,0.48263568,6
0.7145242,0.4933508,0.48249304,7
0.58347243,0.5006551,0.48370534,9
0.360601,0.4932853,0.4829209,8
0.769616,0.5,0.48327747,1
0.39649415,0.50573206,0.48327747,5
0.81135225,0.5,0.48263568,1
0.5217028,0.50822145,0.4821365,0
0.6385643,0.5093351,0.48299223,7
0.8572621,0.4796266,0.48227912,6
0.6327212,0.4673436,0.48277828,7
0.85141903,0.4940059,0.48227912,6
0.8539232,0.5024893,0.4822078,6
0.5826377,0.51254505,0.4821365,9
0.39232054,0.49711758,0.48570207,5
0.43739566,0.49895185,0.48227912,5
0.48580968,0.50789386,0.4845611,0
0.39398998,0.50543725,0.4822078,5
0.9282137,0.5132001,0.48277828,6
0.5308848,0.50104815,0.48235044,0
0.5467446,0.4986898,0.48249304,9
0.8447412,0.5031772,0.4822078,6
0.75792986,0.5043891,0.48363402,1
0.6527546,0.5111366,0.4847037,7
0.6018364,0.50134295,0.4835627,9
0.63355595,0.4990501,0.48327747,7
0.5467446,0.50763184,0.48684305,9
0.5033389,0.51637733,0.48249304,0
0.5033389,0.50147396,0.48377666,0
0.7178631,0.5205699,0.48235044,7
0.18196996,0.49895185,0.4829209,2
0.27462438,0.51686865,0.48249304,3
0.3772955,0.50563383,0.48235044,5
0.8781302,0.5198493,0.48420453,6
0.5400668,0.49806747,0.48306355,0
0.6494157,0.48552245,0.4834201,7
0.869783,0.50759906,0.4821365,6
