scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.3948247,0.5043236,0.48612994,5
0.4006678,0.5082542,0.4841332,5
0.15025042,0.48928922,0.48277828,2
0.36310518,0.48139533,0.48235044,8
0.07512521,0.5066492,0.48227912,2
0.5008347,0.5014412,0.48299223,0
0.4891486,0.48686537,0.489125,0
0.57262105,0.49073043,0.48206517,9
0.5,0.52600724,0.48256436,0
0.2754591,0.50176877,0.48306355,3
0.83388984,0.4632165,0.48235044,6
0.31135225,0.5018998,0.48306355,8
0.91903174,0.5019653,0.4845611,6
0.40317196,0.48905995,0.4847037,5
0.45492488,0.5021946,0.4828496,5
0.76377296,0.51709795,0.48227912,1
0.5525876,0.5,0.4822078,9
0.58347243,0.49547985,0.48256436,9
0.5,0.49456272,0.4833488,0
0.7237062,0.47546676,0.48313484,1
0.54257095,0.50039303,0.48299223,0
0.64190316,0.5071405,0.48299223,7
0.6285476,0.5019325,0.48242173,9
0.49499166,0.47684246,0.4822078,0
0.28130218,0.49394038,0.4829209,3
0.49916527,0.501998,0.4822078,0
0.78797996,0.49865705,0.4834201,1
0.48747912,0.4992794,0.4822078,0
0.6594324,0.52371436,0.482707,7
0.22370617,0.51883394,0.482707,3
0.28380635,0.49957418,0.4835627,8
0.60601,0.49597117,0.4822078,9
0.11268781,0.5180806,0.4821365,2
0.62020034,0.50291514,0.48256436,9
0.27128547,0.50088435,0.48299223,3
0.55759597,0.4936456,0.48256436,9
0.23539232,0.49800196,0.48235044,3
0.55926543,0.50104815,0.4822078,9
0.92570955,0.499869,0.48313484,6
0.92570955,0.5143793,0.4846324,6
0.60350585,0.5004913,0.482707,9
0.860601,0.5171962,0.4845611,6
0.22036728,0.513888,0.48277828,3
0.36811352,0.52600724,0.48227912,8
0.78881466,0.5076646,0.48263568,1
0.8572621,0.5049787,0.48227912,6
0.5859766,0.45401245,0.48263568,9
0.55926543,0.5155585,0.48249304,9
0.58347243,0.47494268,0.48249304,9
0.72537565,0.51277435,0.48235044,1
0.24874792,0.49394038,0.48306355,3
0.5751252,0.50340647,0.4822078,9
0.73956597,0.50366855,0.48206517,1
0.5275459,0.49944317,0.48227912,0
0.8672788,0.5005568,0.4822078,6
0.8764608,0.49950868,0.4822078,6
0.48664442,0.4761546,0.4821365,0
0.30884808,0.4965935,0.48242173,8
0.59348917,0.5138225,0.48235044,9
0.3948247,0.5002293,0.48263568,5
0.18781303,0.4712414,0.4822078,3
0.5166945,0.5127088,0.482707,0
0.43739566,0.53268915,0.48227912,5
0.8313857,0.49901736,0.48242173,6
0.31469116,0.5,0.48206517,8
0.6494157,0.5024566,0.48206517,7
0.53422374,0.5268916,0.48263568,0
0.6068447,0.5020308,0.4821365,9
0.80467445,0.5046184,0.48448977,1
0.6803005,0.5198166,0.48420453,7
0.40984976,0.48847035,0.4822078,5
0.27963272,0.49859154,0.48206517,3
0.6327212,0.5174255,0.48548812,7
0.21202004,0.49561086,0.48320615,3
0.418197,0.5042909,0.48306355,5
0.8071786,0.49737963,0.4833488,1
0.8071786,0.49701932,0.48320615,1
0.8405676,0.5014412,0.48242173,6
0.53255427,0.51637733,0.48227912,0
0.16861436,0.5,0.4821365,2
0.3230384,0.5083852,0.48235044,8
0.5709516,0.51896495,0.4840619,9
0.5859766,0.4986243,0.48242173,9
0.7078464,0.49921387,0.48256436,7
0.76043403,0.4931543,0.48263568,1
0.3063439,0.5045856,0.4821365,8
0.5,0.5006551,0.48256436,0
0.5,0.50111365,0.4828496,0
0.615192,0.5183426,0.48227912,9
0.59348917,0.51673764,0.48256436,9
0.7145242,0.48565346,0.48227912,7
0.54257095,0.48123157,0.48548812,0
0.7954925,0.45637077,0.4821365,1
0.615192,0.5005568,0.48263568,9
0.16110183,0.51830983,0.48313484,2
0.3948247,0.4989846,0.4821365,5
0.5,0.5144448,0.48299223,0
0.37562606,0.49439895,0.48256436,5
0.39816362,0.47920078,0.48227912,5
0.62687814,0.5,0.48227912,9
0.6327212,0.5205044,0.48320615,7
0.7178631,0.4849001,0.484775,7
0.7587646,0.49073043,0.4822078,1
